lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-32.10244648148148,116.97214226851852,1.28125,41.0,32.0,0,3,-32.1021337037037,116.97195120370371,-32.102759259259265,116.97233333333332,78.3197520247042,28.0,0.875
-32.09958953108466,116.96696290277778,1.875,45.0,24.0,1,7,-32.099850490740735,116.96802580555554,-32.09932857142858,116.96590000000002,208.4831824347937,24.0,1.0
-32.09762148989899,116.96334994949495,1.8125,58.0,32.0,2,8,-32.09773186868687,116.96399989898991,-32.09751111111111,116.96270000000001,124.88444561736809,32.0,1.0
-32.096615133744855,116.94672891908502,2.3333333333333335,56.0,24.0,3,13,-32.095146934156375,116.9450126000748,-32.098083333333335,116.94844523809525,459.5295079292366,24.0,1.0
-32.48023199845679,116.94331554012345,3.3214285714285716,93.0,28.0,4,28,-32.48045774691358,116.94352899691357,-32.48000625,116.94310208333334,64.21900817517793,28.0,1.0
-32.86129351851852,116.85894510582011,3.625,87.0,24.0,5,35,-32.8612537037037,116.85885925925928,-32.861333333333334,116.85903095238095,18.318613968449363,24.0,1.0
-32.85775956018519,116.8573514351852,2.652173913043478,244.0,92.0,6,36,-32.856919814814816,116.85720009259259,-32.85859930555556,116.85750277777778,188.87911093791635,48.0,0.7058823529411765
-32.93157533564815,117.09182548611112,2.977272727272727,131.0,44.0,7,43,-32.93116456018519,117.09080375,-32.931986111111115,117.09284722222223,211.46397599787133,44.0,1.0
-32.71916071180556,117.31125960069446,2.75,88.0,32.0,8,55,-32.71884364583333,117.31068031250001,-32.719477777777776,117.31183888888889,129.30469622156298,32.0,1.0
-32.45685532407407,117.70553824074074,2.9444444444444446,106.0,36.0,9,66,-32.45683564814814,117.70515814814814,-32.456875000000004,117.70591833333333,71.45918866831751,36.0,1.0
-32.33973681469298,117.85550438596493,3.4594594594594597,512.0,148.0,10,71,-32.34025520833333,117.85600833333334,-32.33921842105262,117.85500043859652,149.18735203254028,56.0,1.0
-32.338741502192974,117.85440386513159,3.4594594594594597,512.0,148.0,11,71,-32.33826458333333,117.85380729166667,-32.33921842105262,117.85500043859652,154.3190751613128,56.0,1.0
-32.13798296039094,116.95983969907408,2.9507042253521125,838.0,284.0,13,80,-32.138294855967075,116.96102129629632,-32.13767106481482,116.95865810185185,233.07083167962352,236.0,0.8309859154929577
-32.729135994399115,116.91934092042217,4.161764705882353,849.0,204.0,14,93,-32.729239617003365,116.91923728956229,-32.72903237179487,116.91944455128206,30.11531373742299,140.0,1.0
-32.95064719328704,116.9309618923611,3.3676470588235294,229.0,68.0,15,102,-32.95031568287037,116.93071174768517,-32.950978703703704,116.93121203703703,87.2608068193922,68.0,1.0
-32.79947395061728,117.15582113425924,2.2142857142857144,62.0,28.0,16,106,-32.79977290123457,117.15637351851849,-32.799175,117.15526875,122.81156042497516,24.0,0.8571428571428571
-32.76523411827957,117.1890594408602,3.0655737704918034,748.0,244.0,17,108,-32.765247,117.18915033333333,-32.76522123655914,117.1889685483871,17.237235262766756,180.0,1.0
-32.45568419996751,117.65749831140351,2.6013513513513513,385.0,148.0,18,121,-32.45554515432099,117.65743916666668,-32.455823245614035,117.65755745614035,32.853864419581555,148.0,1.0
-32.27656475589225,117.58923906144781,1.1875,38.0,32.0,19,134,-32.276531363636366,117.58961886363636,-32.276598148148146,117.58885925925925,71.79795441329321,32.0,1.0
