lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg,bank_std_deg,bank_range_deg,bank_masd_deg
-32.12414635416667,116.9239609375,464.0,495.0,1.7725439882698122,54.94886363636418,31.0,0,,129.0094680434974,176.8075919133706,353.6151838267412,36.51636336510388,6.073207306052221,23.543125460554062,8.336610090716539
-32.125646875,116.92080260416665,529.0,561.0,1.3493019622052067,43.177662790566615,32.0,2,,129.71430686964786,183.50820558260847,367.01641116521694,35.798550756217985,6.726264922164194,35.5316111173792,5.552412690904109
-32.125962643678164,116.91960747126436,561.0,589.0,1.7507389162561664,49.02068965517266,28.0,4,,131.2181957520852,162.43130149201124,324.8626029840225,39.82021173252431,5.146939741916093,16.837110965490737,6.416104140611487
-32.126427956989254,116.91842741935486,589.0,620.0,0.9485245200532224,29.404260121649894,31.0,6,,130.0685265628377,178.25903256605787,356.51806513211574,36.740648408796325,9.420196612834994,46.28625197405157,8.034277483021553
-32.12500977011494,116.91687011494251,655.0,684.0,0.2808193954273318,8.143762467392623,29.0,8,,135.32084183374948,173.49234598742646,346.9846919748529,39.69895977721999,5.6314631399586,21.723731936378677,7.243450179820443
-32.125565625,116.91592604166667,684.0,715.0,1.033724340175983,32.04545454545547,31.0,10,,129.54306115616143,177.53888175389514,355.0777635077903,36.629529689107784,5.355313069421614,23.703200475020708,6.893913054867726
-32.127571875,116.91579322916667,789.0,820.0,-0.20729472140761182,-6.426136363635966,31.0,12,,136.29250271161519,186.78899747235897,373.57799494471794,38.032570132877204,6.36492126229003,27.564660084092225,5.198375849047639
-32.11886987179487,116.95814230769231,1082.0,1107.0,0.9723076923077149,24.30769230769287,25.0,14,,130.87402701682382,144.64755779215113,289.29511558430227,42.96485921040351,4.983123311520115,19.877491695618158,6.492358771961153
-32.120396551724134,116.95611609195403,1107.0,1135.0,1.532512315270924,42.91034482758587,28.0,16,,137.90078289788678,170.703487534541,341.406975069082,41.22574605180939,11.09166521843397,50.99495320745349,6.251283920916436
-32.121324691358026,116.95406913580247,1135.0,1161.0,1.780219780219778,46.28571428571423,26.0,18,,135.4261742739119,155.6659365424045,311.331873084809,42.821170168161174,5.3285455075971395,24.040208980668485,7.079583505065469
-32.12183086419753,116.95247407407408,1161.0,1187.0,2.013431013431032,52.34920634920683,26.0,20,,130.3985158684972,149.8868826889654,299.7737653779308,41.742320852744314,4.997078771886631,18.32813685941638,7.060234308236628
-32.12298563218391,116.9506252873563,1187.0,1215.0,1.7783251231527077,49.793103448275815,28.0,22,,135.40924425626017,167.61928216227946,335.2385643245589,40.70858819939868,8.443337257860794,36.431096362990715,7.613631307359556
-32.12489838709677,116.9492817204301,1215.0,1245.0,2.2262096774193663,66.78629032258098,30.0,24,,134.11221511322205,177.871849702274,355.743699404548,38.49680206354628,14.880059423971247,59.00401611496255,7.503117656144526
-32.126038020833334,116.94761770833333,1245.0,1276.0,2.338709677419363,72.50000000000026,31.0,26,,133.1622486426895,182.4989814572772,364.9979629145544,37.388383481007494,11.047754705730243,46.20861235259977,7.565411303427904
-32.12737901234568,116.94643827160492,1276.0,1302.0,2.6800976800977185,69.68253968254068,26.0,28,,132.10789631878717,151.85173409326976,303.7034681865395,42.11327684878578,5.648876673646116,24.64413432088542,5.954093366944473
-32.128722727272724,116.94409040404041,1302.0,1334.0,2.2433155080213747,71.78609625668399,32.0,30,,130.81514218728512,185.0655689811161,370.1311379622322,36.028571868958444,11.213115618652472,46.69384454224598,7.616013173102269
-32.129946296296296,116.94267098765431,1334.0,1360.0,3.2191697191697157,83.69841269841261,26.0,32,,134.51546816055028,154.61912324496473,309.23824648992945,42.62847946608245,5.263953876339122,22.01234728321619,6.502886375438825
-32.13056551724138,116.94108908045978,1360.0,1388.0,3.087192118226598,86.44137931034474,28.0,34,,127.81237192414,158.21532828909625,316.4306565781925,39.08093658805365,7.76825907781178,29.811682431016195,7.724094751599224
-32.13138765432099,116.93975740740743,1388.0,1414.0,2.617216117216128,68.04761904761932,26.0,36,,132.98736711509957,152.86264388160038,305.72528776320075,42.30245757053507,4.165496277578155,15.079814260359562,5.477748005060453
-32.13200833333333,116.93789880952379,1414.0,1441.0,2.1480569239189915,57.99753694581277,27.0,38,,131.06023766496673,156.44163500383544,312.8832700076709,40.814080616538355,6.118486779226362,24.1417887158697,8.406009638805816
-32.133680107526885,116.93618064516129,1475.0,1505.0,2.177419354838731,65.32258064516192,30.0,40,,129.4481846111597,171.68598712615236,343.3719742523047,37.51290952520016,11.997071902934671,49.41773158008161,8.057488681859763
-32.134686021505374,116.93466774193548,1505.0,1535.0,1.6504032258064416,49.512096774193246,30.0,42,,135.023860020709,179.08095631369986,358.1619126273997,38.686044615056076,4.5497823005116755,18.05552958718409,5.815060175465685
-32.13813939393939,116.93140202020201,1572.0,1604.0,2.2997994652405658,73.5935828876981,32.0,44,,129.78844278328125,183.6130864458564,367.2261728917128,35.81408358771374,12.60449809201072,46.003451238773934,7.831608560070558
-32.12607051282051,116.94510000000001,1915.0,1940.0,3.6943589743589973,92.35897435897493,25.0,46,,147.3114272017931,162.81487370199486,325.6297474039897,46.35207981887047,7.30614163685694,32.45727192996716,5.031754702817522
-32.12690222222223,116.94398555555556,1940.0,1969.0,4.0916573971079,118.6580645161291,29.0,48,,140.04369244775575,179.54742532087283,359.09485064174567,40.66784441823285,10.224078399793667,48.297691784928084,7.292296147365109
-32.12757530864197,116.94286481481483,1969.0,1995.0,2.579365079365166,67.06349206349432,26.0,50,,142.02940388726176,163.25603444982698,326.51206889965397,44.18303040267084,7.458680735914731,30.118568938791654,7.123453354339163
-32.12845,116.94219523809522,1995.0,2022.0,2.753968253968228,74.35714285714216,27.0,52,,138.84185379814238,165.73025505012453,331.46051010024905,42.4548278145788,5.443833902869169,20.252875869914078,6.830018741520094
-32.12997857142857,116.94123273809524,2022.0,2049.0,3.3478379857690346,90.39162561576393,27.0,54,,143.88468120635926,171.74968686895207,343.49937373790414,43.47425438072085,9.114962678453837,38.86945806217785,5.898694379942124
-32.78472654320988,116.88010925925926,3590.0,3616.0,4.628205128205162,120.33333333333422,26.0,56,,136.45160009564555,156.84461468014825,313.6892293602965,43.036705422358445,5.211125720369914,18.719778298354882,6.28313247132892
-32.78567857142857,116.87967023809526,3616.0,3643.0,4.762452107279699,128.58620689655186,27.0,58,,134.37573422594627,160.399217502466,320.798435004932,41.52337596747775,4.418404966559315,16.43750383067121,5.1941979911896405
-32.786680555555556,116.87914888888889,3643.0,3672.0,4.391323692992246,127.34838709677513,29.0,60,,133.352889262762,170.96927043080183,341.93854086160366,39.28701244958413,4.762292131196179,18.486793103103317,4.702499832504586
-32.78776896551724,116.87837356321839,3672.0,3700.0,3.97536945812809,111.31034482758652,28.0,62,,135.29054227202215,167.47234432580825,334.9446886516165,40.68374696228815,5.3928281532259374,22.782138940752898,7.985544181585076
-32.78860444444444,116.87735500000002,3700.0,3729.0,3.8965517241379266,112.99999999999987,29.0,64,,137.74961922106354,176.6062365093611,353.2124730187222,40.20067560345785,5.233594815340061,19.342609466344374,7.195481210742098
-32.789268750000005,116.87644322916667,3729.0,3760.0,3.69758064516135,114.62500000000185,31.0,66,,134.48290732616158,184.30894537004565,368.6178907400913,37.66153301503928,6.21065860044801,25.57040600985951,7.0015804447827446
-32.790136458333336,116.87676666666667,3760.0,3791.0,2.896994134897438,89.80681818182057,31.0,68,,137.3315151448692,188.2129649460467,376.4259298920934,38.24392460312226,12.579635557528139,49.720967493565794,6.226537773894195
-32.97218055555555,117.11296833333337,5259.0,5288.0,4.630923248053349,134.29677419354712,29.0,70,,145.5157005962495,186.5629856593966,373.1259713187932,41.75625178147317,4.502511724184828,17.35573243232264,4.991783444438979
-32.973110919540225,117.11252241379307,5288.0,5316.0,4.214285714285723,118.00000000000026,28.0,72,,143.46523526383055,177.59156608729143,355.18313217458285,42.35182085851779,6.162060265119338,20.905403389249464,7.148135542436503
-32.85779777777778,117.54425777777777,6381.0,6410.0,1.4226918798665091,41.25806451612876,29.0,74,,140.69453721211832,180.38186134353387,360.76372268706774,40.79920489876702,8.063901288490198,36.64894869643604,6.9328349592227605
-32.757069270833334,117.90771770833334,7186.0,7217.0,2.5969574780059035,80.505681818183,31.0,76,,137.817285993514,188.87871433074798,377.75742866149596,38.342319961177985,7.4892945454981,34.54952432082253,6.939074890371371
-32.75757604166667,117.90593177083335,7217.0,7248.0,3.636546920821153,112.73295454545575,31.0,78,,136.20363903094253,186.66720971812225,373.3344194362445,38.01443672710403,4.951988155512406,18.184543550230128,5.921133489187426
-32.75893385416667,117.90191250000001,7281.0,7312.0,2.4182551319648895,74.96590909091158,31.0,80,,137.56078895806638,188.52718491311546,377.0543698262309,38.290398431070265,7.406243076492436,30.577199904326232,10.697837436651943
-32.76415114942528,117.90174425287356,7412.0,7440.0,2.854187192118228,79.91724137931038,28.0,82,,144.07069353584868,178.34104579595027,356.68209159190053,42.47197544545799,4.255408923660068,14.268188799341956,4.947461802832324
-32.7380859375,118.10373645833334,7906.0,7937.0,2.7760263929619433,86.05681818182025,31.0,84,,140.98713840834037,193.22299991447946,386.4459998289589,38.97786748025738,12.350272909540639,55.90106707185439,6.695636466313394
-32.73926436781609,118.10399367816093,7937.0,7965.0,2.493103448275821,69.80689655172299,28.0,86,,137.43464669293942,170.12647068098514,340.2529413619703,41.12960776308113,4.929357571832167,20.887388768372357,6.82324322741908
-32.73972083333334,118.1027494047619,7965.0,7992.0,2.999726327312544,80.99261083743869,27.0,88,,139.92501962067362,167.0231890114549,334.0463780229098,42.67665142317211,6.68015892304837,29.455482090089326,7.556425877748824
-32.74032068965517,118.10174770114942,7992.0,8020.0,2.976847290640402,83.35172413793126,28.0,90,,138.2749818687901,171.1666978805789,342.3333957611578,41.30271874874943,4.510442581400605,17.849463797942327,5.748305635075206
-32.50667559523809,118.35815833333332,9747.0,9774.0,1.8245758073344112,49.263546798029104,27.0,92,,143.01788399773375,170.7150239158695,341.430047831739,43.30142470232023,5.40800383164312,18.14123206731992,8.894208971159152
-32.507733333333334,118.35816979166667,9774.0,9805.0,1.8964442815249718,58.789772727274126,31.0,94,,143.86329086694582,197.1647694442189,394.3295388884378,39.54482747407428,14.126488295893546,67.77504321009569,9.56946526861496
-32.50888333333334,118.35901296296296,9805.0,9831.0,3.5073260073260366,91.19047619047696,26.0,96,,138.78779196160716,159.52995594971787,319.05991189943575,43.52215262155022,4.324260512351485,16.307572016454422,4.642376219200651
-32.509662068965525,118.35860000000001,9831.0,9859.0,2.699507389162522,75.5862068965506,28.0,98,,135.44969866895926,167.6693595381201,335.3387190762402,40.71705002364141,4.577374669668545,19.91169414528069,6.1429634540126035
-32.510381249999995,118.35779895833333,9859.0,9890.0,2.417888563049882,74.95454545454633,31.0,100,,135.11477352352938,185.1749185614892,370.3498371229784,37.79151446312066,8.374361742792058,34.49920658714337,6.601269558591735
-32.51076075268818,118.35700806451614,9890.0,9920.0,2.5229838709677384,75.68951612903216,30.0,102,,135.7181145307145,180.00173995562668,360.00347991125335,38.829492387584864,4.0876214847807715,18.585498873428364,5.581741566547256
-32.51163064516129,118.35654032258066,9920.0,9950.0,2.2362903225806834,67.0887096774205,30.0,104,,134.330261568024,178.16104279481897,356.32208558963794,38.54215573733,5.006232460174573,21.04366579085625,6.978291808430008
-32.50140714285714,118.29356904761903,10145.0,10172.0,1.7835249042146193,48.15517241379472,27.0,106,,136.00244580621245,162.3409614198474,324.6819228396948,41.865802088305344,4.751786420131977,20.101997038779256,4.463616906461035
-32.4063203125,118.054659375,10740.0,10771.0,1.548570381231717,48.00568181818323,31.0,108,,132.4473407360582,181.5191995286463,363.0383990572926,37.2396844878794,10.542365576729276,43.144025037455265,5.773162838327361
-32.40704375,118.05512760416667,10771.0,10802.0,1.549120234604184,48.0227272727297,31.0,110,,133.3044052486937,182.693807213583,365.387614427166,37.41788160966278,12.983558056750253,63.165827422766085,8.697595856499731
-32.40768277777777,118.05569277777778,10802.0,10831.0,1.3268075639599763,38.47741935483931,29.0,112,,131.4779291356909,168.56541876486193,337.13083752972386,38.889969949480395,4.986661455948543,15.275787773254322,6.776107757880488
-32.40851111111111,118.05539444444443,10831.0,10860.0,0.9483870967741999,27.503225806451795,29.0,114,,134.0766245581828,171.8971580538386,343.7943161076772,39.43907820077609,5.076895691271885,21.018331741031286,5.760220672638856
-32.264115000000004,117.67876166666666,11657.0,11686.0,1.9083426028920931,55.3419354838707,29.0,116,,130.43397818932164,167.22698858421086,334.4539771684217,38.66695933660911,4.5342667072770375,22.426421850536947,4.621278915633778
-32.26413511904762,117.67860892857144,11721.0,11748.0,1.614942528735661,43.603448275862846,27.0,118,,134.363401566286,160.38449647436795,320.7689929487359,41.52076596977889,5.654470393568297,21.416661792453333,8.463671926747075
-32.26480977011494,117.67859770114941,11748.0,11776.0,1.9911330049260922,55.75172413793058,28.0,120,,131.19081210582348,162.39740404908122,324.79480809816243,39.81433021947118,6.285921141701109,28.92633292016451,8.745774578551117
-32.26482722222223,117.67658444444444,11811.0,11840.0,1.3058954393770705,37.87096774193505,29.0,122,,131.59302629223788,168.7129826983641,337.4259653967282,38.91447192001708,5.001000254234128,17.413211382258957,4.758294178549245
-32.265668279569894,117.67656612903227,11840.0,11870.0,1.8455645161290284,55.366935483870854,30.0,124,,127.43686047522861,169.01838563954016,338.0367712790803,37.0804195140706,5.297195746898223,23.986389231978055,6.75751631817119
-32.2674893939394,117.67581161616161,11903.0,11935.0,0.9388368983956681,30.04278074866138,32.0,126,,124.65286515530754,176.34773031141933,352.69546062283865,34.72365240027119,6.262069638843376,23.484862238527512,7.940721649885252
-32.268043678160915,117.6755028735632,11972.0,12000.0,0.6256157635467543,17.51724137930912,28.0,128,,130.976406946387,162.13199795281335,324.2639959056267,39.76824505033712,6.5323234446037395,21.500100270020805,9.68923155381042
-32.26883965517241,117.67495747126436,12000.0,12028.0,0.6748768472906149,18.89655172413722,28.0,130,,133.29401402800124,165.00089835535317,330.00179671070634,40.26313954629907,4.914618423804071,22.186363635129084,5.996211253916719
-32.26985860215054,117.67478225806452,12028.0,12058.0,0.5911290322580434,17.7338709677413,30.0,132,,134.05688414046733,177.79846472044073,355.59692944088147,38.48528412466356,6.905861797457203,35.603617896138104,6.795616117544124
