cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.14768081140351,116.98035436159846,363.0,903.0,1.720144110275703,1.601190476190497,48.976315789474064,28.42105263157895,19
1,-31.821224345972958,116.96143859126985,2087.0,2327.0,1.6149470899470988,1.55833333333331,42.46666666666689,26.666666666666668,9
2,-31.806399305555555,116.96039900793649,2399.0,2479.0,2.665674603174608,2.4821428571428856,70.23412698412712,26.666666666666668,3
3,-31.55876725823045,116.9641007201646,3183.0,3431.0,1.690410052910061,1.5208333333333375,45.76243386243406,27.555555555555557,9
4,-31.43458031084656,117.0168500462963,3763.0,4039.0,1.9942857142857204,2.000000000000008,54.381428571428714,27.6,10
5,-31.222559523809522,117.03122777777777,4687.0,4759.0,1.8601190476190546,1.8482142857142818,44.64285714285731,24.0,3
6,-31.223694477513227,117.11663680555557,5105.0,5345.0,2.072751322751334,2.1934523809523943,55.14814814814845,26.666666666666668,9
7,-31.216055787037035,117.12085815972223,5381.0,5497.0,2.40431547619048,2.432142857142851,69.80416666666675,29.0,4
8,-31.35280648148148,117.35468783068782,6177.0,6389.0,2.277040816326528,2.1708333333333187,68.77857142857133,30.285714285714285,7
9,-31.45895165895062,117.60242249228395,7173.0,7345.0,2.042361111111133,1.9648809523809576,58.45277777777839,28.666666666666668,6
10,-31.531325942460317,117.74507708333334,7749.0,7905.0,1.925595238095258,1.9642857142857362,49.64285714285768,26.0,6
11,-31.579435000551147,117.84303171296297,8205.0,8541.0,2.0529761904762056,2.047619047619084,57.30932539682581,28.0,12
12,-31.73639197530864,117.6498480324074,9509.0,9681.0,1.8792658730158804,1.8773809523809546,53.76944444444465,28.666666666666668,6
13,-31.810834760802468,117.52325758101851,10333.0,10725.0,1.4974702380952405,1.5744047619047739,44.133333333333375,29.666666666666668,12
14,-31.91139744740489,117.33496734693878,11477.0,12093.0,1.4693594104308414,1.3291666666666633,42.58696145124724,29.333333333333332,21
15,-32.01157914351852,117.16956018518518,12877.0,13217.0,1.198214285714284,1.2351190476190625,36.23333333333326,30.4,10
