circle_id,seg_id,t_start,t_end,duration_s,avg_speed_kmh,alt_gained_m,climb_rate_ms,turn_radius_m,bank_angle_deg,lat,lon
13,,16395.0,16435.0,40.0,116.82935266484144,37.69090909090923,0.9422727272727307,206.59965527595344,27.45807238682013,-32.137406060606054,117.05032878787878
14,,16435.0,16479.0,44.0,114.68032952430778,5.776923076922671,0.13129370629369708,223.07928279023457,24.877533473610434,-32.136224999999996,117.04958888888889
15,,16479.0,16519.0,40.0,115.50076272467017,27.363636363636846,0.6840909090909212,204.25019242794875,27.190834167100938,-32.133512121212114,117.0484606060606
16,,16519.0,16567.0,48.0,121.45894880947321,-43.71428571428518,-0.9107142857142746,257.7438944769752,24.236837009459606,-32.13146666666667,117.04750512820512
17,,16567.0,16623.0,56.0,122.07495380319878,-63.74999999999948,-1.1383928571428479,302.2262806187933,21.19803152602674,-32.13008555555555,117.04538999999998
18,,16623.0,16679.0,56.0,123.46216705609893,19.810000000000098,0.35375000000000173,305.6606648949078,21.417203189988154,-32.13150777777778,117.04126555555555
19,,16679.0,16719.0,40.0,116.37766435732934,110.89090909090976,2.772272727272744,205.8008949773161,27.367362409557675,-32.13467272727272,117.03671666666665
20,,16719.0,16759.0,40.0,116.91461448330796,80.25454545454565,2.0063636363636412,206.750431274464,27.475178314379992,-32.13429242424242,117.03377272727275
21,,16759.0,16795.0,36.0,115.75294704001882,81.72000000000041,2.2700000000000116,184.2265369887337,29.77193824224328,-32.13328333333334,117.03189499999999
22,,16795.0,16839.0,44.0,115.67058294467938,58.60769230769137,1.3319930069929857,225.0055505618165,25.066060962833667,-32.132419444444444,117.0297847222222
23,,16839.0,16883.0,44.0,116.19019883831093,33.7846153846154,0.7678321678321681,226.01632147046797,25.164755702922555,-32.13146527777778,117.02775277777778
24,,16883.0,16927.0,44.0,113.23568477432981,18.661538461537205,0.42412587412584557,220.26912069836985,24.601462957884152,-32.13045833333333,117.02611388888891
25,,16927.0,16983.0,56.0,113.23427392585486,7.429999999999826,0.13267857142856831,280.33902435344584,19.78608681176446,-32.129594444444436,117.02473555555555
26,,16983.0,17027.0,44.0,113.27278098650474,23.430769230768437,0.5325174825174644,220.34128125494084,24.608567341747772,-32.128476388888885,117.0255513888889
27,,17027.0,17079.0,52.0,115.28453710787956,-40.634285714286264,-0.781428571428582,265.02816806237877,21.526040012198507,-32.12754642857142,117.02637619047617
28,,17079.0,17135.0,56.0,120.42193772563114,-0.850000000000121,-0.01517857142857359,298.13383671148915,20.936013167770774,-32.128011111111114,117.02434222222222
29,,17135.0,17191.0,56.0,121.79193898344283,-13.77000000000044,-0.245892857142865,301.5256085016223,21.15323659862858,-32.12866999999999,117.01943555555559
30,,17191.0,17239.0,48.0,119.99589525284188,19.635164835165636,0.40906593406595076,254.6391984030278,23.97796661915449,-32.12779871794872,117.01505256410255
31,,17239.0,17291.0,52.0,117.97760938273959,4.782857142856805,0.0919780219780155,271.21928466284567,21.98145044181968,-32.12574047619048,117.01397261904764
32,,17291.0,17339.0,48.0,117.1783688969567,3.9560439560439673,0.08241758241758265,248.66022177861683,23.47649891676438,-32.12501153846154,117.01176282051281
33,,17747.0,17787.0,40.0,120.38551269993293,58.67272727272774,1.4668181818181936,212.8883269205163,28.167024654274872,-32.167292424242426,117.13390454545453
34,,17787.0,17823.0,36.0,114.99917430470218,68.38909090909162,1.8996969696969894,183.0268704207983,29.610868547171417,-32.16780833333333,117.13097166666667
35,,17823.0,17855.0,32.0,116.04234962992663,81.99999999999898,2.562499999999968,164.16634268089595,32.828938083211945,-32.168,117.12879814814816
36,,17855.0,17879.0,24.0,117.1805751750848,66.94285714285778,2.789285714285741,124.3324518231079,40.979730862574954,-32.1677761904762,117.1271976190476
37,,17879.0,17907.0,28.0,115.67656531290662,74.13333333333412,2.647619047619076,143.1927557623233,36.31641367373199,-32.16713125,117.12589791666667
38,,17907.0,17943.0,36.0,113.09729637980404,60.60000000000039,1.6833333333333442,179.99993769174932,29.20217165656335,-32.16635,117.12443833333334
39,,17943.0,17983.0,40.0,114.43116929465998,45.272727272727515,1.1318181818181878,202.35873596700722,26.97475649069313,-32.165910606060606,117.12289696969695
40,,17983.0,18035.0,52.0,114.71289814094949,19.217142857142143,0.36956043956042584,263.71402453542186,21.429002582856135,-32.165438095238095,117.12086071428573
41,,18035.0,18087.0,52.0,118.21657931106567,-20.73142857142889,-0.3986813186813248,271.7686537622505,22.02172148524102,-32.16568095238095,117.11910595238098
42,,18087.0,18131.0,44.0,115.95715618725318,18.946153846153216,0.43059440559439127,225.56300059431476,25.120511788489665,-32.166380555555556,117.11880277777777
43,,18131.0,18179.0,48.0,117.77377049289115,-18.197802197802424,-0.3791208791208838,249.9237032068538,23.582790672421492,-32.16629102564103,117.11662564102564
44,,18179.0,18227.0,48.0,113.80384461405684,-24.039560439560432,-0.5008241758241757,241.49925884252158,22.87084303653106,-32.166391025641026,117.11571666666667
45,,18475.0,18531.0,56.0,114.3286928620491,-20.950000000000067,-0.374107142857144,283.04852498580317,19.962280183853988,-32.22995,117.17283888888888
46,,18667.0,18703.0,36.0,111.10661904764252,53.89090909090943,1.4969696969697064,176.8316763166044,28.77087393741536,-32.2019,117.19273333333334
47,,18703.0,18731.0,28.0,112.23872110292298,45.78333333333343,1.6351190476190511,138.9371454321108,35.49532453609392,-32.200379166666664,117.19172708333332
48,,18731.0,18763.0,32.0,113.77093640430047,40.18666666666559,1.2558333333332996,160.95295030167188,32.31509253597519,-32.198981481481475,117.19034074074074
49,,18763.0,18803.0,40.0,113.36595765064699,31.98181818181792,0.799545454545448,200.47502820496598,26.758736424895464,-32.19792727272727,117.18944545454544
50,,18803.0,18847.0,44.0,120.28848374735746,36.3923076923069,0.8270979020978841,233.98841626625733,25.937570598172154,-32.19664583333333,117.18813888888889
51,,18847.0,18883.0,36.0,120.32775049893982,39.55636363636414,1.0987878787878929,191.50756283034548,30.738426102578213,-32.196124999999995,117.18638166666665
52,,18883.0,18935.0,52.0,120.35081458085551,-6.080000000001039,-0.1169230769230969,276.6750573264789,22.380364136827886,-32.195328571428576,117.18610476190477
53,,19439.0,19483.0,44.0,115.12090879528026,4.061538461537604,0.09230769230767283,223.93630952000126,24.961483653322947,-32.12195694444445,116.98976388888887
54,,19483.0,19527.0,44.0,112.63788125588177,94.3230769230765,2.143706293706284,219.10625710442977,24.486864984377767,-32.12130416666667,116.99047083333333
55,,19527.0,19567.0,40.0,111.49244617967972,153.45454545454572,3.836363636363643,197.1619325211459,26.37679748032869,-32.122353030303024,116.99056515151516
56,,19567.0,19599.0,32.0,112.12820037541331,111.25333333333296,3.476666666666655,158.6289542199604,31.939794640793377,-32.12325740740741,116.98931111111112
57,,19599.0,19631.0,32.0,111.11101473501876,71.09333333333375,2.2216666666666796,157.18993090697472,31.705860578095155,-32.12378148148147,116.98769444444444
58,,19631.0,19667.0,36.0,112.82722671928452,57.643636363637206,1.6012121212121446,179.570108477241,29.14386963297914,-32.12403333333333,116.98658499999999
59,,19667.0,19703.0,36.0,114.30049672544419,27.30545454545464,0.7584848484848511,181.9148905171344,29.461110745345966,-32.12423833333333,116.98569833333333
60,,20001.0,20033.0,32.0,111.56721310112619,83.03999999999905,2.5949999999999704,157.83531957360978,31.810924458967946,-32.03823148148148,117.00259259259262
61,,20033.0,20061.0,28.0,115.04432981021684,56.950000000000486,2.033928571428589,142.4101292754801,36.16668872425312,-32.037400000000005,117.00198541666666
62,,20497.0,20525.0,28.0,112.48579845834057,80.80000000000025,2.8857142857142946,139.24299551776133,35.55490531422488,-31.867789583333334,117.05212083333333
63,,20525.0,20557.0,32.0,115.76870776185132,72.63999999999913,2.269999999999973,163.77921862808628,32.76734585993201,-31.86813148148148,117.0506574074074
64,,20557.0,20593.0,36.0,114.1796621383223,68.30181818181849,1.8972727272727359,181.72257629876523,29.435165508504213,-31.868041666666663,117.04975833333336
65,,21481.0,21513.0,32.0,119.47183343691941,30.47999999999965,0.952499999999989,169.01806979322052,33.593635011229594,-31.558435185185186,117.16203148148149
66,,21513.0,21569.0,56.0,127.54502804206793,33.490000000000336,0.5980357142857203,315.76878168405915,22.058453816536172,-31.553953333333332,117.15979
67,,21569.0,21601.0,32.0,116.38448963572502,56.29333333333269,1.7591666666666466,164.6503717755831,32.905828075855034,-31.54938888888889,117.1604685185185
68,,21601.0,21633.0,32.0,113.05798037715144,65.22666666666606,2.0383333333333145,159.94432384897917,32.1525904780925,-31.550046296296298,117.1589425925926
69,,21633.0,21669.0,36.0,112.42655714080846,59.8690909090907,1.6630303030302973,178.93242303763088,29.057251974690384,-31.550266666666666,117.15812666666666
70,,21669.0,21709.0,40.0,120.13801455673364,67.29090909090934,1.6822727272727334,212.45065411055816,28.11798350526636,-31.54884545454545,117.158
71,,21709.0,21741.0,32.0,120.21649375556655,49.06666666666648,1.5333333333333274,170.07154864332787,33.75791403090871,-31.54901851851852,117.15605185185184
72,,21941.0,21973.0,32.0,118.17015484025708,98.9599999999998,3.0924999999999936,167.17657127788067,33.30496339749408,-31.476853703703707,117.17223148148148
73,,21973.0,22001.0,28.0,116.10434424604578,72.98333333333345,2.6065476190476233,143.7222912315652,36.41739449549489,-31.475552083333334,117.17102916666667
74,,22001.0,22033.0,32.0,115.74596822691453,102.79999999999957,3.2124999999999866,163.74704876685252,32.762223729102885,-31.47519259259259,117.1698462962963
75,,22033.0,22065.0,32.0,116.10715583397445,110.95999999999961,3.467499999999988,164.25802470504914,32.84351238293414,-31.475027777777782,117.16852407407409
76,,22065.0,22093.0,28.0,118.79392222538361,104.43333333333368,3.7297619047619173,147.05164391123088,37.04630819468759,-31.47437083333333,117.16753541666665
77,,22093.0,22129.0,36.0,117.7198929293318,107.90181818181811,2.9972727272727253,187.35702859951815,30.18981252478172,-31.474489999999996,117.16617166666666
78,,22643.0,22675.0,32.0,114.5880213716223,97.3866666666665,3.043333333333328,162.10888907034163,32.50061398959697,-31.38661296296296,117.30775555555556
79,,22675.0,22703.0,28.0,115.19880909877786,74.28333333333413,2.652976190476219,142.60135482732304,36.2033252127249,-31.386245833333334,117.30640416666667
80,,23557.0,23601.0,44.0,128.60632954391875,231.0307692307692,5.2506993006993,250.16851517557689,27.475224563347417,-31.39307222222222,117.65733611111112
81,,23601.0,23629.0,28.0,114.60953547604068,102.3166666666675,3.6541666666666965,141.87190963927188,36.063388304307175,-31.393072916666668,117.65768333333334
82,,23629.0,23653.0,24.0,119.06599252955306,80.14285714285705,3.3392857142857104,126.33294176814036,41.43299370256374,-31.392880952380953,117.65610000000001
83,,24869.0,24901.0,32.0,114.90657290922869,55.3866666666665,1.7308333333333281,162.55954730891568,32.57273545266183,-31.40326666666667,118.1962537037037
84,,24901.0,24925.0,24.0,116.23566209894047,55.28571428571475,2.303571428571448,123.32986791070432,40.75019806977736,-31.402990476190475,118.19494047619048
85,,24925.0,24953.0,28.0,116.71862498634643,68.60000000000055,2.4500000000000197,144.48269202473742,36.561942655983195,-31.403429166666665,118.19403958333334
86,,24953.0,24981.0,28.0,116.2061848983348,73.6833333333336,2.631547619047628,143.8483569010502,36.441396226153806,-31.404158333333335,118.19262083333334
87,,24981.0,25009.0,28.0,115.39892085883083,73.83333333333387,2.636904761904781,142.84906752785943,36.250733014336916,-31.404710416666667,118.19135416666667
88,,25009.0,25041.0,32.0,115.87759921243553,77.46666666666675,2.420833333333336,163.93326851805008,32.79186573279093,-31.404957407407412,118.18992777777778
89,,25041.0,25081.0,40.0,113.019939662528,91.2545454545453,2.2813636363636323,199.8631340582121,26.688388074681285,-31.40447272727273,118.18970757575761
90,,25081.0,25121.0,40.0,117.56139697242004,75.67272727272712,1.8918181818181778,207.89419383276922,27.60476818086378,-31.403490909090905,118.18899545454546
91,,25325.0,25361.0,36.0,115.68722243589205,75.38181818181776,2.093939393939382,184.12193303243836,29.75791444981489,-31.39305,118.26908333333336
92,,25361.0,25389.0,28.0,117.5614092060818,76.63333333333395,2.736904761904784,145.5259508266431,36.759384003521184,-31.392358333333334,118.26724166666666
93,,25389.0,25433.0,44.0,110.61276058337472,135.08461538461427,3.0701048951048695,215.1669375274766,24.09710023032255,-31.388593055555557,118.26807083333331
94,,25433.0,25461.0,28.0,120.61032737197763,95.18333333333435,3.399404761904798,149.3001205825264,37.46523885897867,-31.387508333333333,118.26757083333334
95,,25461.0,25493.0,32.0,121.52071128300389,105.41333333333317,3.2941666666666616,171.91663901096115,34.04412585451418,-31.387124074074077,118.26647777777778
96,,25493.0,25525.0,32.0,121.25600969242271,89.54666666666569,2.7983333333333027,171.54216286353642,33.98619220951534,-31.386981481481484,118.26514444444446
97,,26137.0,26165.0,28.0,112.95167383995643,97.61666666666649,3.4863095238095174,139.8196895054757,35.66700700723814,-31.412122916666668,118.44597708333333
98,,26165.0,26197.0,32.0,114.82832856484352,106.02666666666651,3.3133333333333286,162.44885420511227,32.55503132173392,-31.41216296296296,118.44552777777777
99,,26197.0,26225.0,28.0,115.7175156892267,87.91666666666717,3.1398809523809703,143.24344707753409,36.326091702047734,-31.411472916666668,118.44449166666666
100,,26225.0,26253.0,28.0,114.08983084800369,79.09999999999994,2.824999999999998,141.2285819464955,35.939557648238946,-31.411158333333333,118.44385833333334
101,,26253.0,26285.0,32.0,118.96704591553427,93.30666666666662,2.9158333333333317,168.3039415333134,33.481917006901,-31.41099444444444,118.44367592592592
102,,26285.0,26313.0,28.0,111.96789858319823,76.21666666666727,2.7220238095238307,138.6019018776624,35.42991612441814,-31.41051458333333,118.44384375
103,,26313.0,26341.0,28.0,117.97302980866749,92.00000000000007,3.2857142857142883,146.03548435448735,36.855447715867406,-31.4102,118.44413125
104,,26341.0,26369.0,28.0,118.74306191618896,94.15000000000063,3.3625000000000225,146.9886853697769,37.03451076976304,-31.409852083333334,118.44403333333334
105,,27245.0,27273.0,28.0,110.664254316373,64.33333333333329,2.297619047619046,136.9881574291174,35.11357242174693,-31.57699375,118.07765624999999
106,,27577.0,27617.0,40.0,113.18069954680405,73.76363636363598,1.8440909090908995,200.1474199496945,26.721082720362645,-31.63103939393939,117.9617303030303
107,,27617.0,27677.0,60.0,130.26275067226996,80.21911764706024,1.3369852941176708,345.5326778373146,21.119446692506006,-31.636746875,117.95420416666667
108,,28009.0,28045.0,36.0,116.48085340175862,60.545454545454355,1.6818181818181765,185.385035944523,29.92699057684279,-31.702533333333328,117.81921666666668
109,,28045.0,28097.0,52.0,122.39046582525316,132.95999999999847,2.5569230769230478,281.364021227015,22.72139400746471,-31.707113095238096,117.8145607142857
110,,28097.0,28125.0,28.0,116.414116370912,87.10000000000112,3.1107142857143257,144.10574940304494,36.49035529173702,-31.709539583333335,117.811875
111,,28773.0,28801.0,28.0,117.6964518157463,99.25000000000153,3.544642857142912,145.6931162621908,36.790926718749645,-31.842066666666668,117.53820416666667
