lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-31.610442748100034,117.22577185658949,2.3043478260869565,53.0,23.0,1,4,-31.61117091286674,117.2283346854012,-31.609714583333332,117.22320902777778,511.68605385287515,23.0,1.0
-31.611389966521813,117.22769640635434,3.5416666666666665,85.0,24.0,2,19,-31.61099726637696,117.22469147937535,-31.611782666666663,117.23070133333333,575.7725023854044,24.0,1.0
-31.54277535046581,117.34732450137338,4.0,116.0,29.0,3,8,-31.542734034264953,117.34723178052455,-31.54281666666667,117.34741722222222,19.830667769163394,29.0,1.0
-31.615921280194712,117.27706715754282,2.2,55.0,25.0,4,11,-31.616041919363788,117.27748175098307,-31.615800641025636,117.27665256410256,82.97423869986189,25.0,1.0
-31.566448275152414,117.2204145043431,2.8214285714285716,79.0,28.0,5,17,-31.565964941109428,117.22340889374368,-31.5669316091954,117.21742011494253,577.4804019955656,28.0,1.0
-31.566419331644486,117.21751126818032,2.8214285714285716,79.0,28.0,6,17,-31.56590705409357,117.21760242141812,-31.5669316091954,117.21742011494253,115.22734544493693,28.0,1.0
-31.611716521187482,117.23061700997783,3.5416666666666665,85.0,24.0,7,19,-31.6116503757083,117.23053268662233,-31.611782666666663,117.23070133333333,21.712509317035046,18.0,0.75
-31.638432863070815,117.24221041034005,2.6666666666666665,64.0,24.0,10,23,-31.638112392808296,117.24234615401345,-31.638753333333334,117.24207466666667,75.76207673034158,16.0,0.6666666666666666
-31.6392145581723,117.23329579810787,2.742857142857143,96.0,35.0,11,25,-31.639003190418673,117.23309252214169,-31.63942592592592,117.23349907407406,60.75242361716131,35.0,1.0
-31.270548201788202,117.44194965620619,3.697674418604651,159.0,43.0,12,30,-31.270419130849138,117.44165764574572,-31.27067727272727,117.44224166666667,62.48882888061699,41.0,0.9534883720930233
-31.131568748944158,117.33329885145076,4.818181818181818,106.0,22.0,13,35,-31.1317150341202,117.33306654348121,-31.131422463768114,117.3335311594203,54.89987523869174,22.0,1.0
-30.66119213755784,117.06082683788003,3.169491525423729,187.0,59.0,14,42,-30.6612353862268,117.06063034242672,-30.661148888888885,117.06102333333332,38.800479874777764,59.0,1.0
-30.49344454868318,116.94199148883543,3.9923076923076923,519.0,130.0,15,43,-30.4932303187404,116.94185269777265,-30.493658778625953,116.94213027989821,54.56373717117442,57.0,1.0
-30.40844039272031,116.87874899288451,3.830508474576271,226.0,59.0,16,46,-30.4087096743295,116.87890881910235,-30.408171111111113,116.87858916666667,67.27534147180472,48.0,0.8135593220338984
-30.060111685290494,116.55636912935863,2.9411764705882355,100.0,34.0,17,53,-30.060090989628605,116.55638302062204,-30.060132380952382,116.55635523809522,5.322797743333109,34.0,1.0
-30.27409757038713,116.6323028189417,3.82,191.0,50.0,18,58,-30.272722264957267,116.63259191239317,-30.275472875816995,116.63201372549021,310.8533270377835,50.0,1.0
-30.275210780328393,116.6320081151363,3.82,191.0,50.0,19,58,-30.27494868483979,116.6320025047824,-30.275472875816995,116.63201372549021,58.29741660394234,43.0,0.86
-30.270885984495806,116.6288932727293,3.3125,265.0,80.0,20,60,-30.27107999368297,116.6291791380512,-30.270691975308644,116.6286074074074,69.82955409932421,80.0,1.0
-30.575126277651194,116.70023465294945,4.121951219512195,169.0,41.0,21,65,-30.574773587048423,116.69929073447032,-30.575478968253968,116.70117857142857,197.01779316866896,41.0,1.0
-31.208681805705453,116.87852772860464,4.107142857142857,115.0,28.0,22,74,-31.210065335548833,116.87800545720926,-31.20729827586207,116.87905,323.32255500544,28.0,1.0
-31.202841630838794,116.8794400522035,4.0,112.0,28.0,23,76,-31.202291307654605,116.87931113888979,-31.203391954022983,116.87956896551724,124.81891658346242,28.0,1.0
