lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg,bank_std_deg,bank_range_deg,bank_masd_deg
-32.13167407407408,116.94525370370371,273.0,305.0,2.6083333333333214,83.46666666666628,32.0,0,,111.99131223281867,158.43529711289722,316.87059422579443,31.908381900060938,5.5664187249444,17.846417700390774,5.693606344716934
-32.13144166666667,116.94500208333334,305.0,333.0,2.556547619047631,71.58333333333367,28.0,2,,114.4009112975424,141.61365965616588,283.22731931233176,36.01372588828064,0.9882388267541148,2.5672025441596418,0.9405787980641485
-32.1311962962963,116.94506666666666,333.0,365.0,1.991666666666661,63.73333333333315,32.0,4,,113.23497387526642,160.19471842782474,320.3894368556495,32.19298634719527,4.821913743080734,14.183420011048678,4.701620960317015
-32.13074074074074,116.94480555555558,401.0,433.0,1.7916666666666565,57.33333333333301,32.0,6,,112.78697542919343,159.5609302750247,319.1218605500494,32.09066858765589,2.1780776011889347,6.7670088788616525,1.661817847375087
-32.13098518518519,116.94453333333334,433.0,465.0,2.1541666666666637,68.93333333333324,32.0,8,,116.42281956032302,164.70459752641077,329.40919505282153,32.914433752259036,1.6200450466244245,5.715519461200358,1.616794272189247
-32.006809259259256,116.88471666666666,1737.0,1769.0,1.924999999999977,61.59999999999926,32.0,10,,114.23665071387256,161.61180127444544,323.2236025488909,32.42092775305924,3.775062418445575,9.936650579867976,2.1623779306793485
-32.127140740740735,116.93610185185184,2518.0,2550.0,1.8124999999999873,57.999999999999595,32.0,12,,111.93364020915739,158.35370788939673,316.70741577879346,31.895141046172746,1.4190431982312306,4.378436168324349,1.115395381300175
-32.12738703703704,116.93605185185184,2550.0,2582.0,1.1708333333333283,37.466666666666505,32.0,14,,113.5090387674199,160.58244093728405,321.1648818745681,32.25546648298817,4.02457367398783,10.723537067548268,1.8253582800545094
-32.10714814814815,116.91420925925925,2994.0,3026.0,0.7833333333333148,25.066666666666073,32.0,16,,119.11968363478591,168.5198797335016,337.0397594670032,33.51572877206156,4.563632563406622,14.858486422127992,3.420289620454592
-32.3152,117.09355,3766.0,3798.0,1.9791666666666656,63.3333333333333,32.0,18,,113.18835624474673,160.12876797153638,320.25753594307275,32.18235011198894,1.9609692120706774,6.5554215383917125,2.0535826238605006
-32.315020833333335,117.09410416666668,3834.0,3862.0,2.181547619047624,61.08333333333347,28.0,20,,113.13741246756618,140.04961011097612,280.09922022195224,35.71161297507424,2.509414221337581,5.87837057915371,2.58588818918467
-32.31445925925926,117.09406666666668,3862.0,3894.0,2.1583333333333075,69.06666666666584,32.0,22,,112.61979962493665,159.32442489179954,318.6488497835991,32.05242869580695,2.142017797665918,6.429176461648456,2.2695721970755303
-32.340094444444446,117.10889629629631,4066.0,4098.0,3.07916666666665,98.5333333333328,32.0,24,,115.49310656503097,163.38932269212185,326.7786453842437,32.70522635418358,2.6564889518154753,7.219061640413109,1.9366348161907712
-32.34035208333333,117.10930208333333,4098.0,4126.0,3.0922619047619286,86.583333333334,28.0,26,,114.37729771016507,141.58442906273626,283.1688581254725,36.008100791564615,1.1153333650807034,3.4163051362878747,1.018355720749862
-32.340546296296296,117.1097037037037,4126.0,4158.0,2.2666666666666373,72.5333333333324,32.0,28,,111.89499446790339,158.2990353493965,316.598070698793,31.886266282970944,1.756844038648039,5.812463698650472,1.2394927981814219
-32.609735416666666,117.25548958333333,4994.0,5022.0,4.050595238095255,113.41666666666714,28.0,30,,112.97339262493271,139.8465745764851,279.6931491529702,35.67222544712152,3.2115739019133054,8.887659500035014,3.1309265243073496
