cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-31.64201592592593,117.20778925925927,187.0,363.0,3.664772727272727,645.0,176.0
1,-31.645188888888885,117.20503888888886,455.0,475.0,2.25,45.0,20.0
2,-31.642325,117.20811388888887,479.0,499.0,2.5,50.0,20.0
3,-31.640180833333336,117.2104425,503.0,579.0,2.460526315789474,187.0,76.0
4,-31.63638333333333,117.21246428571428,599.0,623.0,2.375,57.0,24.0
5,-31.637166666666666,117.21385454545457,783.0,823.0,2.825,113.0,40.0
6,-31.63555238095238,117.21584761904762,827.0,851.0,1.8333333333333333,44.0,24.0
7,-31.63437142857143,117.21715476190477,855.0,879.0,1.5833333333333333,38.0,24.0
8,-31.65257857142857,117.19851547619047,967.0,1019.0,2.9615384615384617,154.0,52.0
9,-31.65157962962963,117.1985574074074,1043.0,1075.0,1.5625,50.0,32.0
10,-31.724491666666665,117.14824722222221,1291.0,1311.0,3.6,72.0,20.0
11,-31.761909876543207,117.13709506172839,1411.0,1515.0,3.4134615384615383,355.0,104.0
12,-31.80126904761905,117.13402142857142,1591.0,1615.0,2.4166666666666665,58.0,24.0
13,-31.68602222222222,117.15384166666665,1951.0,1971.0,2.1,42.0,20.0
14,-31.692625757575755,117.16562121212122,1991.0,2031.0,1.9,76.0,40.0
15,-31.618266666666663,117.184,2461.0,2489.0,1.6428571428571428,46.0,28.0
16,-31.616891666666664,117.185475,2493.0,2513.0,1.95,39.0,20.0
17,-31.622165476190474,117.18593333333334,2755.0,2807.0,2.0,104.0,52.0
18,-31.629540666666667,117.17916933333333,2910.0,2934.0,3.0833333333333335,74.0,24.0
19,-31.628633333333333,117.18005238095238,2960.0,2984.0,2.2916666666666665,55.0,24.0
20,-31.52109761904762,117.17716666666665,3243.0,3267.0,6.208333333333333,149.0,24.0
21,-31.480405555555553,117.16113148148149,3371.0,3403.0,3.28125,105.0,32.0
22,-31.43972777777778,117.16095,3503.0,3523.0,1.85,37.0,20.0
23,-31.40746111111111,117.15148333333335,3579.0,3611.0,4.3125,138.0,32.0
24,-31.373883333333335,117.161975,3679.0,3699.0,3.35,67.0,20.0
25,-31.342390476190474,117.1541119047619,3751.0,3775.0,5.0,120.0,24.0
26,-31.338294444444443,117.15480555555557,3799.0,3831.0,3.0,96.0,32.0
27,-31.248142857142856,117.10078333333333,4039.0,4063.0,5.416666666666667,130.0,24.0
28,-31.20719722222222,117.09651666666667,4131.0,4151.0,4.45,89.0,20.0
29,-31.202814583333332,117.09676875,4159.0,4187.0,2.9285714285714284,82.0,28.0
30,-31.125913888888885,117.09640555555556,4379.0,4399.0,7.05,141.0,20.0
31,-31.11755714285714,117.09375595238097,4431.0,4483.0,4.153846153846154,216.0,52.0
32,-31.115883333333333,117.09390714285713,4487.0,4539.0,3.173076923076923,165.0,52.0
33,-31.00034285714286,117.12783928571426,4743.0,4795.0,4.846153846153846,252.0,52.0
34,-30.994757843137254,117.13034803921568,4811.0,4875.0,3.375,216.0,64.0
35,-30.963830952380956,117.13919523809524,4919.0,4943.0,4.583333333333333,110.0,24.0
36,-30.86014777777778,117.11891777777778,5131.0,5187.0,3.625,203.0,56.0
