lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-32.12353965034113,116.93702001705654,2.380952380952381,50.0,21.0,0,5,-32.12525221734893,116.93499836744641,-32.121827083333336,116.93904166666667,538.5478214172597,21.0,1.0
-32.1251303030303,116.93033252314814,2.4545454545454546,81.0,33.0,1,3,-32.12481199494949,116.93112754629628,-32.12544861111111,116.92953749999998,165.62435640930647,33.0,1.0
-32.13064279040404,116.92827814393941,2.8095238095238093,118.0,42.0,2,8,-32.13071224747475,116.92842517676769,-32.13057333333333,116.92813111111113,31.707373136839553,42.0,1.0
-32.13453179783951,116.92271682905442,1.8148148148148149,49.0,27.0,3,9,-32.13496026234568,116.9225369914422,-32.134103333333336,116.92289666666666,101.1259413238563,27.0,1.0
-32.118375664682546,116.92791199294533,2.380952380952381,50.0,21.0,5,10,-32.11934924603175,116.92744065255732,-32.11740208333333,116.92838333333333,234.0093232386322,21.0,1.0
-32.267989201388886,116.92276680555555,2.037037037037037,55.0,27.0,6,15,-32.26744340277778,116.92319027777778,-32.26853499999999,116.92234333333333,145.1700489188788,27.0,1.0
-32.38060297839506,116.9084997383558,2.75,66.0,24.0,7,19,-32.38140410493827,116.90877540263749,-32.37980185185185,116.9082240740741,185.53259028920706,24.0,1.0
-32.52050714089424,116.89359233516892,2.5833333333333335,124.0,48.0,8,26,-32.518970164141415,116.89454349386725,-32.52204411764706,116.89264117647059,385.54574655145154,48.0,1.0
-32.757306384680135,116.88520762536075,4.647342995169082,962.0,207.0,9,28,-32.757374436026936,116.8852933459596,-32.75723833333333,116.88512190476189,22.04662920743661,174.0,1.0
-33.011984106125354,116.86591949608261,4.117647058823529,210.0,51.0,10,32,-33.01204321225071,116.86621491809115,-33.011925,116.86562407407408,56.63869083675074,51.0,1.0
-33.01201171085859,116.87028856060606,2.625,63.0,24.0,11,35,-33.01232527356902,116.87054749158249,-33.01169814814815,116.87002962962963,84.81968798066673,24.0,1.0
-33.02828238618827,116.87515767939814,4.416666666666667,1060.0,240.0,12,38,-33.02774934027778,116.87414684027777,-33.02881543209877,116.87616851851853,222.65418250616077,168.0,0.7567567567567568
-33.0295436882716,116.87741106481482,4.416666666666667,1060.0,240.0,13,38,-33.03027194444444,116.8786536111111,-33.02881543209877,116.87616851851853,282.66961211697577,60.0,1.0
-33.343750122739024,116.74996894702844,4.309523809523809,543.0,126.0,14,48,-33.34362388888889,116.74992277777778,-33.34387635658915,116.75001511627907,29.354297094128434,81.0,1.0
-33.292635175472675,117.22070269360269,4.375,105.0,24.0,15,53,-33.29278886946387,117.2208590909091,-33.29248148148148,117.22054629629628,44.87210143016815,24.0,1.0
-33.28529144410204,117.2581776151344,3.9655172413793105,690.0,174.0,16,55,-33.285265656565656,117.25905353535353,-33.28531723163842,117.25730169491528,162.9403667495398,90.0,1.0
-33.09961666140572,117.48405549242426,4.6456140350877195,1324.0,285.0,17,58,-33.099198947811445,117.48436931818183,-33.100034375,117.48374166666667,109.76265836950151,189.0,1.0
-32.82487321581196,117.65118651353276,2.2962962962962963,62.0,27.0,18,63,-32.824853098290596,117.65086136039885,-32.82489333333333,117.65151166666666,60.92955950755275,27.0,1.0
-32.7212822775264,117.9639834087481,2.6875,129.0,48.0,19,66,-32.72137435897436,117.96420897435897,-32.72119019607843,117.96375784313726,46.908975289498564,39.0,0.8125
-32.51449471801347,117.60834816919191,2.0,60.0,30.0,20,82,-32.51460761784512,117.60806452020203,-32.51438181818182,117.6086318181818,58.821059569548076,30.0,1.0
-32.5144056523569,117.61322502104377,2.5185185185185186,68.0,27.0,21,85,-32.514436304713804,117.61269337542087,-32.514375,117.61375666666667,99.93328797568273,27.0,1.0
-32.52215530618687,117.61132592803031,3.2,96.0,30.0,22,89,-32.52196061237373,117.61104579545454,-32.52235,117.61160606060606,68.07378141169555,30.0,1.0
-32.51774245879852,117.52555199295585,3.324324324324324,369.0,111.0,23,92,-32.51751737373738,117.52625179292929,-32.51796754385966,117.52485219298244,140.45274741578638,69.0,0.6216216216216216
-32.2016596024346,117.17386164853664,3.375,81.0,24.0,24,97,-32.20150439005439,117.17385477855477,-32.20181481481481,117.1738685185185,34.541907589310696,24.0,1.0
-32.1919713459596,117.16029315151516,2.3333333333333335,49.0,21.0,25,102,-32.19190519191919,117.15998630303031,-32.192037500000005,117.1606,59.593916833481615,21.0,1.0
-31.878126327977583,117.046973999334,3.7666666666666666,226.0,60.0,26,107,-31.877743925796427,117.04742339549338,-31.878508730158735,117.0465246031746,120.14454793241163,60.0,1.0
-31.666601052350426,116.96007448329449,2.8803418803418803,337.0,117.0,27,111,-31.66627168803419,116.96026396658897,-31.666930416666663,116.95988500000001,81.55677387058263,84.0,0.8484848484848485
