cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.12525221734893,116.93499836744641,271.0,1393.0,1.3828173374613022,1.3828173374613022,71.401754385965,52.5,2
1,-32.12481199494949,116.93112754629628,322.0,508.0,2.365073815073798,2.3712121212121113,72.92773892773839,31.0,6
2,-32.13071224747475,116.92842517676769,1393.0,1483.0,1.9673918673918511,2.334498834498805,58.855244755244236,30.0,3
3,-32.13496026234568,116.9225369914422,1564.0,1690.0,1.024595021421667,1.372727272727274,38.95211792851203,42.0,3
4,-32.135840151515154,116.92023585858587,1690.0,1753.0,0.8194638694638441,0.8194638694638441,25.87412587412506,31.5,2
5,-32.11934924603175,116.92744065255732,1870.0,2143.0,1.9592284258950816,1.8827838827838757,58.37504717504683,30.333333333333332,9
6,-32.26744340277778,116.92319027777778,2713.0,2845.0,1.703088578088546,1.8100233100232739,56.201923076922014,33.0,4
7,-32.38140410493827,116.90877540263749,3253.0,3409.0,1.6017667517667222,1.5857142857142648,43.22760295260218,26.0,6
8,-32.518970164141415,116.89454349386725,3868.0,4273.0,2.796792096792081,2.979720279720271,80.39760239760191,28.928571428571427,14
9,-32.757374436026936,116.8852933459596,4900.0,5074.0,4.49493654493653,4.526767676767663,131.20815850815802,29.0,6
10,-33.01204321225071,116.86621491809115,5917.0,6103.0,3.4027398527398316,3.6963092463092364,104.95481185481115,31.0,6
11,-33.01232527356902,116.87054749158249,6103.0,6211.0,2.800378787878781,2.8060606060605986,75.27727272727255,27.0,4
12,-33.02774934027778,116.87414684027777,6283.0,6505.0,4.6893065268065275,4.761616161616165,129.60166083916081,27.75,8
13,-33.03027194444444,116.8786536111111,6505.0,6565.0,3.791025641025594,3.791025641025594,112.70384615384472,30.0,2
14,-33.34362388888889,116.74992277777778,8401.0,8482.0,4.304377104377099,4.3757575757575795,116.21818181818166,27.0,3
15,-33.29278886946387,117.2208590909091,9475.0,9541.0,4.181485181485165,4.181485181485165,138.1698301698296,33.0,2
16,-33.285265656565656,117.25905353535353,9682.0,9772.0,3.8626262626262275,3.739393939393896,115.87878787878681,30.0,3
17,-33.099198947811445,117.48436931818183,10693.0,10882.0,4.661305361305284,4.778554778554696,146.76398601398353,31.5,6
18,-32.824853098290596,117.65086136039885,11659.0,11764.0,3.0325785325784325,3.1062271062270406,105.4816849816815,35.0,3
19,-32.72137435897436,117.96420897435897,12550.0,12622.0,2.7527472527472305,2.7527472527472305,99.09890109890028,36.0,2
20,-32.51460761784512,117.60806452020203,15100.0,15196.0,1.870707070707015,1.7214452214451725,60.07575757575578,32.0,3
21,-32.514436304713804,117.61269337542087,15196.0,15286.0,2.2289821289820986,2.2051282051281547,66.58368298368204,30.0,3
22,-32.52196061237373,117.61104579545454,15376.0,15496.0,2.880846930846892,3.0560606060605826,87.41416083915965,30.0,4
23,-32.51751737373738,117.52625179292929,15745.0,15865.0,2.1371600621600373,2.254623154623139,63.25734265734182,30.0,4
24,-32.20150439005439,117.17385477855477,17260.0,17356.0,2.1502941502940867,2.0060606060605912,70.1681651681631,32.0,3
25,-32.19190519191919,117.15998630303031,17434.0,17584.0,2.3868531468531335,2.293939393939365,72.0661538461533,30.0,5
26,-31.877743925796427,117.04742339549338,18454.0,18616.0,3.551848151848079,3.7090909090908295,115.22597402597171,32.4,5
27,-31.66627168803419,116.96026396658897,19294.0,19393.0,2.685314685314639,2.636363636363608,88.94055944055789,33.0,3
