cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.12607424551067,116.9656517550505,614.0,1064.0,0.38267436267435534,0.4388888888888814,8.940202020201847,24.0,15
1,-32.10857718253968,116.94357767857143,1214.0,1274.0,1.6732804232804195,1.6626984126984117,33.60317460317452,20.0,3
2,-32.10702594808631,116.9152035248746,1445.0,2159.0,1.6964801071943845,1.8139971139971025,36.97029993815689,21.642857142857142,28
3,-32.13186195436508,116.97829461805554,2600.0,2684.0,1.497619047619039,1.5138888888888715,31.567857142856973,21.0,4
4,-32.06955685185185,116.94784551851853,3236.0,3365.0,2.787777777777761,2.7388888888888503,72.2533333333329,25.8,5
5,-31.85622819023569,116.98486178451178,4079.0,4184.0,2.329419191919187,2.3616161616161673,61.28939393939382,26.25,4
6,-31.643153661265433,116.98345613811729,4994.0,5261.0,2.5957070707070566,2.534126984126967,56.96742424242394,22.25,12
7,-31.46302511574074,116.99846982060185,5816.0,5990.0,1.8595238095238065,2.042460317460323,40.377083333333275,21.75,8
8,-31.318144305555556,116.99980850000001,6422.0,6536.0,1.4937806637806463,1.3696969696969592,34.246363636363256,22.8,5
9,-31.242196347402597,117.01588164231602,6803.0,6893.0,1.094011544011535,1.371031746031737,20.257846320346076,22.5,4
10,-31.18587619212963,117.03393991319444,7136.0,7379.0,0.5981872294372126,0.708333333333306,13.173674242423845,24.0,8
11,-31.190286959876545,117.0424075617284,7463.0,7532.0,1.7867724867724624,1.672222222222213,40.56111111111057,23.0,3
12,-31.204446555555556,117.06985707407406,7649.0,7778.0,2.1926262626262645,2.363636363636361,56.490909090909135,25.8,5
13,-31.3187262345679,117.21851858024691,8405.0,8480.0,0.8074074074073893,0.7944444444444075,19.97777777777735,25.0,3
14,-31.336650254629625,117.24875722222221,8606.0,8837.0,2.5744444444444214,2.6111111111110867,59.32833333333283,23.1,10
15,-31.429125763888887,117.37765599537036,9287.0,9386.0,1.910714285714279,1.7444444444444405,47.366666666666525,24.75,4
16,-31.433758425925923,117.38219833333332,9449.0,9548.0,2.0214646464646386,1.9790404040404068,50.021212121211946,24.75,4
17,-31.79204416666667,117.25119658333332,11006.0,11126.0,1.457922077922075,1.533333333333309,35.14818181818176,24.0,5
18,-31.939796776094273,117.1051899368687,11738.0,12008.0,1.2124229306047394,1.2111111111110981,29.57438016528903,24.545454545454547,11
