cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-31.609335143298065,117.2335685978836,733.0,1107.0,2.2955593708436917,2.5994459833795784,56.02965301996597,24.933333333333334,15
1,-31.612009214285717,117.23364992857141,1107.0,1248.0,1.3163255728871828,1.246924116350221,36.62518512170113,28.2,5
2,-31.55134225589226,117.3105675378788,1786.0,2094.0,1.8669306566872501,1.741952506596345,52.016504226980445,28.0,11
3,-31.51124567901234,117.38632292768959,2361.0,2565.0,2.613033537382843,2.8614958448755323,58.34869436277476,22.666666666666668,9
4,-31.381149468253966,117.58708607142857,3080.0,3296.0,4.183619696398991,4.290644521185665,90.45196431142992,21.6,10
5,-31.150277398148145,117.93629637830688,4321.0,4687.0,3.5220573040297487,3.8409972299168493,82.6444189835216,24.4,15
6,-30.951357275132278,118.1402972883598,5448.0,5597.0,2.511740121580545,2.734327507598765,60.89594731509619,24.833333333333332,6
7,-30.857691813973066,118.2999414592352,5990.0,6282.0,2.429557357075414,2.0892857142857424,62.59889312185418,26.545454545454547,11
8,-30.854335789871502,118.30285098261528,6282.0,6454.0,3.0879270995204378,2.9098737083812436,77.28322221456304,24.571428571428573,7
9,-30.782669981060607,118.36787575757576,6689.0,6759.0,1.5357437194724444,1.5357437194724444,51.31915103495554,35.0,2
10,-30.618643774801583,118.54206272321429,7408.0,7500.0,2.4398809523809666,2.361607142857139,54.90773809523846,23.0,4
11,-30.70024514991182,118.55915798059965,7894.0,8110.0,3.3862809936162996,3.3812279818822373,81.83176657282765,24.0,9
12,-30.841140922619047,118.55836879960319,8436.0,8620.0,2.8177589343931317,2.7973452521415396,64.0877196498956,23.0,8
13,-31.040975476190475,118.59593839285715,9082.0,9208.0,2.761523734410115,2.9285714285715057,69.00059336025286,25.2,5
14,-31.094726190476187,118.59616904761906,9362.0,9411.0,2.251624774479294,2.251624774479294,54.777226504839476,24.5,2
15,-31.329858796296293,118.61759976851852,9951.0,10011.0,2.2886904761904825,2.2886904761904825,69.6666666666668,30.0,2
16,-31.331720575396826,118.61798882936507,10011.0,10134.0,2.516322815614249,2.750000000000044,61.39362879494295,24.6,5
17,-31.37395119047619,118.62376190476189,10268.0,10319.0,2.484729128563939,2.484729128563939,63.359086939860276,25.5,2
18,-31.60290555555555,118.71931284722221,10900.0,10950.0,3.039928662304652,3.039928662304652,75.03021628498814,25.0,2
19,-31.725953769841272,118.7736439484127,11266.0,11349.0,3.0282408457937358,2.9528423772610624,83.44290129742137,27.666666666666668,3
20,-31.98983624037999,118.9104291396104,12060.0,12355.0,2.242055142151948,2.224585062240755,59.01722177840977,26.818181818181817,11
21,-32.021514867424244,118.89832452651515,12513.0,12583.0,1.918824897026866,1.918824897026866,68.62710533094703,35.0,2
22,-32.20856119378307,118.861300380291,13177.0,13579.0,3.4352109640492134,3.540595452025243,85.94266818739496,25.125,16
23,-32.38417301587302,118.72446772486774,14639.0,14698.0,1.3664548343281222,1.3664548343281222,38.53196624758942,29.5,2
24,-32.29372190476191,118.59900882936509,15053.0,15307.0,2.783105189925795,2.8989547038327785,69.76578464177177,25.4,10
25,-32.23905136054422,118.49447290249432,15709.0,15883.0,2.5402729574440888,2.446428571428591,63.12872498850583,24.857142857142858,7
26,-32.07266916335979,118.15499765762787,16947.0,17394.0,2.662217281747125,2.6432374194157218,65.5729755728348,24.833333333333332,18
27,-31.825225636574075,117.59641660879629,18935.0,19060.0,2.6663429237949354,2.7667570596674853,83.11569745027668,31.25,4
