cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-32.13710714285715,116.9478238095238,407.0,459.0,2.0961538461538463,109.0,52.0
1,-32.131074444444444,116.94763333333334,611.0,667.0,2.267857142857143,127.0,56.0
2,-32.21825185185185,116.94711481481482,1019.0,1051.0,4.375,140.0,32.0
3,-32.215940909090904,116.9398085858586,1055.0,1183.0,3.078125,394.0,128.0
4,-32.321820238095235,116.91083333333334,1575.0,1627.0,3.3461538461538463,174.0,52.0
5,-32.318605952380956,116.90352976190476,1675.0,1727.0,2.75,143.0,52.0
6,-32.379284999999996,116.91491999999998,1983.0,2019.0,4.166666666666667,150.0,36.0
7,-32.37702564102565,116.912991025641,2023.0,2123.0,3.18,318.0,100.0
8,-32.531298148148146,116.93935740740739,2623.0,2655.0,3.75,120.0,32.0
9,-32.52970850340136,116.93224829931974,2659.0,2851.0,3.7760416666666665,725.0,192.0
10,-32.58368541666667,116.9300625,2983.0,3011.0,3.642857142857143,102.0,28.0
11,-32.73869655172414,116.8914247126437,3471.0,3583.0,3.267857142857143,366.0,112.0
12,-32.7932298245614,116.8877192982456,3799.0,3871.0,2.4305555555555554,175.0,72.0
13,-32.93048555555556,116.86585888888888,4379.0,4495.0,2.8793103448275863,334.0,116.0
14,-32.92604888888889,116.85761666666669,4499.0,4555.0,3.0535714285714284,171.0,56.0
15,-32.923591666666674,116.85182083333332,4559.0,4635.0,3.0526315789473686,232.0,76.0
16,-32.978425,116.92173154761906,5295.0,5403.0,2.490740740740741,269.0,108.0
