lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-31.553384479316982,117.21478537127226,1.9523809523809523,41.0,21.0,0,14,-31.55319395863396,117.21546865921117,-31.553575000000002,117.21410208333334,136.2458107558277,21.0,1.0
-31.55055807656695,117.21158393874644,2.0,42.0,21.0,1,16,-31.550751569800564,117.21221787749289,-31.550364583333334,117.21095,127.61536511036782,21.0,1.0
-31.33042330687831,117.12961219576721,2.0,78.0,39.0,2,18,-31.330108518518518,117.12910296296297,-31.3307380952381,117.13012142857144,119.40871205194732,39.0,1.0
-31.061002305169758,116.97241353202159,2.0476190476190474,43.0,21.0,3,21,-31.060831693672842,116.9696833140432,-31.06117291666667,116.97514375,521.4982296502114,21.0,1.0
-30.94005729166667,116.8762870447531,2.0952380952380953,44.0,21.0,4,29,-30.9405,116.87661783950618,-30.939614583333334,116.87595625,116.93795687318121,21.0,1.0
-30.61822169449121,116.69464932730078,1.4761904761904763,31.0,21.0,5,35,-30.619391305649085,116.69623823793489,-30.617052083333334,116.69306041666667,400.1621351623309,21.0,1.0
-30.60129157407407,116.67859010416666,3.022222222222222,136.0,45.0,6,37,-30.600841481481478,116.67839999999998,-30.601741666666666,116.67878020833334,106.50552839352486,45.0,1.0
-30.598882361111112,116.67385916666669,2.3333333333333335,77.0,33.0,7,39,-30.598673055555558,116.67377111111114,-30.599091666666666,116.67394722222224,49.505440771490065,33.0,1.0
-30.59631040343915,116.67134222883598,1.9583333333333333,47.0,24.0,8,40,-30.59559488095238,116.67068630952382,-30.597025925925923,116.67199814814815,202.6978962998329,18.0,0.75
-30.242152759018758,116.37360336002887,2.2,132.0,60.0,9,49,-30.24210234343434,116.37387576767678,-30.242203174603176,116.37333095238095,53.52350104287362,60.0,1.0
-30.23129060185185,116.36298300925927,3.1523809523809523,331.0,105.0,10,51,-30.230846944444444,116.36249842592593,-30.231734259259255,116.3634675925926,135.66252254499028,78.0,0.7878787878787878
-29.838072915695417,116.12550247086247,1.8666666666666667,56.0,30.0,11,55,-29.838260982905982,116.12580948717948,-29.83788484848485,116.12519545454546,72.50528517404474,30.0,1.0
-30.290182248677247,116.25935849206348,4.362745098039215,445.0,102.0,15,93,-30.28970925925926,116.25962222222222,-30.290655238095237,116.25909476190473,116.74492812853478,48.0,1.0
-30.28205284900285,116.25843981481484,2.6666666666666665,200.0,75.0,16,94,-30.28115633903134,116.25810591168091,-30.282949358974356,116.25877371794874,209.43344080891953,15.0,0.25
-30.281933055555555,116.2633711111111,2.814814814814815,76.0,27.0,17,95,-30.28219611111111,116.26255722222221,-30.28167,116.264185,166.89322410673745,15.0,0.5555555555555556
-30.325475680827886,116.30001282135076,2.8686868686868685,284.0,99.0,18,102,-30.325685185185183,116.30028740740741,-30.325266176470585,116.29973823529411,70.34987544905917,99.0,1.0
-30.532343231922397,116.53685288800705,2.8461538461538463,111.0,39.0,19,108,-30.532204320987656,116.53682839506173,-30.53248214285714,116.53687738095236,31.24666705185486,39.0,1.0
-31.147979775132274,116.74552429232804,2.432098765432099,197.0,81.0,20,115,-31.147977407407407,116.74550870370369,-31.147982142857142,116.74553988095239,3.013331946465492,66.0,0.8461538461538461
-31.33142511174968,116.7886454581737,3.087719298245614,528.0,171.0,21,118,-31.33117407407407,116.78854120370372,-31.331676149425288,116.78874971264368,59.23685448766659,168.0,0.9824561403508771
-31.427736728781607,116.77576842467707,3.563953488372093,1839.0,516.0,22,121,-31.427593014403296,116.77563135802468,-31.427880443159918,116.77590549132947,41.20714772765892,450.0,1.0
-32.19922023873349,116.93055142113442,3.6013071895424837,551.0,153.0,23,131,-32.19906163131313,116.93072591919193,-32.19937884615385,116.9303769230769,48.192459166900946,126.0,0.875
-32.19908175177703,116.92656052001496,2.8518518518518516,77.0,27.0,24,133,-32.199726836887386,116.92752104002994,-32.198436666666666,116.92559999999999,230.768597542732,27.0,1.0
-32.71939086885337,117.0828901986902,3.12,234.0,75.0,25,144,-32.71942276334776,117.08305988455989,-32.719358974358975,117.08272051282052,32.531425522879644,75.0,1.0
-32.9770171969697,117.20021184090909,2.5510204081632653,375.0,147.0,26,148,-32.977897727272726,117.20008734848486,-32.97613666666667,117.20033633333333,197.19378929547054,57.0,1.0
-32.97094128787879,117.2011109006734,2.75,66.0,24.0,27,149,-32.97054924242424,117.2010643939394,-32.97133333333333,117.20115740740741,87.61775482137567,21.0,0.875
-32.76458096681097,117.34060327080329,2.0,42.0,21.0,29,157,-32.7648411002886,117.34092529160655,-32.76432083333333,117.34028125,83.50607314832628,21.0,1.0
-32.75260210774411,117.34171507744108,1.7450980392156863,89.0,51.0,31,159,-32.75340236363637,117.34219496969698,-32.75180185185186,117.3412351851852,199.32157558942964,36.0,0.7058823529411765
