cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-31.619245833333334,117.22118055555556,188.0,221.0,1.303030303030303,43.0,33.0
1,-31.608308333333333,117.234315,242.0,269.0,1.6296296296296295,44.0,27.0
2,-31.59364666666666,117.23822999999999,287.0,329.0,1.7857142857142858,75.0,42.0
3,-31.595592500000002,117.21543666666666,350.0,407.0,2.192982456140351,125.0,57.0
4,-31.628354166666668,117.23886111111112,504.0,537.0,1.5454545454545454,51.0,33.0
5,-31.623391025641027,117.25099358974359,540.0,576.0,2.3333333333333335,84.0,36.0
6,-31.597790000000003,117.25539666666668,627.0,654.0,2.888888888888889,78.0,27.0
7,-31.580404166666668,117.22391458333334,726.0,747.0,2.4761904761904763,52.0,21.0
8,-31.590714999999996,117.196405,798.0,825.0,2.962962962962963,80.0,27.0
9,-31.619664583333332,117.18956041666667,873.0,918.0,3.1777777777777776,143.0,45.0
10,-31.643353333333334,117.211965,981.0,1008.0,1.3333333333333333,36.0,27.0
11,-31.602858974358973,117.210558974359,1309.0,1345.0,1.0,36.0,36.0
12,-31.552584920634917,117.21657936507935,1480.0,1540.0,2.1666666666666665,130.0,60.0
13,-31.552647916666665,117.21578124999999,1543.0,1564.0,1.9047619047619047,40.0,21.0
14,-31.553575000000002,117.21410208333334,1627.0,1648.0,1.9523809523809523,41.0,21.0
15,-31.550796376811594,117.2129920289855,1708.0,1774.0,2.303030303030303,152.0,66.0
16,-31.550364583333334,117.21095,1798.0,1819.0,2.0,42.0,21.0
17,-31.443708333333337,117.17323166666665,2266.0,2293.0,1.7037037037037037,46.0,27.0
18,-31.3307380952381,117.13012142857144,2653.0,2692.0,2.0,78.0,39.0
19,-31.33005729166667,117.12881666666667,2695.0,2740.0,2.1555555555555554,97.0,45.0
20,-31.061639583333335,116.97538541666667,3634.0,3655.0,4.333333333333333,91.0,21.0
21,-31.06117291666667,116.97514375,3658.0,3679.0,2.0476190476190474,43.0,21.0
22,-31.061008333333334,116.97350416666666,3703.0,3724.0,2.142857142857143,45.0,21.0
23,-31.061120833333334,116.97221875,3727.0,3748.0,3.238095238095238,68.0,21.0
24,-31.060963235294118,116.96928970588235,3751.0,3850.0,2.9393939393939394,291.0,99.0
25,-31.060738888888896,116.96687,3853.0,3895.0,2.5,105.0,42.0
26,-30.944906410256408,116.87638974358973,4315.0,4351.0,3.0277777777777777,109.0,36.0
27,-30.941860416666664,116.87657916666667,4366.0,4387.0,2.0476190476190474,43.0,21.0
28,-30.940870833333335,116.87693958333332,4390.0,4411.0,2.238095238095238,47.0,21.0
29,-30.939614583333334,116.87595625,4426.0,4447.0,2.0952380952380953,44.0,21.0
30,-30.91585740740741,116.8504462962963,4597.0,4621.0,3.875,93.0,24.0
31,-30.793227083333335,116.78458333333333,4960.0,4981.0,4.142857142857143,87.0,21.0
32,-30.62498,116.70251166666667,5509.0,5536.0,2.5925925925925926,70.0,27.0
33,-30.620376666666672,116.69791222222223,5608.0,5650.0,2.5714285714285716,108.0,42.0
34,-30.617892222222224,116.69448555555556,5686.0,5728.0,2.261904761904762,95.0,42.0
35,-30.617052083333334,116.69306041666667,5731.0,5752.0,1.4761904761904763,31.0,21.0
36,-30.616692592592592,116.69169814814816,5761.0,5785.0,1.8333333333333333,44.0,24.0
37,-30.601741666666666,116.67878020833334,5893.0,5938.0,3.022222222222222,136.0,45.0
38,-30.599397916666668,116.67600416666666,6013.0,6034.0,2.7142857142857144,57.0,21.0
39,-30.599091666666666,116.67394722222224,6046.0,6079.0,2.3333333333333335,77.0,33.0
40,-30.597025925925923,116.67199814814815,6097.0,6121.0,1.9583333333333333,47.0,24.0
41,-30.504608333333334,116.6104875,6367.0,6388.0,4.095238095238095,86.0,21.0
42,-30.461120833333332,116.58075625000001,6475.0,6496.0,2.857142857142857,60.0,21.0
43,-30.39623333333333,116.54656250000001,6679.0,6700.0,2.0476190476190474,43.0,21.0
44,-30.290277777777785,116.41368888888888,7006.0,7039.0,3.393939393939394,112.0,33.0
45,-30.286895370370374,116.40874722222222,7051.0,7102.0,2.3333333333333335,119.0,51.0
46,-30.283275925925928,116.40554259259258,7123.0,7147.0,2.4583333333333335,59.0,24.0
47,-30.28086875,116.40522916666667,7204.0,7225.0,2.0,42.0,21.0
48,-30.246885000000002,116.37460666666668,7408.0,7435.0,2.3333333333333335,63.0,27.0
49,-30.242203174603176,116.37333095238095,7519.0,7579.0,2.2,132.0,60.0
50,-30.239954166666667,116.37196875000001,7594.0,7615.0,1.5238095238095237,32.0,21.0
51,-30.231734259259255,116.3634675925926,7654.0,7759.0,3.1523809523809523,331.0,105.0
52,-30.229025925925928,116.36060370370372,7762.0,7786.0,2.875,69.0,24.0
53,-30.227109090909092,116.35968939393939,7789.0,7819.0,2.466666666666667,74.0,30.0
54,-29.84105507246377,116.12770072463768,8725.0,8791.0,2.6818181818181817,177.0,66.0
55,-29.83788484848485,116.12519545454546,8794.0,8824.0,1.8666666666666667,56.0,30.0
56,-29.8235625,116.11654375,8941.0,8962.0,6.0476190476190474,127.0,21.0
57,-29.822008333333336,116.11517916666666,8968.0,8989.0,3.9047619047619047,82.0,21.0
58,-29.81977424242424,116.11294242424243,8992.0,9055.0,3.5238095238095237,222.0,63.0
59,-29.816972916666668,116.10963541666666,9073.0,9094.0,2.8095238095238093,59.0,21.0
60,-29.81593125,116.10886458333333,9115.0,9136.0,3.0952380952380953,65.0,21.0
61,-29.804853333333334,116.11141833333333,9151.0,9178.0,3.5555555555555554,96.0,27.0
62,-29.63649743589743,116.0548354700855,9574.0,9688.0,3.2982456140350878,376.0,114.0
63,-29.62651166666667,116.046695,9778.0,9805.0,2.962962962962963,80.0,27.0
64,-29.61927984496124,116.03895658914729,9835.0,9961.0,4.015873015873016,506.0,126.0
65,-29.611543749999996,116.03308958333335,10003.0,10024.0,2.761904761904762,58.0,21.0
66,-29.442726666666665,115.95429166666668,10411.0,10438.0,4.037037037037037,109.0,27.0
67,-29.433681666666665,115.95013833333334,10480.0,10507.0,3.3703703703703702,91.0,27.0
68,-29.43180625,115.94760625,10513.0,10534.0,2.3333333333333335,49.0,21.0
69,-29.3065,115.84522083333334,10909.0,10930.0,2.8095238095238093,59.0,21.0
70,-29.295554929577463,115.84137159624413,10933.0,11143.0,3.585714285714286,753.0,210.0
71,-29.284504166666665,115.83752916666667,11161.0,11182.0,2.142857142857143,45.0,21.0
72,-29.16206944444444,115.87762314814816,12159.0,12210.0,2.7450980392156863,140.0,51.0
73,-29.181924358974356,115.89317179487179,12270.0,12306.0,4.0,144.0,36.0
74,-29.17687843137255,115.88859019607844,12375.0,12474.0,3.01010101010101,298.0,99.0
75,-29.265177083333334,115.91778333333333,12690.0,12711.0,6.666666666666667,140.0,21.0
76,-29.395785,115.92351333333336,13050.0,13077.0,5.7407407407407405,155.0,27.0
77,-29.465600000000002,115.96946794871795,13353.0,13389.0,5.166666666666667,186.0,36.0
78,-29.466983333333335,115.9726074074074,13395.0,13419.0,3.0416666666666665,73.0,24.0
79,-29.470286666666667,115.98603666666666,13455.0,13527.0,4.194444444444445,302.0,72.0
80,-29.459227894736845,115.98173210526316,13530.0,13812.0,4.00709219858156,1130.0,282.0
81,-29.5081462962963,115.99266851851854,13962.0,13986.0,6.625,159.0,24.0
82,-29.581426190476183,116.0214369047619,14160.0,14199.0,4.512820512820513,176.0,39.0
83,-29.660212962962962,116.01292407407408,14361.0,14385.0,5.5,132.0,24.0
84,-29.780380952380956,115.99875833333333,14637.0,14676.0,3.230769230769231,126.0,39.0
85,-29.795279487179485,116.03144316239316,14826.0,14940.0,3.1228070175438596,356.0,114.0
86,-29.902892982456137,116.10011228070177,15276.0,15330.0,3.6296296296296298,196.0,54.0
87,-29.89975454545454,116.09787878787876,15336.0,15366.0,2.7333333333333334,82.0,30.0
88,-29.89665925925926,116.0956324074074,15369.0,15420.0,2.8627450980392157,146.0,51.0
89,-29.890971428571426,116.09315595238094,15462.0,15501.0,1.9487179487179487,76.0,39.0
90,-29.994679166666668,116.125125,15849.0,15870.0,6.857142857142857,144.0,21.0
91,-30.171111111111113,116.18849074074075,16275.0,16299.0,3.875,93.0,24.0
92,-30.222054545454544,116.21894999999999,16410.0,16440.0,3.6666666666666665,110.0,30.0
93,-30.290655238095237,116.25909476190473,16710.0,16812.0,4.362745098039215,445.0,102.0
94,-30.282949358974356,116.25877371794874,16851.0,16926.0,2.6666666666666665,200.0,75.0
95,-30.28167,116.264185,17025.0,17052.0,2.814814814814815,76.0,27.0
96,-30.300045833333336,116.27875833333334,17094.0,17115.0,3.619047619047619,76.0,21.0
97,-30.31121759259259,116.28876203703703,17118.0,17169.0,3.235294117647059,165.0,51.0
98,-30.316975925925924,116.29789629629629,17202.0,17226.0,3.0833333333333335,74.0,24.0
99,-30.316945833333335,116.2975375,17229.0,17250.0,3.2857142857142856,69.0,21.0
100,-30.33083125,116.30539583333334,17298.0,17319.0,7.190476190476191,151.0,21.0
101,-30.329555555555554,116.30354444444444,17325.0,17385.0,3.433333333333333,206.0,60.0
102,-30.325266176470585,116.29973823529411,17403.0,17502.0,2.8686868686868685,284.0,99.0
103,-30.3222,116.29822222222221,17508.0,17541.0,3.090909090909091,102.0,33.0
104,-30.319825925925922,116.29903518518518,17562.0,17586.0,3.0,72.0,24.0
105,-30.440345833333332,116.42352083333333,17985.0,18006.0,2.9523809523809526,62.0,21.0
106,-30.50921282051282,116.49971282051281,18219.0,18255.0,4.194444444444445,151.0,36.0
107,-30.53408717948718,116.53655897435898,18414.0,18450.0,3.388888888888889,122.0,36.0
108,-30.53248214285714,116.53687738095236,18453.0,18492.0,2.8461538461538463,111.0,39.0
109,-30.648727272727275,116.60710757575757,18780.0,18810.0,4.833333333333333,145.0,30.0
110,-30.8338637254902,116.69208137254903,19230.0,19278.0,3.7916666666666665,182.0,48.0
111,-30.839350925925928,116.69456944444444,19281.0,19332.0,4.509803921568627,230.0,51.0
112,-31.021060416666664,116.69588125,19722.0,19743.0,8.428571428571429,177.0,21.0
113,-31.134594871794874,116.74158461538461,20034.0,20070.0,4.277777777777778,154.0,36.0
114,-31.149810416666668,116.74509583333332,20142.0,20163.0,3.142857142857143,66.0,21.0
115,-31.147982142857142,116.74553988095239,20166.0,20247.0,2.432098765432099,197.0,81.0
116,-31.335091666666663,116.79089333333334,20646.0,20673.0,5.62962962962963,152.0,27.0
117,-31.335388333333334,116.79044833333333,20709.0,20736.0,3.8518518518518516,104.0,27.0
118,-31.331676149425288,116.78874971264368,20739.0,20910.0,3.087719298245614,528.0,171.0
119,-31.327970833333335,116.78862500000001,20913.0,20946.0,2.0606060606060606,68.0,33.0
120,-31.42310833333333,116.7820875,21132.0,21153.0,2.761904761904762,58.0,21.0
121,-31.427880443159918,116.77590549132947,21156.0,21672.0,3.563953488372093,1839.0,516.0
122,-31.577092929292927,116.88057525252525,22029.0,22125.0,4.75,456.0,96.0
123,-31.575241666666663,116.8835,22128.0,22155.0,2.7037037037037037,73.0,27.0
124,-31.669167948717945,116.91627051282052,22335.0,22371.0,2.1666666666666665,78.0,36.0
125,-31.812477777777776,116.96536296296297,22650.0,22674.0,5.625,135.0,24.0
126,-31.88325,116.98062727272728,22794.0,22824.0,3.1666666666666665,95.0,30.0
127,-31.97239666666667,116.96435833333335,22992.0,23019.0,3.5185185185185186,95.0,27.0
128,-32.02953541666666,116.93692083333335,23127.0,23148.0,4.809523809523809,101.0,21.0
129,-32.152591666666666,116.9024875,23391.0,23412.0,5.380952380952381,113.0,21.0
130,-32.18825238095238,116.92958452380954,23487.0,23526.0,2.948717948717949,115.0,39.0
131,-32.19937884615385,116.9303769230769,23535.0,23688.0,3.6013071895424837,551.0,153.0
132,-32.19970216450217,116.92800995670997,23691.0,23919.0,4.0394736842105265,921.0,228.0
133,-32.198436666666666,116.92559999999999,23922.0,23949.0,2.8518518518518516,77.0,27.0
134,-32.303241666666665,116.93721458333333,24138.0,24159.0,7.142857142857143,150.0,21.0
135,-32.39603703703704,116.95339259259259,24300.0,24324.0,9.041666666666666,217.0,24.0
136,-32.535714999999996,116.93799166666668,24555.0,24582.0,6.2592592592592595,169.0,27.0
137,-32.648927083333334,117.03270625,24858.0,24879.0,3.1904761904761907,67.0,21.0
138,-32.647394444444444,117.03279444444445,24882.0,24915.0,3.5454545454545454,117.0,33.0
139,-32.650755555555556,117.04188333333335,24960.0,24984.0,2.9583333333333335,71.0,24.0
140,-32.6832,117.0681875,25059.0,25080.0,4.333333333333333,91.0,21.0
141,-32.7213794871795,117.07308846153848,25146.0,25182.0,4.944444444444445,178.0,36.0
142,-32.72065438596491,117.07939210526317,25185.0,25239.0,2.574074074074074,139.0,54.0
143,-32.719544444444445,117.08245000000001,25242.0,25266.0,3.25,78.0,24.0
144,-32.719358974358975,117.08272051282052,25272.0,25347.0,3.12,234.0,75.0
145,-32.718261111111104,117.08173333333333,25350.0,25374.0,3.4583333333333335,83.0,24.0
146,-32.97547407407407,117.18516851851852,25944.0,25968.0,7.333333333333333,176.0,24.0
147,-32.97953666666667,117.196505,26043.0,26070.0,2.3703703703703702,64.0,27.0
148,-32.97613666666667,117.20033633333333,26076.0,26223.0,2.5510204081632653,375.0,147.0
149,-32.97133333333333,117.20115740740741,26241.0,26265.0,2.75,66.0,24.0
150,-32.968781666666665,117.20258666666666,26298.0,26325.0,3.037037037037037,82.0,27.0
151,-32.98121666666667,117.20950833333333,26349.0,26370.0,2.857142857142857,60.0,21.0
152,-32.983075,117.20872083333333,26379.0,26400.0,3.0,63.0,21.0
153,-32.98215208333333,117.20942083333334,26409.0,26430.0,2.857142857142857,60.0,21.0
154,-33.120764583333326,117.21544166666666,26712.0,26733.0,6.809523809523809,143.0,21.0
155,-32.764645333333334,117.34177933333332,28734.0,28806.0,2.9583333333333335,213.0,72.0
156,-32.764596875,117.34103645833333,28812.0,28857.0,1.9333333333333333,87.0,45.0
157,-32.76432083333333,117.34028125,28869.0,28890.0,2.0,42.0,21.0
158,-32.75494895833334,117.34321041666666,29070.0,29115.0,1.9333333333333333,87.0,45.0
