cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-31.55319395863396,117.21546865921117,1498.0,1687.0,1.5140470640470554,1.4989898989899078,40.184981684981416,27.0,7
1,-31.550751569800564,117.21221787749289,1687.0,1822.0,2.107230547230542,2.1222222222222453,56.7330269730268,27.0,5
2,-31.330108518518518,117.12910296296297,2650.0,2770.0,1.9288888888888807,1.9666666666666492,46.29333333333314,24.0,5
3,-31.060831693672842,116.9696833140432,3658.0,3934.0,2.3517857142857124,2.2944444444444434,53.48055555555552,23.0,12
4,-30.9405,116.87661783950618,4369.0,4447.0,1.8572390572390531,1.8222222222222249,47.96767676767664,26.0,3
5,-30.619391305649085,116.69623823793489,5557.0,5782.0,2.0539281705948254,2.2999999999999847,50.58855218855189,25.0,9
6,-30.600841481481478,116.67839999999998,5884.0,6010.0,2.5686868686868634,2.5222222222222013,64.96121212121201,25.2,5
7,-30.598673055555558,116.67377111111114,6043.0,6103.0,2.0069541569541443,2.0069541569541443,60.750699300698855,30.0,2
8,-30.59559488095238,116.67068630952382,6103.0,6169.0,1.2795315795315734,1.2795315795315734,42.107792207792045,33.0,2
9,-30.24210234343434,116.37387576767678,7453.0,7609.0,2.0636724386724272,2.11919191919194,64.85727272727236,31.2,5
10,-30.230846944444444,116.36249842592593,7681.0,7780.0,2.6200757575757336,2.686111111111096,64.65454545454485,24.75,4
11,-29.838260982905982,116.12580948717948,8770.0,8860.0,1.607488807488795,1.5818181818181882,47.33626373626327,30.0,3
12,-29.288182222222225,115.83738805555555,11107.0,11158.0,2.8383838383838578,2.8383838383838578,72.46969696969748,25.5,2
13,-29.179620403608737,115.89108054131054,12309.0,12396.0,2.476973026972987,2.126373626373539,69.94072594072459,29.0,3
14,-29.886181212121215,116.09014727272728,15540.0,15597.0,1.5449494949495035,1.5449494949495035,44.54545454545479,28.5,2
15,-30.28970925925926,116.25962222222222,16758.0,16806.0,3.561111111111091,3.561111111111091,85.46666666666619,24.0,2
16,-30.28115633903134,116.25810591168091,16911.0,16971.0,2.1555250305250153,2.1555250305250153,64.76556776556724,30.0,2
17,-30.28219611111111,116.26255722222221,16971.0,17040.0,2.41296897546896,2.41296897546896,85.78409090909042,34.5,2
18,-30.325685185185183,116.30028740740741,17382.0,17502.0,2.8266666666666445,2.905555555555518,67.83999999999946,24.0,5
19,-30.532204320987656,116.53682839506173,18441.0,18513.0,2.679629629629604,2.633333333333299,64.31111111111049,24.0,3
20,-31.147977407407407,116.74550870370369,20154.0,20232.0,2.470202020202008,2.4707070707070824,63.9898989898987,26.0,3
21,-31.33117407407407,116.78854120370372,20742.0,20934.0,3.067361111111093,3.211111111111089,73.61666666666625,24.0,8
22,-31.427593014403296,116.77563135802468,21207.0,21657.0,3.365123456790116,3.341666666666674,83.91851851851833,25.0,18
23,-32.19906163131313,116.93072591919193,23562.0,23706.0,3.346930846930834,3.319191919191945,96.78083916083874,28.8,5
24,-32.199726836887386,116.92752104002994,23706.0,23952.0,3.7568462401795606,3.877777777777771,102.3124579124575,27.333333333333332,9
25,-32.71942276334776,117.08305988455989,25251.0,25350.0,2.98677988677983,2.963369963369926,98.49350649350468,33.0,3
26,-32.977897727272726,117.20008734848486,26094.0,26151.0,2.2363636363636497,2.2363636363636497,63.709090909091216,28.5,2
27,-32.97054924242424,117.2010643939394,26244.0,26304.0,2.257575757575698,2.257575757575698,67.72727272727094,30.0,2
28,-32.78519316498316,117.32702310606061,28407.0,28497.0,0.6626521626521585,0.7354312354312252,20.313986013985872,30.0,3
29,-32.7648411002886,117.34092529160655,28638.0,28992.0,1.8396876932591264,1.7181818181818393,45.63019480519495,25.285714285714285,14
30,-32.75974189814815,117.34018009259259,28992.0,29049.0,1.0453185703185173,1.0453185703185173,30.720512820511185,28.5,2
31,-32.75340236363637,117.34219496969698,29091.0,29235.0,1.3567676767676435,1.3090909090908411,39.12363636363538,28.8,5
