cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.127186033950615,116.95601182484567,185.0,497.0,2.359573412698419,2.3258928571428745,61.235119047619214,26.0,12
1,-32.11889780092593,116.96257916666666,873.0,933.0,1.2252976190476126,1.2252976190476126,36.10833333333309,30.0,2
2,-32.116671022727274,116.95616603535353,1105.0,1189.0,1.5864510489510395,1.5864510489510395,67.15384615384573,42.0,2
3,-32.06424486111111,116.94813805555555,1345.0,1437.0,1.813005050505056,2.425595238095247,51.43484848484864,30.666666666666668,3
4,-31.942333950617282,116.95773430335096,1901.0,1989.0,2.610119047619047,2.424999999999996,73.80952380952372,29.333333333333332,3
5,-31.84027092592593,116.90854731481483,2389.0,2457.0,0.915719696969691,0.915719696969691,30.557575757575567,34.0,2
6,-31.76358773148148,116.94647650462963,2725.0,2785.0,2.2431547619047727,2.2431547619047727,66.10833333333363,30.0,2
7,-31.74672114177489,116.96041771103899,2885.0,3025.0,2.095000000000011,2.6339285714285885,52.91428571428595,28.0,5
8,-31.604880511463847,117.0023856261023,3593.0,3681.0,1.7791666666666652,1.7541666666666627,49.766666666666595,29.333333333333332,3
9,-31.58854097222222,117.01154374999999,3737.0,3809.0,-3.8095238095238013,-3.8095238095238013,-186.66666666666643,36.0,2
10,-31.3994144510582,117.19166216104496,4745.0,4853.0,2.104464285714295,2.0154761904761904,56.60773809523832,27.0,4
11,-31.42656664021164,117.22829888227514,5285.0,5417.0,1.0500000000000065,1.0833333333333548,26.307142857143027,26.4,5
12,-31.44843723958333,117.23701364087302,5521.0,5717.0,2.149925595238103,1.9330357142857273,51.71130952380974,24.5,8
13,-31.57047261904762,117.22566825396825,6229.0,6273.0,2.1607142857142883,2.1607142857142883,47.214285714285786,22.0,2
14,-31.566925158730157,117.2266618452381,6273.0,6393.0,2.0503571428571523,2.0267857142857095,48.778571428571645,24.0,5
15,-31.66811646825397,117.23581001984127,6753.0,6829.0,1.392857142857146,1.5535714285714362,34.773809523809604,25.333333333333332,3
16,-31.663607261904758,117.23936851190476,6897.0,7029.0,1.0696428571428709,1.282738095238109,28.714285714286085,26.4,5
17,-31.68260211640212,117.21473452380951,7149.0,7213.0,0.9416666666666664,0.8785714285714246,19.666666666666675,21.333333333333332,3
18,-31.68161609848485,117.21703153409092,7213.0,7281.0,-0.22981601731600604,-0.22981601731600604,-9.871212121211789,34.0,2
19,-31.679518518518517,117.21329973544972,7281.0,7345.0,1.3696428571428532,1.521428571428575,28.785714285714207,21.333333333333332,3
20,-31.68903425925926,117.19463576940035,7425.0,7509.0,1.3515873015873205,1.3791666666666444,38.17142857142901,28.0,3
21,-31.68609181216931,117.19577177910053,7509.0,7637.0,1.2714285714285702,1.241071428571437,31.984285714285694,25.6,5
22,-31.752296732202982,117.16460500841752,7929.0,8189.0,0.7228354978354923,0.6994047619047702,15.410173160173075,23.636363636363637,11
23,-31.791822906746035,117.14630361111111,8397.0,8605.0,0.9365462662337622,0.8991071428571393,21.53798701298699,26.0,8
24,-31.787570535714284,117.15116696428571,8605.0,8749.0,1.9591269841269872,1.8669642857142723,47.09722222222234,24.0,6
25,-31.869050244708994,117.0798063888889,9201.0,9438.0,2.2651306472782657,2.5074404761904883,65.24462386018274,29.625,8
26,-31.94516884920635,117.0429698129252,9802.0,10106.0,1.1802295918367292,1.240178571428573,25.494897959183582,21.714285714285715,14
