circle_id,seg_id,t_start,t_end,duration_s,avg_speed_kmh,alt_gained_m,climb_rate_ms,turn_radius_m,bank_angle_deg,lat,lon
184,,32287.0,32327.0,40.0,93.2814163578356,60.21333333333235,1.5053333333333088,164.95776124403022,22.53356515676288,-32.20891481481481,116.94464074074075
185,,32327.0,32367.0,40.0,91.57152615640227,69.51999999999896,1.737999999999974,161.9340114917801,22.160810088721593,-32.21083333333333,116.94597222222221
186,,32367.0,32407.0,40.0,92.1221012999961,58.77333333333116,1.469333333333279,162.90764211007442,22.281052693286824,-32.21275,116.9468
187,,32407.0,32442.0,35.0,90.10584284719837,54.15000000000175,1.5471428571429071,139.42435004743314,24.6091678369679,-32.21443541666666,116.94721041666668
188,,32442.0,32487.0,45.0,92.89550914031955,71.17090909091073,1.5815757575757938,184.8097433840025,20.166987390544502,-32.216339999999995,116.94777833333333
189,,32487.0,32527.0,40.0,94.64841155649887,75.14666666666551,1.8786666666666378,167.37513950014298,22.83013035511232,-32.2184925925926,116.94882777777778
190,,32527.0,32563.0,36.0,89.81069553031541,68.00505823627549,1.889029395452097,142.9381613617089,23.933928789007606,-32.22027083333334,116.95012083333334
191,,32563.0,32603.0,40.0,93.81547809359317,76.53333333333295,1.9133333333333238,165.90218974583084,22.64958081536211,-32.22230555555555,116.95107962962963
192,,32603.0,32643.0,40.0,98.01482424309334,78.29333333333207,1.9573333333333018,173.32826416190716,23.554961302148154,-32.2241074074074,116.95191851851853
193,,32643.0,32688.0,45.0,96.13377677128813,97.5490909090934,2.167757575757631,191.25207214054166,20.810657473120862,-32.22574166666667,116.95269833333334
194,,32688.0,32728.0,40.0,98.38024863099596,79.38666666666565,1.9846666666666413,173.97447635814086,23.63316775054995,-32.227709259259264,116.95434814814816
195,,32728.0,32768.0,40.0,97.67569586373253,63.65333333333126,1.5913333333332815,172.72855351837364,23.482299233437402,-32.22931481481482,116.95526481481483
196,,32768.0,32818.0,50.0,99.17104166215336,71.09090909090907,1.4218181818181812,219.21613183477774,19.43675998264432,-32.23090909090909,116.95630909090909
197,,32818.0,32858.0,40.0,99.05229756327654,63.81333333333202,1.5953333333333004,175.16291979783068,23.776752882093184,-32.23364259259259,116.9569425925926
198,,32858.0,32898.0,40.0,97.90129546967421,58.773333333331664,1.4693333333332916,173.1275012122092,23.53064541738855,-32.23544074074074,116.95726666666665
199,,32898.0,32948.0,50.0,105.39535997445647,32.27272727272751,0.6454545454545502,232.97489609561723,20.55728485619627,-32.23773484848485,116.95762878787878
200,,32948.0,33003.0,55.0,106.8258114485453,72.00769230768971,1.309230769230722,259.75057688920344,19.063037327495888,-32.24073611111111,116.95986944444445
201,,33003.0,33048.0,45.0,102.78929796426121,47.421818181821806,1.0538181818182624,204.49281084947333,22.11636686181102,-32.24438500000001,116.96096333333332
202,,33307.0,33347.0,40.0,108.20951631405671,66.50666666666396,1.662666666666599,191.35643789961352,25.70140692738866,-32.323248148148146,116.89822592592593
203,,33347.0,33387.0,40.0,103.43971903606955,74.9333333333305,1.8733333333332625,182.9215844069699,24.7063308085545,-32.32547962962963,116.8979462962963
204,,33387.0,33428.0,41.0,101.18864126354488,67.90582077052127,1.6562395309883238,183.41432503213156,23.705929737017325,-32.32706481481482,116.89786666666666
205,,33428.0,33473.0,45.0,102.37057501259493,74.42181818182281,1.6538181818182847,203.65978800517686,22.034912810901332,-32.329384999999995,116.89806833333333
206,,33473.0,33523.0,50.0,100.8962990607267,64.4909090909097,1.289818181818194,223.02978798878902,19.748941199619463,-32.33098787878788,116.89883333333331
207,,33523.0,33568.0,45.0,102.08102520961403,51.545454545454504,1.1454545454545446,203.08374697498064,21.978531880223834,-32.333008333333325,116.89986499999998
208,,33568.0,33613.0,45.0,103.25315572465024,51.20727272727644,1.1379393939394764,205.41562654269146,22.20649121013027,-32.335098333333335,116.90056166666666
