circle_cluster_id,alt_cluster_id,dist_m,time_overlap_s,overlap_frac,circle_lat,circle_lon,alt_lat,alt_lon,lat,lon,lat_mean,lon_mean
28.0,26.0,3.3721685198561513,35.0,1.0,-31.557006249999997,116.85435416666668,-31.55697592592592,116.85435370370372,-31.557006249999997,116.85435416666668,-31.556991087962956,116.8543539351852
30.0,28.0,104.05039626136038,65.0,1.0,-31.32808601190476,116.84970595238096,-31.327451893939394,116.84890037878786,-31.32808601190476,116.84970595238096,-31.327768952922078,116.84930316558442
31.0,30.0,97.55498948574038,15.0,0.5,-31.29120476190476,116.85471190476191,-31.29032857142857,116.85465952380952,-31.29120476190476,116.85471190476191,-31.290766666666663,116.85468571428572
33.0,32.0,219.60799096617924,55.0,0.9166666666666666,-31.26467619047619,116.85170595238095,-31.262986309523807,116.85051011904764,-31.26467619047619,116.85170595238095,-31.26383125,116.8511080357143
34.0,33.0,62.77289507976445,41.0,1.0,-31.267603703703703,116.8523574074074,-31.26806515151515,116.85273787878788,-31.267603703703703,116.8523574074074,-31.267834427609426,116.85254764309764
35.0,33.0,307.24991434067454,10.0,0.25,-31.270622222222222,116.85396296296295,-31.26806515151515,116.85273787878788,-31.270622222222222,116.85396296296295,-31.269343686868687,116.85335042087542
35.0,34.0,151.08081883243247,20.0,0.8,-31.270622222222222,116.85396296296295,-31.27197222222222,116.85378333333334,-31.270622222222222,116.85396296296295,-31.271297222222223,116.85387314814815
36.0,34.0,266.30373809721345,5.0,0.2,-31.274366666666666,116.85383958333333,-31.27197222222222,116.85378333333334,-31.274366666666666,116.85383958333333,-31.27316944444444,116.85381145833333
36.0,35.0,71.08463550924498,25.0,0.7142857142857143,-31.274366666666666,116.85383958333333,-31.274916666666662,116.85422083333331,-31.274366666666666,116.85383958333333,-31.274641666666664,116.85403020833331
37.0,37.0,257.4557680307676,135.0,0.9121621621621622,-31.115694283234127,116.8382136780754,-31.113379292929295,116.83816565656566,-31.115694283234127,116.8382136780754,-31.11453678808171,116.83818966732053
37.0,38.0,221.50519908371942,35.0,1.0,-31.115694283234127,116.8382136780754,-31.117164583333334,116.83664375,-31.115694283234127,116.8382136780754,-31.11642943328373,116.8374287140377
37.0,39.0,327.620796842582,75.0,0.7894736842105263,-31.115694283234127,116.8382136780754,-31.118518333333327,116.83919499999998,-31.115694283234127,116.8382136780754,-31.117106308283727,116.83870433903769
38.0,42.0,111.26366326754794,20.0,1.0,-30.81503194444445,116.8055375,-30.815866666666665,116.80618,-30.81503194444445,116.8055375,-30.815449305555557,116.80585875
40.0,44.0,725.7090781916421,60.0,1.0,-30.68530238095238,116.77855595238096,-30.691500228310503,116.7809337899543,-30.68530238095238,116.77855595238096,-30.68840130463144,116.77974487116762
41.0,44.0,223.44175492785658,120.0,1.0,-30.68965178571429,116.78001726190476,-30.691500228310503,116.7809337899543,-30.68965178571429,116.78001726190476,-30.690576007012396,116.78047552592953
42.0,44.0,202.52595812129567,30.0,1.0,-30.693266666666663,116.78145,-30.691500228310503,116.7809337899543,-30.693266666666663,116.78145,-30.69238344748858,116.78119189497716
43.0,44.0,478.3950271264934,30.0,1.0,-30.695671428571423,116.78215952380953,-30.691500228310503,116.7809337899543,-30.695671428571423,116.78215952380953,-30.693585828440963,116.78154665688191
44.0,44.0,700.4146836452227,30.0,1.0,-30.69755238095238,116.7829642857143,-30.691500228310503,116.7809337899543,-30.69755238095238,116.7829642857143,-30.69452630463144,116.7819490378343
45.0,44.0,930.8627413826248,35.0,1.0,-30.699477083333335,116.7838875,-30.691500228310503,116.7809337899543,-30.699477083333335,116.7838875,-30.69548865582192,116.78241064497715
46.0,44.0,1208.505920221421,25.0,0.7142857142857143,-30.701789583333333,116.78500416666664,-30.691500228310503,116.7809337899543,-30.701789583333333,116.78500416666664,-30.69664490582192,116.78296897831046
46.0,45.0,209.94682475796458,5.0,0.2,-30.701789583333333,116.78500416666664,-30.703661111111114,116.7847138888889,-30.701789583333333,116.78500416666664,-30.702725347222223,116.78485902777777
47.0,46.0,638.5517394459991,31.0,1.0,-30.492747619047616,116.72701904761904,-30.498342857142855,116.72851931216933,-30.492747619047616,116.72701904761904,-30.495545238095236,116.72776917989418
48.0,46.0,343.037202403998,35.0,1.0,-30.49528125,116.72807916666667,-30.498342857142855,116.72851931216933,-30.49528125,116.72807916666667,-30.49681205357143,116.72829923941799
49.0,46.0,95.84025559268316,35.0,1.0,-30.4975125,116.7287875,-30.498342857142855,116.72851931216933,-30.4975125,116.7287875,-30.49792767857143,116.72865340608466
50.0,46.0,179.02647961659537,35.0,1.0,-30.499820833333334,116.72926041666668,-30.498342857142855,116.72851931216933,-30.499820833333334,116.72926041666668,-30.499081845238095,116.728889864418
51.0,46.0,477.86151728242123,35.0,1.0,-30.502520833333335,116.7296875,-30.498342857142855,116.72851931216933,-30.502520833333335,116.7296875,-30.500431845238097,116.72910340608466
52.0,46.0,719.6160323654494,40.0,1.0,-30.50465370370371,116.73018333333331,-30.498342857142855,116.72851931216933,-30.50465370370371,116.73018333333331,-30.501498280423284,116.72935132275131
53.0,46.0,973.7193509527348,40.0,1.0,-30.507022222222226,116.72986851851851,-30.498342857142855,116.72851931216933,-30.507022222222226,116.72986851851851,-30.50268253968254,116.72919391534393
54.0,47.0,187.65246777440404,35.0,1.0,-30.250285416666664,116.64438125,-30.249210714285713,116.642875,-30.250285416666664,116.64438125,-30.24974806547619,116.64362812499999
55.0,48.0,484.0925872457129,35.0,1.0,-30.242654166666668,116.64724791666666,-30.246384848484848,116.64984545454544,-30.242654166666668,116.64724791666666,-30.24451950757576,116.64854668560605
56.0,48.0,193.94597247000345,230.0,0.8518518518518519,-30.24785263815403,116.6509361882716,-30.246384848484848,116.64984545454544,-30.24785263815403,116.6509361882716,-30.24711874331944,116.65039082140852
56.0,49.0,739.7636285500666,60.0,0.3076923076923077,-30.24785263815403,116.6509361882716,-30.25368208333333,116.65464749999998,-30.24785263815403,116.6509361882716,-30.25076736074368,116.65279184413579
57.0,49.0,41.255832857261574,80.0,1.0,-30.25390555555556,116.65430462962962,-30.25368208333333,116.65464749999998,-30.25390555555556,116.65430462962962,-30.253793819444446,116.6544760648148
58.0,49.0,303.2657672665865,35.0,1.0,-30.2559125,116.65646458333332,-30.25368208333333,116.65464749999998,-30.2559125,116.65646458333332,-30.254797291666666,116.65555604166664
59.0,52.0,54.273090708393674,30.0,1.0,-30.51330277777778,117.12078703703702,-30.512949999999996,117.12117857142856,-30.51330277777778,117.12078703703702,-30.51312638888889,117.1209828042328
60.0,54.0,191.43900535144417,45.0,1.0,-30.634786666666667,117.30498666666668,-30.636487037037032,117.305300308642,-30.634786666666667,117.30498666666668,-30.63563685185185,117.30514348765433
61.0,54.0,312.15664121022627,125.0,1.0,-30.639219419642856,117.30604900793652,-30.636487037037032,117.305300308642,-30.639219419642856,117.30604900793652,-30.637853228339942,117.30567465828926
62.0,56.0,175.58770523146873,35.0,1.0,-30.739397916666668,117.45941041666666,-30.74090906432749,117.45994356725146,-30.739397916666668,117.45941041666666,-30.74015349049708,117.45967699195906
63.0,56.0,75.4734744199193,35.0,1.0,-30.740860416666667,117.46073125,-30.74090906432749,117.45994356725146,-30.740860416666667,117.46073125,-30.74088474049708,117.46033740862572
64.0,56.0,354.8358394046963,65.0,1.0,-30.74290744047619,117.46283824404762,-30.74090906432749,117.45994356725146,-30.74290744047619,117.46283824404762,-30.741908252401842,117.46139090564954
65.0,58.0,37.58863483761798,35.0,1.0,-30.960466666666665,117.79334583333332,-30.960130701754384,117.7933894736842,-30.960466666666665,117.79334583333332,-30.960298684210525,117.79336765350877
66.0,58.0,306.7521333513614,25.0,0.625,-30.962835185185188,117.79402407407407,-30.960130701754384,117.7933894736842,-30.962835185185188,117.79402407407407,-30.961482943469786,117.79370677387914
67.0,61.0,78.11024746899244,35.0,1.0,-31.209814583333333,118.2600375,-31.210513888888887,118.25995972222223,-31.209814583333333,118.2600375,-31.210164236111112,118.25999861111111
68.0,63.0,333.46610899016565,315.0,0.8873239436619719,-31.316189761463843,118.46122728747795,-31.31543684210526,118.45782938596491,-31.316189761463843,118.46122728747795,-31.31581330178455,118.45952833672143
68.0,64.0,354.59965144041365,25.0,1.0,-31.316189761463843,118.46122728747795,-31.31634722222222,118.46495555555556,-31.316189761463843,118.46122728747795,-31.316268491843033,118.46309142151676
68.0,65.0,545.328628761466,135.0,1.0,-31.316189761463843,118.46122728747795,-31.318161904761897,118.46648333333331,-31.316189761463843,118.46122728747795,-31.31717583311287,118.46385531040563
69.0,67.0,186.7703921527191,15.0,0.28846153846153844,-31.417933490410057,118.4965722800926,-31.41728218390805,118.494758045977,-31.417933490410057,118.4965722800926,-31.417607837159053,118.4956651630348
69.0,68.0,109.1022501635886,60.0,1.0,-31.417933490410057,118.4965722800926,-31.417346153846157,118.49565128205128,-31.417933490410057,118.4965722800926,-31.41763982212811,118.49611178107193
69.0,69.0,149.95781942492485,51.0,1.0,-31.417933490410057,118.4965722800926,-31.418253030303028,118.49810757575756,-31.417933490410057,118.4965722800926,-31.418093260356542,118.49733992792508
70.0,71.0,122.46177144410173,29.0,0.8529411764705882,-31.6115,117.78968777777776,-31.612584444444444,117.78946222222224,-31.6115,117.78968777777776,-31.61204222222222,117.789575
71.0,71.0,187.95836637202822,25.0,0.46296296296296297,-31.61424047619048,117.78906428571428,-31.612584444444444,117.78946222222224,-31.61424047619048,117.78906428571428,-31.613412460317463,117.78926325396826
71.0,72.0,368.4296426096716,30.0,0.5,-31.61424047619048,117.78906428571428,-31.617541666666668,117.78873101851852,-31.61424047619048,117.78906428571428,-31.615891071428575,117.78889765211639
72.0,72.0,208.34028938315902,145.0,0.8285714285714286,-31.619343324239416,117.7881269675926,-31.617541666666668,117.78873101851852,-31.619343324239416,117.7881269675926,-31.618442495453042,117.78842899305556
72.0,73.0,131.62588473955316,50.0,1.0,-31.619343324239416,117.7881269675926,-31.620519696969698,117.7882818181818,-31.619343324239416,117.7881269675926,-31.61993151060456,117.7882043928872
72.0,74.0,166.3616243182995,30.0,1.0,-31.619343324239416,117.7881269675926,-31.62078095238095,117.78764047619048,-31.619343324239416,117.7881269675926,-31.620062138310182,117.78788372189155
72.0,75.0,528.3872365837623,30.0,0.3333333333333333,-31.619343324239416,117.7881269675926,-31.62402807017543,117.78719210526314,-31.619343324239416,117.7881269675926,-31.621685697207425,117.78765953642787
73.0,75.0,30.60661987254077,45.0,1.0,-31.624258333333337,117.787015,-31.62402807017543,117.78719210526314,-31.624258333333337,117.787015,-31.624143201754386,117.78710355263158
74.0,75.0,359.38776909507885,15.0,0.3333333333333333,-31.62724,117.787615,-31.62402807017543,117.78719210526314,-31.62724,117.787615,-31.625634035087714,117.78740355263157
75.0,76.0,54.54584976096913,20.0,0.8,-31.62895238095238,117.78919523809525,-31.629338888888892,117.78955,-31.62895238095238,117.78919523809525,-31.629145634920636,117.78937261904763
76.0,76.0,346.79021469829314,5.0,0.2,-31.632076554232803,117.79130458829364,-31.629338888888892,117.78955,-31.632076554232803,117.79130458829364,-31.630707721560846,117.79042729414682
76.0,77.0,153.551694155427,50.0,1.0,-31.632076554232803,117.79130458829364,-31.631078787878792,117.79018333333336,-31.632076554232803,117.79130458829364,-31.631577671055798,117.7907439608135
76.0,78.0,38.65542489005455,25.0,1.0,-31.632076554232803,117.79130458829364,-31.63209999999999,117.79089722222224,-31.632076554232803,117.79130458829364,-31.632088277116395,117.79110090525793
76.0,79.0,139.90194047846998,25.0,1.0,-31.632076554232803,117.79130458829364,-31.63331944444444,117.79107500000002,-31.632076554232803,117.79130458829364,-31.63269799933862,117.79118979414683
78.0,80.0,331.878881811128,70.0,0.7,-31.77684697420635,117.49543665674604,-31.77386349206349,117.49533809523808,-31.77684697420635,117.49543665674604,-31.77535523313492,117.49538737599207
78.0,81.0,65.04724142468734,76.0,1.0,-31.77684697420635,117.49543665674604,-31.77726666666667,117.49495729166668,-31.77684697420635,117.49543665674604,-31.77705682043651,117.49519697420635
78.0,82.0,522.1491494241234,20.0,1.0,-31.77684697420635,117.49543665674604,-31.78143,117.49664,-31.77684697420635,117.49543665674604,-31.779138487103175,117.49603832837302
79.0,83.0,209.61380702605123,30.0,0.75,-31.782492592592593,117.49652777777776,-31.784352222222218,117.49689111111113,-31.782492592592593,117.49652777777776,-31.783422407407407,117.49670944444443
80.0,83.0,5.288023817693811,40.0,0.6666666666666666,-31.784365384615384,117.49694487179488,-31.784352222222218,117.49689111111113,-31.784365384615384,117.49694487179488,-31.7843588034188,117.496917991453
81.0,86.0,38.34001450601783,35.0,1.0,-31.886598333333332,117.31953166666668,-31.886277083333333,117.31967916666667,-31.886598333333332,117.31953166666668,-31.886437708333332,117.31960541666668
82.0,87.0,46.086598843099694,25.0,1.0,-31.888592592592587,117.32192777777776,-31.888180555555554,117.321875,-31.888592592592587,117.32192777777776,-31.88838657407407,117.32190138888888
83.0,88.0,32.4135494378888,30.0,1.0,-31.982815,117.16199,-31.983090476190476,117.1621023809524,-31.982815,117.16199,-31.982952738095236,117.1620461904762
84.0,89.0,321.01250492373475,10.0,0.2222222222222222,-31.98598908730159,117.16373224206347,-31.988669999999995,117.164995,-31.98598908730159,117.16373224206347,-31.987329543650795,117.16436362103174
85.0,89.0,227.29390321410668,35.0,0.7777777777777778,-31.990545138888887,117.16595446428572,-31.988669999999995,117.164995,-31.990545138888887,117.16595446428572,-31.98960756944444,117.16547473214285
85.0,90.0,244.56983091263365,10.0,0.4,-31.990545138888887,117.16595446428572,-31.992744444444444,117.16598611111112,-31.990545138888887,117.16595446428572,-31.991644791666666,117.16597028769843
86.0,90.0,193.44041850765308,15.0,0.6,-31.994393939393944,117.16663787878788,-31.992744444444444,117.16598611111112,-31.994393939393944,117.16663787878788,-31.993569191919192,117.1663119949495
87.0,92.0,55.15579134637778,35.0,0.875,-32.073772222222225,117.03442777777776,-32.07416805555555,117.03478055555554,-32.073772222222225,117.03442777777776,-32.07397013888889,117.03460416666665
88.0,92.0,309.25804508404417,20.0,0.5,-32.07674259259259,117.03602222222224,-32.07416805555555,117.03478055555554,-32.07674259259259,117.03602222222224,-32.07545532407407,117.03540138888889
89.0,95.0,26.128050625539416,30.0,1.0,-32.188726339285715,116.93404791666669,-32.188492857142855,116.93401666666666,-32.188726339285715,116.93404791666669,-32.188609598214285,116.93403229166668
90.0,96.0,158.17633391713088,35.0,1.0,-32.19151458333333,116.93549166666666,-32.19280462962962,116.9362,-32.19151458333333,116.93549166666666,-32.192159606481475,116.93584583333333
91.0,96.0,101.73943612347978,35.0,1.0,-32.193574999999996,116.93678333333334,-32.19280462962962,116.9362,-32.193574999999996,116.93678333333334,-32.19318981481481,116.93649166666667
92.0,96.0,310.7638065289195,10.0,0.2857142857142857,-32.19531041666667,116.9376625,-32.19280462962962,116.9362,-32.19531041666667,116.9376625,-32.194057523148146,116.93693125
92.0,97.0,186.92081430036694,20.0,0.5714285714285714,-32.19531041666667,116.9376625,-32.19696785714286,116.93799404761909,-32.19531041666667,116.9376625,-32.19613913690476,116.93782827380954
93.0,97.0,59.35333755102742,40.0,1.0,-32.197346296296296,116.9384388888889,-32.19696785714286,116.93799404761909,-32.197346296296296,116.9384388888889,-32.19715707671958,116.93821646825398
94.0,98.0,43.53219168247494,20.0,0.8,-32.19945476190476,116.93920952380952,-32.199841666666664,116.93913888888888,-32.19945476190476,116.93920952380952,-32.199648214285716,116.93917420634921
95.0,98.0,247.2059552009093,5.0,0.2,-32.20203842592592,116.93954270833332,-32.199841666666664,116.93913888888888,-32.20203842592592,116.93954270833332,-32.200940046296296,116.9393407986111
95.0,99.0,124.6404925776829,65.0,0.8666666666666667,-32.20203842592592,116.93954270833332,-32.20311597222223,116.9399076388889,-32.20203842592592,116.93954270833332,-32.20257719907407,116.93972517361111
96.0,99.0,251.79295092538982,50.0,0.6666666666666666,-32.205189930555555,116.94098194444445,-32.20311597222223,116.9399076388889,-32.205189930555555,116.94098194444445,-32.20415295138889,116.94044479166666
96.0,100.0,259.1905171835722,20.0,0.4444444444444444,-32.205189930555555,116.94098194444445,-32.20683666666667,116.94293166666668,-32.205189930555555,116.94098194444445,-32.20601329861111,116.94195680555556
97.0,100.0,56.187948428669706,25.0,0.8333333333333334,-32.20731904761905,116.94310952380953,-32.20683666666667,116.94293166666668,-32.20731904761905,116.94310952380953,-32.20707785714286,116.9430205952381
98.0,101.0,1195.95564275552,40.0,1.0,-32.20891481481481,116.94464074074077,-32.218893369175625,116.94938458781364,-32.20891481481481,116.94464074074077,-32.21390409199522,116.9470126642772
99.0,101.0,951.9950093978953,40.0,1.0,-32.21083333333333,116.9459722222222,-32.218893369175625,116.94938458781364,-32.21083333333333,116.9459722222222,-32.21486335125448,116.94767840501791
100.0,101.0,630.4801006195693,75.0,1.0,-32.21359270833333,116.94700520833334,-32.218893369175625,116.94938458781364,-32.21359270833333,116.94700520833334,-32.21624303875448,116.9481948980735
101.0,101.0,321.6284665601184,45.0,1.0,-32.216339999999995,116.94777833333332,-32.218893369175625,116.94938458781364,-32.216339999999995,116.94777833333332,-32.21761668458781,116.94858146057348
102.0,101.0,68.77302537214818,40.0,1.0,-32.2184925925926,116.94882777777778,-32.218893369175625,116.94938458781364,-32.2184925925926,116.94882777777778,-32.218692980884114,116.9491061827957
103.0,101.0,168.09851579823174,36.0,1.0,-32.22027083333334,116.95012083333334,-32.218893369175625,116.94938458781364,-32.22027083333334,116.95012083333334,-32.21958210125448,116.94975271057349
104.0,101.0,411.56237285482086,40.0,1.0,-32.22230555555555,116.95107962962965,-32.218893369175625,116.94938458781364,-32.22230555555555,116.95107962962965,-32.220599462365584,116.95023210872165
105.0,101.0,724.8456502857457,85.0,1.0,-32.22492453703704,116.95230842592592,-32.218893369175625,116.94938458781364,-32.22492453703704,116.95230842592592,-32.221908953106336,116.95084650686978
106.0,101.0,1184.9292880705743,60.0,0.75,-32.22851203703704,116.9548064814815,-32.218893369175625,116.94938458781364,-32.22851203703704,116.9548064814815,-32.22370270310633,116.95209553464757
106.0,102.0,175.1090425186833,5.0,0.25,-32.22851203703704,116.9548064814815,-32.230086666666665,116.95483333333334,-32.22851203703704,116.9548064814815,-32.22929935185185,116.95481990740743
107.0,102.0,166.22720544821976,15.0,0.75,-32.23090909090909,116.95630909090907,-32.230086666666665,116.95483333333334,-32.23090909090909,116.95630909090907,-32.23049787878787,116.95557121212121
107.0,103.0,108.14303000782874,30.0,0.75,-32.23090909090909,116.95630909090907,-32.231538888888885,116.95718518518518,-32.23090909090909,116.95630909090907,-32.231223989898986,116.95674713804712
108.0,103.0,235.03143661515327,10.0,0.25,-32.23364259259259,116.9569425925926,-32.231538888888885,116.95718518518518,-32.23364259259259,116.9569425925926,-32.23259074074073,116.95706388888888
108.0,104.0,163.54176418169658,25.0,0.625,-32.23364259259259,116.9569425925926,-32.23502820512821,116.95752564102564,-32.23364259259259,116.9569425925926,-32.234335398860395,116.95723411680912
109.0,104.0,51.93788587804604,35.0,0.875,-32.23544074074074,116.95726666666664,-32.23502820512821,116.95752564102564,-32.23544074074074,116.95726666666664,-32.23523447293448,116.95739615384613
111.0,105.0,200.07660228119633,50.0,0.9090909090909091,-32.24073611111111,116.95986944444444,-32.24245555555555,116.9604962962963,-32.24073611111111,116.95986944444444,-32.241595833333335,116.96018287037037
112.0,105.0,218.9945217448127,35.0,0.7777777777777778,-32.24438500000001,116.96096333333332,-32.24245555555555,116.9604962962963,-32.24438500000001,116.96096333333332,-32.24342027777778,116.96072981481481
113.0,107.0,157.19264574107413,40.0,1.0,-32.323248148148146,116.89822592592591,-32.32456231884057,116.89760942028984,-32.323248148148146,116.89822592592591,-32.32390523349436,116.89791767310788
114.0,107.0,192.17052752389841,60.0,0.7407407407407407,-32.32627222222223,116.89790648148148,-32.32456231884057,116.89760942028984,-32.32627222222223,116.89790648148148,-32.3254172705314,116.89775795088566
115.0,108.0,137.90448725661196,70.0,0.813953488372093,-32.33018643939394,116.89845083333331,-32.329025,116.89793611111112,-32.33018643939394,116.89845083333331,-32.32960571969697,116.89819347222222
116.0,109.0,105.61047030592981,20.0,0.5,-32.333008333333325,116.89986499999998,-32.33382592592593,116.90043703703704,-32.333008333333325,116.89986499999998,-32.33341712962962,116.9001510185185
117.0,109.0,141.96895455865294,20.0,0.5,-32.335098333333335,116.90056166666666,-32.33382592592593,116.90043703703704,-32.335098333333335,116.90056166666666,-32.33446212962963,116.90049935185185
