lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg
-32.13842708333333,116.94021562500001,264.0,309.0,2.3490196078431613,105.70588235294225,45.0,0,,119.0590200737461,236.86039455517354,473.7207891103471,25.20707532355504
-32.13861666666667,116.94116538461539,309.0,345.0,1.6923076923076745,60.92307692307628,36.0,1,,126.10182973737743,200.6972953563618,401.3945907127236,31.931148911875894
-32.140373333333336,116.94026,414.0,441.0,2.0484848484848577,55.309090909091154,27.0,2,,116.50232112132991,139.06440216104235,278.1288043220847,37.512661280491095
-32.140543333333326,116.94066666666666,441.0,468.0,1.6121212121212016,43.52727272727245,27.0,3,,111.11130905910821,132.6293555262627,265.2587110525254,36.20989892429161
-32.14131851851852,116.94211851851853,468.0,492.0,2.4555555555555597,58.93333333333344,24.0,4,,110.06910375345409,116.78694629371275,233.5738925874255,39.212660886859
-32.138702083333335,116.93963229166667,492.0,537.0,2.3598039215686653,106.19117647058994,45.0,5,,112.76399362379615,224.3368373501266,448.6736747002532,24.02859977436275
-32.13582407407407,116.93850555555557,537.0,597.0,3.0480286738351183,182.8817204301071,60.0,6,,51.817511924564,137.45021935862653,274.90043871725305,8.735204816307148
-32.135443333333335,116.93725666666668,597.0,624.0,3.4808080808080764,93.98181818181806,27.0,7,,113.22262144115997,135.1495490413727,270.2990980827454,36.725402999090115
-32.13591296296297,116.93733888888889,624.0,648.0,3.5944444444444272,86.26666666666625,24.0,8,,114.23199700251996,121.20391321473083,242.40782642946166,40.25818900601202
-32.13640925925925,116.93745925925926,648.0,672.0,3.6555555555555546,87.7333333333333,24.0,9,,113.4581079792679,120.38279145836333,240.76558291672666,40.066217911207175
-32.13664791666666,116.93770833333335,672.0,693.0,2.5039682539682397,52.58333333333304,21.0,10,,113.29163242157779,105.18038597992413,210.36077195984825,43.825302369347426
-32.137145833333335,116.93790208333334,693.0,714.0,2.924603174603192,61.416666666667034,21.0,11,,119.53887987811113,110.98035447490652,221.96070894981304,45.36267783093884
-32.13771666666667,116.93819074074074,714.0,738.0,3.0388888888888648,72.93333333333275,24.0,12,,116.78736413164816,123.91524194816616,247.8304838963323,40.884407580154395
-32.13836875,116.93833749999999,738.0,759.0,2.214285714285745,46.50000000000065,21.0,13,,118.02990631441011,109.57941763190145,219.1588352638029,44.99875511578789
-32.08003055555556,116.89044444444444,1110.0,1143.0,2.03030303030298,66.99999999999834,33.0,14,,125.481209585282,183.0670853976044,366.1341707952088,34.07867686269071
-32.082992105263166,116.89089736842107,1143.0,1197.0,-0.2046783625730867,-11.05263157894668,54.0,15,,136.56236708014754,326.018636417031,652.037272834062,24.22444372704352
-32.260693055555556,117.25953750000001,2164.0,2197.0,1.9358974358974226,63.884615384614946,33.0,16,,116.11879020626826,169.40806159913495,338.8161231982699,32.04790652222673
-32.26175757575758,117.25897727272726,2197.0,2227.0,2.2848484848484714,68.54545454545413,30.0,17,,116.53192233877826,154.5552622351452,309.1105244702904,34.647803081848274
-32.26181666666667,117.25869393939394,2227.0,2257.0,2.642424242424225,79.27272727272674,30.0,18,,109.95018078636087,145.82595638330724,291.6519127666145,33.106490611291854
-32.26199,117.258285,2257.0,2284.0,1.9313131313131253,52.145454545454385,27.0,19,,104.67306321364143,124.94426564266098,249.88853128532196,34.59521951239011
-32.26169305555556,117.25857222222224,2284.0,2317.0,1.7529137529137366,57.84615384615331,33.0,20,,103.27445681398792,150.66920272320263,301.33840544640526,29.108393824425576
-32.262077272727275,117.25938484848484,2317.0,2347.0,2.651515151515126,79.54545454545378,30.0,21,,113.75079215879558,150.86667377242605,301.7333475448521,34.0033087305366
-32.26207727272727,117.25941515151517,2347.0,2377.0,2.2666666666666457,67.99999999999937,30.0,22,,116.61411088153974,154.66426817552858,309.32853635105715,34.66669887901498
-32.262185,117.25920833333335,2377.0,2404.0,2.46464646464643,66.54545454545361,27.0,23,,119.15125939909763,142.2263393174328,284.4526786348656,38.1366283685331
-32.26269666666666,117.259395,2404.0,2431.0,3.0565656565656547,82.52727272727267,27.0,24,,118.71079536502646,141.70057410535813,283.40114821071626,38.03360589879497
-32.373066666666666,117.31448333333334,2785.0,2806.0,4.857142857142853,101.99999999999991,21.0,25,,118.4646388294995,109.98302496598042,219.96604993196084,45.10407810421791
-32.374378333333325,117.31504,2806.0,2833.0,3.3676767676767376,90.92727272727191,27.0,26,,121.86227722021606,145.46237847024193,290.92475694048386,38.76435743276481
-32.374828333333326,117.31573166666666,2833.0,2860.0,3.0707070707070763,82.90909090909106,27.0,27,,117.97865437434756,140.82664517255756,281.6532903451151,37.86171826593256
-32.54395128205128,117.55975897435897,3549.0,3585.0,3.0586080586080215,110.10989010988878,36.0,28,,112.76330388379137,179.46837212478914,358.9367442495783,29.130060422549764
-32.54400909090909,117.55882575757575,3585.0,3615.0,3.212121212121171,96.36363636363514,30.0,29,,109.02591849169832,144.6001154423989,289.2002308847978,32.885575404508444
-32.544690277777775,117.5588,3615.0,3648.0,3.1177156177155827,102.88461538461424,33.0,30,,113.35796237904619,165.38023380496116,330.76046760992233,31.431107768854808
-32.54563611111111,117.55852916666667,3648.0,3681.0,2.8997668997668646,95.69230769230653,33.0,31,,110.59523657696337,161.349637016712,322.699274033424,30.80565263520806
-32.53389404761905,117.65754285714286,4074.0,4113.0,3.097435897435911,120.80000000000052,39.0,32,,119.68449331064599,206.35743615324708,412.71487230649416,28.633929655587565
-32.53427424242424,117.65671212121214,4113.0,4143.0,2.1999999999999584,65.99999999999875,30.0,33,,117.55775318286169,155.9158126485786,311.8316252971572,34.88303285452412
-32.34861212121212,117.81543484848486,4839.0,4869.0,2.612121212121189,78.36363636363568,30.0,34,,113.87343726793573,151.02933690047354,302.0586738009471,34.03193917606708
-32.34880166666666,117.81566833333332,4869.0,4896.0,2.9171717171717138,78.76363636363627,27.0,35,,113.702536434883,135.7224053677347,271.4448107354694,36.8416259079652
-32.34937708333333,117.8160125,4896.0,4917.0,1.9642857142856893,41.249999999999474,21.0,36,,118.85284484245354,110.34343691706158,220.68687383412316,45.1978017817588
-32.350079629629626,117.81631666666665,4917.0,4941.0,2.2166666666666615,53.199999999999875,24.0,37,,122.4278469519143,129.89998009663464,259.79996019326927,42.22575790275365
-32.35109629629629,117.81605,4941.0,4965.0,2.588888888888864,62.13333333333274,24.0,38,,119.21310593580505,126.48903394014096,252.9780678802819,41.46809692300386
-32.351440000000004,117.81626666666666,4965.0,4992.0,1.8303030303029937,49.41818181818083,27.0,39,,120.63266114972556,143.9946324023135,287.989264804627,38.480996251955894
-32.35217,117.81569666666664,4992.0,5019.0,1.8929292929292982,51.10909090909105,27.0,40,,118.09894638755722,140.97023318643352,281.94046637286704,37.89001493088659
-32.35228333333333,117.81570555555555,5019.0,5043.0,0.6111111111110796,14.666666666665911,24.0,41,,118.4911115146912,125.72297406677401,251.44594813354803,41.29545465273567
-31.955831818181817,118.12371666666667,6483.0,6513.0,3.1151515151514952,93.45454545454486,30.0,42,,117.80921362698116,156.2493224208594,312.4986448417188,34.94048992524253
-31.956591666666668,118.12395666666669,6513.0,6540.0,2.705050505050529,73.03636363636429,27.0,43,,117.89086662237409,140.72185626253628,281.44371252507256,37.841053955000866
-31.957551666666667,118.1235583333333,6540.0,6567.0,2.9373737373737345,79.30909090909083,27.0,44,,119.66047828370473,142.83417458694004,285.6683491738801,38.25537080042197
-31.958596969696973,118.12395303030303,6567.0,6597.0,2.5272727272727153,75.81818181818146,30.0,45,,116.08025540703856,153.95622036166583,307.91244072333166,34.54380742793238
-31.95918181818182,118.12429393939395,6597.0,6627.0,2.1878787878787724,65.63636363636317,30.0,46,,115.15145107907112,152.72435536198947,305.44871072397893,34.32913250902261
-31.954451282051284,118.13491794871794,6690.0,6726.0,1.7692307692307254,63.692307692306116,36.0,47,,122.61351595703816,195.1454715443961,390.2909430887922,31.21420131199849
