lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-32.10939507734382,116.94698666991212,1.9142857142857144,67.0,35.0,0,2,-32.112025571354316,116.94748583982425,-32.10676458333333,116.94648749999999,592.5047624094533,35.0,1.0
-32.106720743522374,116.94689314139058,4.333333333333333,156.0,36.0,1,3,-32.107096892450144,116.9470070035019,-32.106344594594596,116.94677927927926,86.35791964144666,36.0,1.0
-32.64531148349437,117.0898576712963,7.875,189.0,24.0,3,14,-32.6456876336554,117.08999067592593,-32.644935333333336,117.08972466666665,87.28111389262037,24.0,1.0
-32.65157161382679,117.09167968190813,3.8,76.0,20.0,5,15,-32.65137338638374,117.0917561892131,-32.65176984126985,117.09160317460316,46.35307834435617,18.0,0.9
-33.1930378388888,117.2403069698997,3.441860465116279,148.0,43.0,6,24,-33.192618859595775,117.24004916707212,-33.193456818181815,117.24056477272728,104.8036502165878,27.0,0.627906976744186
-33.19763468539311,117.24156318249986,3.5,77.0,22.0,7,25,-33.19779183455434,117.24164085775335,-33.19747753623188,117.24148550724637,37.81976742871541,22.0,1.0
-33.55208154462576,117.41789344532533,3.2,64.0,20.0,10,29,-33.55158054956897,117.41788450969828,-33.55258253968255,117.41790238095238,111.42867852890822,20.0,1.0
-33.57186438814867,117.42885230130902,4.0,88.0,22.0,11,35,-33.57207008064516,117.42900822580646,-33.571658695652175,117.42869637681159,54.10408346453806,22.0,1.0
-34.52559183728526,117.51366221265812,5.017094017094017,587.0,117.0,13,76,-34.52561799660441,117.51396510328237,-34.52556567796611,117.51335932203388,55.800097428853626,67.0,1.0
-34.52681219512195,117.51904704776423,4.384615384615385,171.0,39.0,14,78,-34.52671272357723,117.51875451219513,-34.52691166666666,117.51933958333333,57.98362829897165,39.0,1.0
-34.02770332588228,117.1827300351103,3.45,69.0,20.0,15,94,-34.0266756993836,117.18285213371266,-34.028730952380954,117.18260793650795,229.63934107261522,20.0,1.0
-33.709800739116304,116.99170707277455,3.5223880597014925,236.0,67.0,16,104,-33.709708885640026,116.99178414554906,-33.70989259259259,116.99163000000001,24.911298844563373,47.0,0.9215686274509803
-33.7092456033956,116.99988596729847,2.903225806451613,180.0,62.0,18,105,-33.70926078351078,117.00026955364456,-33.70923042328043,116.99950238095238,71.04315293354992,48.0,0.7741935483870968
-33.58808143533099,116.91340561545658,3.0930232558139537,133.0,43.0,19,110,-33.58882477542387,116.91375706424648,-33.5873380952381,116.91305416666667,177.67130308595196,43.0,1.0
-33.428091551259726,116.78966290113782,2.238095238095238,47.0,21.0,20,116,-33.42780279948914,116.78955004469988,-33.4283803030303,116.78977575757575,67.54544847795611,21.0,1.0
-33.1197899334762,116.77692382838663,5.1063829787234045,240.0,47.0,21,119,-33.11957847806352,116.77693237899547,-33.12000138888889,116.77691527777779,47.05256423055956,47.0,1.0
-32.166362977120556,116.9517470966853,3.2393162393162394,758.0,234.0,23,131,-32.16633770947461,116.95171206776674,-32.1663882447665,116.95178212560384,8.66381944773063,160.0,1.0
