cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-32.121542063492065,116.93390476190474,181.0,201.0,2.35,47.0,20.0
1,-32.13190404040404,116.93478888888889,202.0,234.0,2.71875,87.0,32.0
2,-32.12909603174603,116.97463214285715,338.0,379.0,3.3902439024390243,139.0,41.0
3,-32.12817931034483,116.97846954022985,418.0,446.0,4.321428571428571,121.0,28.0
4,-31.890338,116.800916,3856.0,3880.0,3.4583333333333335,83.0,24.0
5,-31.890415416666666,116.79961125,3883.0,3922.0,4.230769230769231,165.0,39.0
6,-31.89398866666667,116.79652133333332,3951.0,3975.0,4.083333333333333,98.0,24.0
7,-31.895392307692312,116.79572756410256,3978.0,4003.0,3.44,86.0,25.0
8,-31.774349404761903,116.73039107142858,4552.0,4579.0,3.814814814814815,103.0,27.0
9,-31.504146527777777,116.62601875,5883.0,5906.0,2.5652173913043477,59.0,23.0
10,-31.450250000000004,116.60656904761906,6157.0,6177.0,4.5,90.0,20.0
11,-31.41438666666667,116.58538814814816,6516.0,6560.0,4.2727272727272725,188.0,44.0
12,-31.416853030303034,116.58483636363638,6563.0,6584.0,5.0476190476190474,106.0,21.0
13,-31.426774,116.58237199999999,6698.0,6747.0,3.4285714285714284,168.0,49.0
14,-31.3838817204301,116.5638241935484,6968.0,6998.0,2.8333333333333335,85.0,30.0
15,-31.385929761904766,116.56310416666666,7001.0,7028.0,2.925925925925926,79.0,27.0
16,-31.389343478260866,116.55908115942029,7082.0,7104.0,3.1818181818181817,70.0,22.0
17,-30.907798,116.41955466666667,8624.0,8648.0,5.083333333333333,122.0,24.0
18,-30.70159655172414,116.29618505747126,9415.0,9443.0,3.7142857142857144,104.0,28.0
19,-30.503693333333334,116.18351066666668,10297.0,10322.0,4.84,121.0,25.0
20,-30.383103124999998,116.12730052083333,10760.0,10791.0,4.838709677419355,150.0,31.0
21,-30.384467333333333,116.12931799999998,10833.0,10857.0,3.75,90.0,24.0
22,-30.385431333333337,116.12987200000002,10861.0,10885.0,2.4583333333333335,59.0,24.0
23,-30.391342283950614,116.13473518518516,10968.0,11021.0,3.30188679245283,175.0,53.0
24,-29.88247013888889,116.0741375,12577.0,12600.0,5.913043478260869,136.0,23.0
25,-29.88188611111111,116.07635416666669,12653.0,12676.0,2.4782608695652173,57.0,23.0
26,-29.883539999999996,116.08093666666667,12743.0,12767.0,2.875,69.0,24.0
27,-29.884412179487178,116.0817685897436,12770.0,12795.0,2.92,73.0,25.0
28,-29.878439894419305,116.09574328808448,12817.0,13037.0,5.0590909090909095,1113.0,220.0
29,-29.879019759450173,116.09903608247423,13038.0,13134.0,5.145833333333333,494.0,96.0
30,-29.880119565217388,116.10105217391306,13156.0,13178.0,4.909090909090909,108.0,22.0
31,-29.88048333333333,116.1054869047619,13186.0,13227.0,4.951219512195122,203.0,41.0
32,-29.879473188405804,116.1111152173913,13258.0,13280.0,6.136363636363637,135.0,22.0
33,-29.678814393939398,116.09231439393939,13669.0,13690.0,2.380952380952381,50.0,21.0
34,-29.4751873015873,116.01226507936505,14135.0,14155.0,4.35,87.0,20.0
35,-29.445353333333333,116.02056333333334,14196.0,14220.0,4.875,117.0,24.0
36,-29.33045208333333,115.98657916666667,14439.0,14462.0,5.565217391304348,128.0,23.0
37,-29.204685606060604,115.90554393939391,14722.0,14743.0,8.857142857142858,186.0,21.0
38,-28.89231333333333,115.58166066666666,15616.0,15640.0,6.25,150.0,24.0
39,-28.93518709677419,115.67227311827956,15966.0,15996.0,3.466666666666667,104.0,30.0
40,-28.93458649425288,115.6760028735632,15997.0,16112.0,3.652173913043478,420.0,115.0
41,-29.057769444444446,115.77846041666668,16450.0,16473.0,2.608695652173913,60.0,23.0
42,-29.056184848484847,115.78080454545453,16506.0,16527.0,3.0476190476190474,64.0,21.0
43,-29.252661574074068,115.96769351851852,17050.0,17085.0,6.285714285714286,220.0,35.0
44,-29.252822619047624,115.9676384920635,17086.0,17129.0,5.232558139534884,225.0,43.0
45,-29.252329333333332,115.96811,17135.0,17159.0,5.208333333333333,125.0,24.0
46,-29.25173187134503,115.96944853801169,17160.0,17216.0,4.75,266.0,56.0
47,-29.251615555555556,115.97047277777779,17217.0,17246.0,4.448275862068965,129.0,29.0
48,-29.250672666666663,115.970574,17265.0,17289.0,3.5833333333333335,86.0,24.0
49,-29.251789492753623,115.97652318840579,17296.0,17387.0,3.978021978021978,362.0,91.0
50,-29.326173015873014,116.02266984126982,17554.0,17574.0,3.0,60.0,20.0
51,-29.701528472222222,116.1738423611111,18321.0,18344.0,6.782608695652174,156.0,23.0
52,-30.146818253968256,116.32935476190475,19222.0,19242.0,7.05,141.0,20.0
53,-30.14997518518518,116.33183259259258,19265.0,19309.0,3.4545454545454546,152.0,44.0
54,-30.15082569444445,116.33261597222223,19333.0,19356.0,3.6956521739130435,85.0,23.0
55,-30.2093265625,116.3256734375,19495.0,19526.0,5.193548387096774,161.0,31.0
56,-30.211734,116.32575666666666,19565.0,19589.0,2.7083333333333335,65.0,24.0
57,-30.31349861111111,116.34398749999998,19828.0,19851.0,2.8260869565217392,65.0,23.0
58,-30.314629914529913,116.34877179487178,19892.0,19931.0,2.7435897435897436,107.0,39.0
59,-30.31588656716418,116.35334378109454,19934.0,20000.0,3.242424242424242,214.0,66.0
60,-30.43870869565217,116.39107971014494,20348.0,20370.0,4.0,88.0,22.0
61,-30.924658685446,116.5756908450704,21466.0,21536.0,4.1,287.0,70.0
62,-30.926438888888885,116.58133174603175,21634.0,21654.0,3.7,74.0,20.0
