lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg,bank_std_deg,bank_range_deg,bank_masd_deg
-32.14477083333333,116.96389583333334,1441.0,1469.0,0.30654761904762723,8.583333333333563,28.0,0,,123.89410069267997,153.36501090683913,306.73002181367826,38.21083885781898,6.235671372267363,15.510438930712304,4.906751590425572
-32.11722962962963,116.95540555555554,2035.0,2067.0,3.1291666666666473,100.13333333333271,32.0,2,,114.58956752543094,162.11107643053208,324.22215286106416,32.500964325358034,5.449510316287918,16.965272257364877,4.89964984291044
-32.11841666666667,116.95491296296296,2067.0,2099.0,3.0000000000000027,96.00000000000009,32.0,4,,114.17208768057031,161.52046326652493,323.04092653304986,32.40627037209302,1.4729861693699935,4.233917189282465,1.0492353160415067
-32.11905185185185,116.95322037037037,2099.0,2131.0,3.3583333333333103,107.46666666666593,32.0,6,,119.34913086472301,168.84448116304142,337.68896232608284,33.566505423369534,6.9944823000579985,19.850963456882322,4.52066390372313
-32.119729166666666,116.95134166666666,2131.0,2159.0,3.6041666666666567,100.91666666666639,28.0,8,,124.4637309973818,154.07014018583655,308.1402803716731,38.33864732217471,4.503097601498834,13.922524697524594,3.2043897314538206
-32.12156568627451,116.94874901960785,2159.0,2188.0,3.790503935398157,109.92461412654654,29.0,10,,127.35626497985673,163.2811094590827,326.5622189181654,38.001333971471496,7.247403012438002,26.678287807262915,6.285780720213247
-32.12194880952381,116.94749226190478,2188.0,2215.0,2.5101258894362335,67.7733990147783,27.0,12,,127.98083514330385,152.76586900564322,305.53173801128645,40.14141874952991,10.637903718645617,52.417382812158316,9.220810924364198
-32.12326888888889,116.94664111111109,2215.0,2244.0,3.5997775305895536,104.39354838709706,29.0,14,,125.36017068701152,160.7219539218796,321.4439078437592,37.563063743565266,7.479610141889676,27.40464401121834,10.97761065887298
-32.12468333333333,116.94573511904764,2244.0,2271.0,2.8713738368910886,77.52709359605939,27.0,16,,125.8927537935138,150.2734054926651,300.5468109853302,39.67758261298895,7.172419611630994,32.96407568155582,7.096444193887097
-32.12581182795699,116.94415913978496,2271.0,2301.0,1.3895161290322682,41.68548387096804,30.0,18,,126.7390384917501,168.09287048896684,336.1857409779337,36.92920413497732,8.428286699539346,35.15988235966158,9.836680819045524
-32.126816071428564,116.94164761904764,2301.0,2328.0,1.0755336617405469,29.039408866994766,27.0,20,,131.6406104332362,157.13440396563053,314.26880793126105,40.93935276921807,7.019782532052575,31.206069009706,7.918496107203288
