cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.14872700617284,116.96956087962963,241.0,413.0,2.1175595238095313,2.104166666666674,60.34722222222242,28.666666666666668,6
1,-32.043831360229284,116.98874813712523,1148.0,1232.0,1.3652777777777745,1.3035714285714202,38.200793650793564,28.0,3
2,-32.02260291666666,116.99020208333334,1381.0,1525.0,1.4541666666666742,1.4107142857142911,41.86666666666688,28.8,5
3,-31.89115652399849,117.06375318405141,1917.0,2113.0,1.5629251700680376,1.5327380952380882,43.258503401360834,28.0,7
4,-31.806702083333334,117.12224444444445,2397.0,2481.0,2.2073412698412893,2.050595238095259,61.805555555556104,28.0,3
5,-31.70584375,117.19319797453704,2805.0,2929.0,1.469196428571425,1.4020833333333251,45.11249999999987,31.0,4
6,-31.754414660493826,117.34935200617285,3691.0,3783.0,2.7670634920634924,2.6636904761904945,84.99444444444443,30.666666666666668,3
7,-31.756543055555554,117.35477083333335,3879.0,3963.0,2.5089285714285894,2.3779761904762053,70.25000000000051,28.0,3
8,-32.032794611801236,117.59838263651656,5141.0,5493.0,1.2434658339274909,1.3334826886803328,34.51884567420937,27.8,10
9,-32.070872280092594,117.64221527777777,5809.0,5933.0,1.2805059523809477,1.2708333333333266,39.27083333333318,31.0,4
10,-32.086886825396824,117.67407486772485,6293.0,6421.0,1.7201190476190553,1.7857142857142987,42.329523809524005,25.6,5
11,-32.157433015046294,117.61197450810185,7137.0,7401.0,2.2325148809524,2.459821428571466,63.29166666666721,28.5,8
