lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-32.13244656201259,116.94497419542391,4.43859649122807,253.0,57.0,0,1,-32.13192039675245,116.94408929993872,-32.13297272727272,116.9458590909091,203.62636621919867,37.0,0.6491228070175439
-32.13568803454715,116.9480114056178,5.25,336.0,64.0,1,3,-32.1355192063492,116.94792673280423,-32.1358568627451,116.94809607843138,40.79139518420011,64.0,1.0
-32.13874213338745,116.94895063582251,4.45,178.0,40.0,2,5,-32.13829032738096,116.94899672619047,-32.13919393939394,116.94890454545454,100.8513804634562,32.0,0.8
-32.145675,116.95085833333334,3.25,273.0,84.0,3,6,-32.14691818181818,116.95129242424244,-32.144431818181815,116.95042424242425,288.30116646032366,36.0,0.45
-32.14869928571429,116.95291851190477,4.75,114.0,24.0,4,7,-32.14888666666667,116.95294892857143,-32.148511904761904,116.95288809523811,42.06339959850484,24.0,1.0
-32.41853141666667,117.03474128703704,3.3823529411764706,230.0,68.0,5,19,-32.418861907407404,117.0344436851852,-32.41820092592593,117.03503888888888,92.3218153313097,68.0,1.0
-32.42177521723647,117.03594560185185,3.0625,147.0,48.0,6,20,-32.421481203703706,117.0358912037037,-32.42206923076923,117.036,66.17835455027617,40.0,0.8333333333333334
-33.117702673188134,117.20873047865142,4.351190476190476,731.0,168.0,8,35,-33.11722433862434,117.20706560846561,-33.118181007751936,117.21039534883722,327.841763894912,64.0,0.9411764705882353
-33.11824288482835,117.21047684108528,4.351190476190476,731.0,168.0,9,35,-33.11830476190477,117.21055833333334,-33.118181007751936,117.21039534883722,20.488037168106835,48.0,1.0
-33.569328422619044,117.3589806547619,2.7857142857142856,78.0,28.0,10,46,-33.56930476190476,117.3593550595238,-33.56935208333333,117.35860625,69.57621560977599,28.0,1.0
-33.568436940991106,117.36298230461668,3.1666666666666665,152.0,48.0,11,48,-33.56854952300785,117.36295178872054,-33.568324358974365,117.36301282051282,25.667740488396223,48.0,1.0
-33.57347236519608,117.36641158963585,4.484375,287.0,64.0,12,50,-33.573427083333335,117.36625357142856,-33.57351764705882,117.36656960784315,30.962640067928962,64.0,1.0
-34.04263891369048,117.47497849702381,5.3076923076923075,276.0,52.0,14,55,-34.04263377976191,117.47498318452382,-34.04264404761905,117.47497380952379,1.4316803550063613,28.0,0.5384615384615384
-34.04220670194003,117.47809850088183,4.15,83.0,20.0,15,57,-34.04181895943562,117.47802477954144,-34.04259444444445,117.47817222222223,87.29370954809241,20.0,1.0
-34.00763705357143,117.28970017857144,5.638888888888889,203.0,36.0,16,75,-34.007632440476186,117.28923035714286,-34.00764166666667,117.29017000000002,86.61916928679383,20.0,0.5555555555555556
-34.00795837962963,117.293396494709,3.9166666666666665,94.0,24.0,17,77,-34.00790009259259,117.29269537037037,-34.00801666666667,117.29409761904763,129.90239649575372,24.0,1.0
-33.213135223765434,116.99292334104936,6.05,121.0,20.0,18,95,-33.212795447530866,116.99276057098764,-33.213474999999995,116.9930861111111,81.40598185341696,20.0,1.0
-33.212906494047616,117.00095121230159,2.25,45.0,20.0,19,100,-33.21295187698413,117.00006909126985,-33.21286111111111,117.00183333333332,164.43809223212975,20.0,1.0
