cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.13799033192714,116.97625997798224,306.0,910.0,1.7868782747953806,1.837426686217059,48.57395421171593,27.68421052631579,19
1,-31.98782709419245,116.92136048752228,1648.0,1971.0,2.437210256961809,2.402470355731188,56.54076630408931,23.071428571428573,14
2,-31.57288689538914,116.85399013550874,3542.0,4113.0,2.7375519857089747,2.904338153503892,73.91035282675,27.19047619047619,21
3,-31.25189211419753,116.83192854089506,4918.0,5110.0,2.780448120719855,2.7529765886287407,66.99619963369953,24.0,8
4,-31.192453304788632,116.81921534137867,5349.0,5471.0,2.2960704346461513,2.2769565217391414,56.52727003165096,24.4,5
5,-31.08523822158443,116.80070266199681,5776.0,6013.0,3.473084512268791,3.6916256157635368,91.60914064663412,26.333333333333332,9
6,-30.7246268191826,116.78665029579344,7144.0,7312.0,2.3258552871344893,2.3694104560622944,64.59176505528013,28.0,6
7,-30.75580185928769,116.88215239067621,7671.0,8009.0,3.2432611236293143,3.156267104542995,89.41170296152642,27.636363636363637,11
8,-30.973649123544735,117.37231328368291,9326.0,9725.0,2.878432590702377,2.881036587933164,75.95238725061866,26.071428571428573,14
9,-31.060171546573283,117.6697985552192,10562.0,10644.0,2.5915551324422457,2.515555555555581,68.93347162097206,27.333333333333332,3
10,-31.10540340846471,117.77242458321682,10961.0,11206.0,2.9867186301455937,3.076974416017794,81.68881128038545,27.22222222222222,9
11,-31.323336839858904,117.57427042592592,11973.0,12106.0,2.7173339064840945,2.5018315018315316,71.29676648453567,26.6,5
12,-31.40235473220486,117.51591785770265,12372.0,12684.0,2.358732491127815,2.229999999999983,55.79673539328564,24.0,13
13,-31.66141044926573,117.22043503819869,13819.0,14040.0,2.7232644624486286,2.8671579532814144,74.1511416744562,27.625,8
