lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg
-31.61706036036036,117.19056171171168,489.0,525.0,-0.8245614035087913,-29.684210526316484,36.0,0,,101.55137604514927,161.62403475369396,323.2480695073879,26.650724599897213
-31.642186805555557,117.24273333333333,867.0,890.0,1.1652173913043486,26.80000000000002,23.0,1,,105.78527287271554,107.56492470344617,215.12984940689233,39.293021973000506
-31.642573484848484,117.24410303030304,890.0,911.0,1.101637492941814,23.134387351778095,21.0,2,,106.89322280613068,99.24007795694426,198.48015591388852,42.164173696357054
-31.64311818181818,117.24547272727271,911.0,932.0,0.7984189723319949,16.76679841897189,21.0,3,,107.44200392555767,99.74956845263273,199.49913690526546,42.310191540874335
-31.643526086956523,117.24702101449274,932.0,954.0,0.9792490118576933,21.543478260869254,22.0,4,,107.99217984576822,105.03465645275146,210.06931290550293,41.13166199074593
-31.643669999999997,117.24821833333336,954.0,973.0,1.2097744360902123,22.98571428571403,19.0,5,,111.09498823639478,93.31805946683491,186.63611893366982,46.13094120958818
-31.64415873015873,117.2491365079365,973.0,993.0,1.0558441558441514,21.116883116883027,20.0,6,,111.14673714044984,98.27529235798968,196.55058471597937,44.67513869911111
-31.644730128205126,117.2496217948718,993.0,1018.0,1.3784615384615526,34.461538461538815,25.0,7,,107.04969970616385,118.31589489402077,236.63178978804154,37.30096664467698
-31.64500769230769,117.24952115384616,1018.0,1043.0,1.8088888888888996,45.22222222222249,25.0,8,,103.45895239964318,114.34724778827999,228.69449557655997,36.36305866613806
-31.64624444444445,117.25092626262627,1043.0,1075.0,0.9485294117647103,30.35294117647073,32.0,9,,105.34551547640166,149.03341796118298,298.06683592236595,30.357460591000176
-31.646304022988502,117.25372471264366,1075.0,1103.0,1.4502463054187051,40.60689655172374,28.0,10,,110.71566036750427,137.05179152911364,274.1035830582273,35.126093490015954
-31.64632051282051,117.25505512820516,1103.0,1128.0,2.6947008547008653,67.36752136752163,25.0,11,,112.78636760244054,124.65630498130562,249.31260996261125,38.75218983933621
-31.646751724137932,117.25696091954023,1128.0,1156.0,2.4448275862068947,68.45517241379305,28.0,12,,107.26014875169272,132.77431121580798,265.54862243161597,34.27583379243671
