cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-31.62173223484848,117.21882265151515,226.0,319.0,1.7297242053339663,1.7297242053339663,91.32396262274342,46.5,2
1,-31.622032364292515,117.21489761406099,356.0,548.0,1.1687308400184222,1.0877378435518188,44.841576755530426,38.4,5
2,-31.61991025071473,117.21162296705779,548.0,711.0,1.04432593335441,1.1231741480218624,42.59815675684553,40.75,4
3,-31.611538079562624,117.21192225842591,770.0,1233.0,2.37482941544293,2.4154061624650383,80.53916408542607,35.61538461538461,13
4,-31.585855290849675,117.2587133235294,1422.0,1521.0,0.2367817896388971,0.2367817896388971,11.525067873301404,49.5,2
5,-31.58493128654971,117.25610774853801,1521.0,1633.0,-0.3290121856365106,-0.3290121856365106,-18.42468239564459,56.0,2
6,-31.64334926422828,117.24665703140776,1895.0,2025.0,0.5555728046903775,0.6958188153309876,23.29793368881597,43.333333333333336,3
7,-31.63885856025972,117.24636798421217,2025.0,2146.0,0.7356401651308814,0.6834940442427525,29.230189190654958,40.333333333333336,3
8,-31.638699037698416,117.24196965277777,2195.0,2275.0,0.9384031028529028,0.9384031028529028,37.05116886800093,40.0,2
9,-31.169032861223116,117.3797936953965,3673.0,3799.0,3.308720361311689,3.359412863385838,104.1905263755065,31.5,4
10,-31.16956381578948,117.3770375,3799.0,3873.0,2.0995185468869453,2.0995185468869453,77.68218623481698,37.0,2
11,-30.933608789575555,117.26530761447607,4573.0,4906.0,2.7205973838903255,2.8662958843159045,80.29999056651607,30.272727272727273,11
12,-30.66070668306059,117.06112562096284,5768.0,6140.0,3.1479434691361257,3.0600985221674875,89.13647657822524,28.615384615384617,13
13,-30.409887660990734,116.88453014361342,6778.0,6873.0,4.675587338195622,4.76484604105575,147.16856826096762,31.666666666666668,3
14,-30.092631460211432,116.65640659326237,7645.0,7765.0,3.2932797357607377,3.2818113259289357,98.28406754930633,30.0,4
15,-30.061974961597542,116.55599768625191,8453.0,8510.0,3.56792092624962,3.56792092624962,101.80281662164292,28.5,2
16,-30.05969994949495,116.55544148989898,8510.0,8632.0,2.8184120018975136,2.7555993587646093,85.7569259962043,30.5,4
17,-30.273723104750225,116.63263140803477,9215.0,9485.0,5.494274527557962,5.802888079769618,146.79438793402878,27.0,10
18,-30.69532307905048,116.72756599893742,10492.0,10641.0,2.7762317978392987,2.7944518716577464,82.34971036063311,29.8,5
19,-30.736409776743518,116.74977347957172,10821.0,11022.0,4.804886747805937,4.83607397504453,160.1858201003126,33.5,6
20,-31.233194794973542,116.88111529761905,12219.0,12306.0,5.336694049986607,5.307184750733158,154.61971093422736,29.0,3
