lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg,bank_std_deg,bank_range_deg,bank_masd_deg
-32.12307333333334,116.98380666666665,1702.0,1731.0,2.3902113459399517,69.3161290322586,29.0,0,,128.38417953314863,164.59897967706678,329.19795935413356,38.22500493474839,21.745973445869392,121.22705305293658,24.523201957999134
-31.821215625,116.84987291666667,3394.0,3425.0,2.248900293255154,69.71590909090978,31.0,2,,131.0324961573132,179.58015376174762,359.16030752349525,36.94366271896614,18.074918094317354,75.90111044376505,22.721605032977887
-31.805680729166667,116.838146875,3604.0,3635.0,2.656708211143725,82.35795454545547,31.0,4,,119.48189412264996,163.7500432910191,327.5000865820382,34.4393319088486,19.21942641880483,107.53134203322591,22.08769529130549
-31.805390322580646,116.83883440860215,3635.0,3665.0,2.908870967741971,87.26612903225913,30.0,6,,131.57012732072184,174.5003010526909,349.0006021053818,37.96381521936626,23.877149395468017,105.1426609867149,28.810744341503753
-31.805403124999998,116.83864947916666,3665.0,3696.0,3.1801686217009006,98.58522727272792,31.0,8,,125.17981603103222,171.5590503880163,343.1181007760326,35.694382476500735,20.482324445040135,84.44077636466731,23.659799855600724
-31.804752083333334,116.83868489583332,3696.0,3727.0,1.9561950146627927,60.642045454546576,31.0,10,,122.71410525166738,168.17979154860035,336.3595830972007,35.156009543471754,7.003871685345569,26.330513633537276,8.140267928587765
-31.803855000000002,116.83894333333335,3727.0,3756.0,2.2825361512792086,66.19354838709705,29.0,12,,128.40670597752154,164.62786041434308,329.25572082868615,38.229891289235404,19.968009730864722,93.23705777820695,25.207958324235932
-31.69260729166667,116.9018625,5272.0,5303.0,1.7668621700880351,54.77272727272909,31.0,14,,138.26003903783177,189.48550777595267,378.97101555190534,38.431769616067996,25.13882353400317,125.80960082220659,27.94848894348388
-31.69033908045977,116.9031712643678,5373.0,5401.0,1.603940886699457,44.910344827584794,28.0,16,,142.10577003416134,175.90872244413154,351.8174448882631,42.0803492503497,23.948142397901634,96.40341289941476,30.971031931150875
-31.68907070707071,116.90345303030303,5441.0,5473.0,1.8462566844919328,59.08021390374185,32.0,18,,125.3122888557594,177.28062401380924,354.5612480276185,34.865312424438514,19.087824405012707,103.07674169240809,24.706139261542
-31.694044270833334,116.91331145833334,5697.0,5728.0,1.838892961876858,57.005681818182595,31.0,20,,116.82640603773096,160.11069448376045,320.2213889675209,33.841175499441476,14.777851201481901,63.180869300410336,20.53913425081784
-31.75465252525252,116.92339141414142,6070.0,6102.0,2.0023395721924895,64.07486631015966,32.0,22,,123.72785993801462,175.039115620593,350.078231241186,34.524117987123134,11.567881383853942,49.39682297006218,14.932629407619515
-31.753177222222224,116.92422277777779,6168.0,6197.0,1.289210233592865,37.38709677419308,29.0,24,,136.61912383608825,175.15684930625542,350.31369861251085,39.96806311438021,20.221839944243115,114.7983629823052,20.764348049046873
-31.919896875,116.93302812499999,6905.0,6936.0,3.1854838709677638,98.75000000000068,31.0,26,,119.88348091232817,164.30041834723812,328.60083669447624,34.529054245705545,17.42216722461569,76.58909301091006,25.197009900083955
-31.9189734375,116.93346302083334,6936.0,6967.0,2.146444281524945,66.53977272727329,31.0,28,,125.80954856813787,172.42209939615273,344.84419879230546,35.83072900382732,21.629847462788938,104.34904179809824,24.242947655608578
-31.9193265625,116.93440260416668,6967.0,6998.0,2.2710777126099995,70.40340909090999,31.0,30,,129.06521047870052,176.88398697092038,353.76797394184075,36.5282009368282,22.24964609632484,107.99819146132155,27.33565196917459
-31.91998222222222,116.93470555555557,6998.0,7027.0,1.3236929922135556,38.38709677419311,29.0,32,,134.2296308101339,172.09332453671013,344.18664907342026,39.47114198500546,22.026383825267374,104.65656847828848,27.051249650819106
-31.91980287356322,116.93484482758622,7027.0,7055.0,2.178817733990131,61.00689655172366,28.0,34,,120.24777391029242,148.85132588370868,297.70265176741736,37.38199246511198,18.669870122559196,103.64057265324637,20.594693453555852
-31.919640322580648,116.93500053763441,7055.0,7085.0,1.3919354838709512,41.758064516128535,30.0,36,,121.6468736923071,161.33917716505096,322.6783543301019,35.8074263611009,21.2537733711715,95.59771869300349,26.078008025185152
-31.91727043010753,116.93654838709675,7153.0,7183.0,1.1620967741935446,34.86290322580634,30.0,38,,122.63419403614127,162.6486514411876,325.2973028823752,36.02746029201929,28.18761772484615,113.6501216646538,33.335558885724204
-31.91693690476191,116.93642738095238,7183.0,7210.0,1.5593869731801115,42.10344827586301,27.0,40,,125.17949335431321,149.42201355808507,298.84402711617014,39.51769887024315,25.29518073331684,110.43166523366561,31.040526933884223
-31.91672070707071,116.93714999999999,7210.0,7242.0,2.0063502673796583,64.20320855614906,32.0,42,,122.94570845474948,173.93259762229698,347.86519524459396,34.354649325050275,19.57676549420173,100.21389234322533,19.06629850814055
-31.916064285714288,116.93718333333332,7242.0,7269.0,1.680623973727396,45.376847290639695,27.0,44,,115.92061039326391,138.37003612738266,276.7400722547653,37.374220423578194,16.557438545662784,73.93854417540227,20.206902570703562
-31.915600000000005,116.93828602150536,7269.0,7299.0,0.9782258064515891,29.346774193547674,30.0,46,,120.05683178050779,159.23031858183307,318.46063716366615,35.450491465781845,25.72106394440749,107.11441236804461,30.08240728497683
-31.9143984375,116.94129375,7367.0,7398.0,1.474890029325547,45.72159090909195,31.0,48,,119.0141670883506,163.10902297009687,326.21804594019375,34.33458910812718,24.339475681602682,110.83174201657621,32.085467296668256
-31.913656451612905,116.94159623655915,7398.0,7428.0,1.04112903225803,31.2338709677409,30.0,50,,111.03893392632207,147.26996008357096,294.53992016714193,33.365304401459184,23.69397626794673,99.12005793779483,31.88766654408262
-31.921231547619048,116.94474523809525,7526.0,7553.0,3.2364532019704444,87.38423645320199,27.0,52,,126.40315667184264,150.88265405057285,301.7653081011457,39.791541580124246,18.98411318587734,104.62767683453214,20.811750641667167
-31.921578888888885,116.94456499999998,7553.0,7582.0,2.833147942157971,82.16129032258117,29.0,54,,120.18775519985141,154.0904957877986,308.1809915755972,36.40301227298191,18.813366269803293,96.92695755848881,18.845674244959024
-31.92123,116.94410133333335,7582.0,7606.0,1.4469230769230956,34.7261538461543,24.0,56,,139.45764208768347,147.96915393463448,295.93830786926895,45.952310497014714,20.684995117953253,102.00989497881764,19.128405070602266
-31.921314814814817,116.94407098765431,7606.0,7632.0,0.5940170940171686,15.444444444446384,26.0,58,,156.12935450206336,179.46325605541847,358.92651211083694,46.893084728395735,20.362126259278533,81.28264135167018,21.400123485819968
-31.920502631578948,116.94372456140351,7632.0,7653.0,6.947599853426233,145.8995969219509,21.0,60,,145.93945534643527,135.49074997805727,270.98149995611453,51.03425694543012,35.52066262744246,115.42378851491551,41.166507912025935
-31.92073388888889,116.94443611111112,7653.0,7682.0,2.0562847608453048,59.632258064513834,29.0,62,,136.34293750235648,174.80275592108674,349.6055118421735,39.91099264888816,22.1450995038195,91.4432591015878,25.531698594627265
-32.17066444444445,116.95479777777777,8583.0,8612.0,1.4916573971078906,43.258064516128826,29.0,64,,126.79908741772122,162.56676242224412,325.13352484448825,37.87952051429053,21.017709930340956,94.4265588454885,25.909367499222135
-32.17067586206897,116.95486551724134,8612.0,8640.0,1.404926108374395,39.337931034483056,28.0,66,,135.43214214612468,167.64762681395518,335.29525362791037,40.71337800088438,18.029891950274315,83.29697993774093,16.605779126346537
