lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg
-32.13684833333333,116.96892833333331,187.0,223.0,1.5742424242424324,56.67272727272757,36.0,0,,92.74776886054244,147.61265874899894,295.2253174979979,24.624958330432218
-32.137033333333335,116.96787222222223,223.0,243.0,1.6714285714285633,33.42857142857127,20.0,1,,88.36567341359246,78.13240957454066,156.26481914908132,38.169872918663295
-32.13731111111111,116.96711944444445,243.0,263.0,1.0642857142856998,21.285714285713997,20.0,2,,92.2032273256406,81.52555221056343,163.05110442112687,39.3589093551902
-32.13784761904761,116.96601666666665,263.0,287.0,1.3750000000000038,33.00000000000009,24.0,3,,93.5571565382803,99.26722616459696,198.53445232919393,34.74301744748796
-32.13828055555555,116.9650138888889,287.0,307.0,1.56428571428571,31.2857142857142,20.0,4,,93.47426297120829,82.64939446521953,165.29878893043906,39.74405228184023
-32.138530952380954,116.96347380952382,307.0,331.0,1.7410714285714388,41.78571428571453,24.0,5,,93.78595377334784,99.50998757077537,199.01997514155073,34.80858204971484
-32.138730555555554,116.96242222222223,331.0,351.0,1.7357142857142658,34.71428571428532,20.0,6,,94.63404642353186,83.67486818384997,167.34973636769993,40.09176807287478
-32.13913888888889,116.96170555555557,351.0,371.0,1.1928571428571362,23.857142857142723,20.0,7,,88.45875211940529,78.21470921968903,156.42941843937805,38.19918338718776
-32.139652777777776,116.96075000000002,371.0,391.0,1.199999999999992,23.99999999999984,20.0,8,,89.90862992222691,79.49668265967945,158.9933653193589,38.65271374424141
-32.13967777777777,116.95965,391.0,411.0,0.9642857142857025,19.28571428571405,20.0,9,,89.07346911590969,78.75823837855724,157.51647675711448,38.39216621010175
-32.13976388888889,116.95846111111109,411.0,431.0,2.8642857142856997,57.28571428571399,20.0,10,,93.84580115019565,82.9779063415151,165.9558126830302,39.85582808910045
-32.14013888888889,116.95729444444446,431.0,451.0,2.4928571428571256,49.85714285714251,20.0,11,,95.87290484152321,84.77025952281846,169.54051904563693,40.45930735410334
-32.14074722222222,116.956025,451.0,471.0,2.700000000000007,54.000000000000135,20.0,12,,97.58280135060204,86.28213997612663,172.56427995225326,40.960065386805354
-32.14100277777778,116.95464444444444,471.0,491.0,2.4499999999999904,48.99999999999981,20.0,13,,94.23650634043851,83.32336557661958,166.64673115323916,39.9729787721262
-32.14116388888889,116.95392222222222,491.0,511.0,1.8571428571428465,37.14285714285693,20.0,14,,98.52185363586652,87.11244449291321,174.22488898582642,41.23188507174365
-32.14140277777778,116.95291388888889,511.0,531.0,1.6285714285714128,32.57142857142826,20.0,15,,93.84692490564359,82.97889995948378,165.95779991896757,39.85616561559442
-32.14190416666666,116.95169583333333,531.0,559.0,1.3125000000000056,36.750000000000156,28.0,16,,90.30552424177694,111.78666000120721,223.57332000241442,29.84743755746909
-32.14179047619048,116.94993333333335,559.0,583.0,1.1250000000000178,27.000000000000426,24.0,17,,95.97375374717411,101.83131543964717,203.66263087929434,35.430274050208375
-32.1416,116.9482880952381,583.0,607.0,2.339285714285719,56.14285714285725,24.0,18,,96.04637827287532,101.90837245468083,203.81674490936166,35.45074875641968
-32.144847222222225,116.94031666666666,795.0,815.0,1.4785714285714244,29.571428571428488,20.0,19,,93.03345596844866,82.2596355016711,164.5192710033422,39.610965260916466
-32.16688571428571,116.95249285714284,915.0,939.0,2.5000000000000155,60.00000000000037,24.0,20,,99.83875264542925,105.93220663766073,211.86441327532145,36.505512904196394
-32.1676880952381,116.95149047619047,939.0,963.0,1.9196428571428712,46.07142857142891,24.0,21,,101.01902389658991,107.18451332973723,214.36902665947446,36.82804978318685
-32.16898333333333,116.95017083333333,963.0,991.0,1.9583333333333488,54.83333333333377,28.0,22,,103.29217878803615,127.86247317548266,255.72494635096533,33.27782009342624
-32.169804761904764,116.94903095238094,991.0,1015.0,1.616071428571443,38.78571428571463,24.0,23,,101.07787718809857,107.24695861147609,214.49391722295218,36.8440621308409
-32.170871428571424,116.94783571428572,1015.0,1039.0,1.4732142857142876,35.357142857142904,24.0,24,,100.7673305491942,106.9174583938614,213.8349167877228,36.759495332861455
-32.23453333333333,116.9449,1251.0,1271.0,3.3142857142857034,66.28571428571406,20.0,25,,92.92482288729039,82.16358276917309,164.32716553834618,39.578088281697724
-32.234769444444446,116.9439111111111,1271.0,1291.0,3.2214285714285458,64.42857142857092,20.0,26,,91.47787609459051,80.88420091112226,161.76840182224453,39.1371947581538
-32.235195238095244,116.94261190476189,1291.0,1315.0,3.3214285714285814,79.71428571428595,24.0,27,,96.35958953838646,102.24069992893529,204.48139985787057,35.538931734963285
-32.23612142857143,116.9419261904762,1315.0,1339.0,2.5625000000000107,61.500000000000256,24.0,28,,96.73125362265402,102.63504777014131,205.27009554028263,35.64332081491477
-32.23715833333333,116.94049722222223,1339.0,1359.0,2.9285714285714097,58.57142857142819,20.0,29,,99.08372339596835,87.60924643565801,175.21849287131602,41.39345192013715
-32.237740476190474,116.9392857142857,1359.0,1383.0,1.9196428571428712,46.07142857142891,24.0,30,,101.04858398761735,107.21587756043897,214.43175512087794,36.836093101772256
-32.23804047619048,116.93809999999999,1383.0,1407.0,1.678571428571462,40.28571428571509,24.0,31,,101.45222239882592,107.64415121620966,215.28830243241933,36.945754228352534
-32.238664285714286,116.93617619047619,1407.0,1431.0,0.4464285714285717,10.71428571428572,24.0,32,,104.54071885980183,110.9211477394506,221.8422954789012,37.774464125936866
