lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-31.623080927579366,117.18548401124337,2.1875,175.0,80.0,0,4,-31.622919791666668,117.18548310185186,-31.623242063492068,117.1854849206349,35.83545527047871,64.0,0.8
-31.62739742063492,117.17755751212522,2.35,47.0,20.0,1,11,-31.628525396825395,117.17990946869487,-31.626269444444443,117.17520555555556,511.1529423270402,20.0,1.0
-31.626584074074074,117.18311944444443,2.25,72.0,32.0,2,14,-31.624842222222224,117.18463888888887,-31.628325925925928,117.18159999999999,482.536443254409,32.0,1.0
-31.6297001984127,117.16863774801588,4.25,85.0,20.0,3,9,-31.630055952380953,117.16771438492064,-31.629344444444445,117.16956111111112,191.91059144273515,16.0,0.8
-31.626205759121834,117.17544030225724,1.775,71.0,40.0,4,12,-31.626485760667908,117.17508211966603,-31.62592575757576,117.17579848484847,92.07556322431155,40.0,1.0
-31.624856984126986,117.18751632275132,1.4166666666666667,34.0,24.0,5,17,-31.624154444444446,117.18832074074074,-31.625559523809525,117.18671190476189,218.20705826625976,12.0,0.5
-31.830327355769228,117.3343096875,3.9215686274509802,800.0,204.0,6,18,-31.83020375,117.33427770833333,-31.830450961538457,117.33434166666667,28.144958953221696,64.0,1.0
-31.82784317356572,117.34065134803922,2.578125,165.0,64.0,7,19,-31.828093209876542,117.3397625,-31.8275931372549,117.34154019607843,176.914384888513,36.0,0.5625
-32.12039265873016,117.51760029761905,3.606837606837607,422.0,117.0,8,24,-32.120449206349214,117.51748392857144,-32.12033611111111,117.51771666666667,25.269499509342918,81.0,1.0
-32.256022916666666,117.59375572916666,3.5166666666666666,211.0,60.0,9,28,-32.256089583333335,117.593425,-32.25595625,117.59408645833332,63.94248587401417,52.0,0.9285714285714286
-32.44096779227716,117.86469483173076,3.7302631578947367,567.0,152.0,10,35,-32.441036011904764,117.86474479166667,-32.44089957264957,117.86464487179485,17.835179723576186,152.0,1.0
-32.381546271494706,118.00456070877425,4.711538461538462,490.0,104.0,11,37,-32.38155550595238,118.00506339285712,-32.381537037037035,118.00405802469137,94.43072398976061,76.0,0.7307692307692307
-32.26636220238095,118.25143035714285,4.277777777777778,462.0,108.0,12,39,-32.266513095238096,118.25264047619046,-32.266211309523804,118.25022023809524,230.02097895590782,44.0,0.9166666666666666
-32.21568373015873,118.35376378968253,4.527777777777778,489.0,108.0,13,40,-32.215450793650795,118.35442757936507,-32.215916666666665,118.3531,135.210860179208,76.0,0.95
-32.011152516534395,118.77868462632276,5.05,101.0,20.0,14,47,-32.01146336640212,118.77842480820107,-32.010841666666664,118.77894444444443,84.7317541793837,20.0,1.0
-32.01383135964913,118.78502791353384,3.25,234.0,72.0,15,49,-32.01334166666667,118.78408214285713,-32.01432105263159,118.78597368421053,208.96437827774727,24.0,0.5
-32.01442406798246,118.78624257127194,3.25,234.0,72.0,16,49,-32.014527083333334,118.78651145833334,-32.01432105263159,118.78597368421053,55.638933414036394,48.0,0.8571428571428571
-31.971292436873533,118.75425262068167,3.4297520661157024,415.0,121.0,17,55,-31.97162788449976,118.75461653168591,-31.97095698924731,118.75388870967743,101.38341692175253,121.0,1.0
-31.889874231453256,118.4405412710511,3.44375,551.0,160.0,18,60,-31.889891145833335,118.4397699404762,-31.889857317073172,118.44131260162601,145.6940726080828,100.0,0.9615384615384616
-31.890501543747583,118.44717149309588,4.325,692.0,160.0,19,61,-31.890406746031747,118.44671534391533,-31.89059634146342,118.44762764227642,88.67376769261821,160.0,1.0
-31.890979444444444,118.45351074074074,3.357142857142857,188.0,56.0,20,62,-31.891122222222222,118.45369814814816,-31.890836666666665,118.45332333333333,47.54387742454957,48.0,0.8571428571428571
-31.83498206845238,118.16603541666666,2.375,57.0,24.0,21,69,-31.835042708333333,118.16592083333333,-31.834921428571427,118.16615,25.505704659072254,24.0,1.0
-31.83508683035714,118.16879806547618,2.107142857142857,59.0,28.0,22,70,-31.83504449404762,118.16917113095238,-31.83512916666667,118.168425,71.11152978488136,28.0,1.0
