circle_cluster_id,alt_cluster_id,dist_m,time_overlap_s,overlap_frac,circle_lat,circle_lon,alt_lat,alt_lon,lat,lon,lat_mean,lon_mean
21.0,23.0,31.115246743116334,60.0,1.0,-32.1558150462963,116.9507613425926,-32.1560862745098,116.95084264705883,-32.1558150462963,116.9507613425926,-32.15595066040305,116.95080199482572
22.0,23.0,370.28352664407174,28.0,0.4375,-32.15875555555555,116.95319444444443,-32.1560862745098,116.95084264705883,-32.15875555555555,116.95319444444443,-32.157420915032674,116.95201854575163
22.0,24.0,93.6686356329303,32.0,1.0,-32.15875555555555,116.95319444444443,-32.15941666666666,116.95381111111112,-32.15875555555555,116.95319444444443,-32.15908611111111,116.95350277777777
23.0,25.0,346.4164928094882,72.0,1.0,-32.145540505050505,116.96472392045452,-32.142985087719296,116.9626192982456,-32.145540505050505,116.96472392045452,-32.1442627963849,116.96367160935006
23.0,26.0,80.77748223036754,28.0,1.0,-32.145540505050505,116.96472392045452,-32.14528958333334,116.96391875,-32.145540505050505,116.96472392045452,-32.14541504419192,116.96432133522725
23.0,27.0,249.6076867977398,100.0,1.0,-32.145540505050505,116.96472392045452,-32.14759230769231,116.96579935897437,-32.145540505050505,116.96472392045452,-32.146566406371406,116.96526163971444
27.0,37.0,99.55157024257133,44.0,0.9166666666666666,-31.79736132716049,116.90527936728394,-31.796551282051283,116.90483076923078,-31.79736132716049,116.90527936728394,-31.796956304605885,116.90505506825735
27.0,38.0,122.19041617799978,44.0,1.0,-31.79736132716049,116.90527936728394,-31.798443055555552,116.90550694444444,-31.79736132716049,116.90527936728394,-31.79790219135802,116.90539315586419
28.0,41.0,112.73247451251522,32.0,1.0,-31.758155416666664,116.90535833333333,-31.758051851851853,116.9041722222222,-31.758155416666664,116.90535833333333,-31.758103634259257,116.90476527777776
28.0,42.0,66.57096499771869,20.0,1.0,-31.758155416666664,116.90535833333333,-31.75781666666667,116.90477777777777,-31.758155416666664,116.90535833333333,-31.75798604166667,116.90506805555555
29.0,45.0,100.38362938345746,32.0,0.7272727272727273,-31.68755277777778,116.8989652777778,-31.68735256410256,116.89793076923075,-31.68755277777778,116.8989652777778,-31.687452670940168,116.89844802350427
30.0,48.0,85.4395250503983,120.0,1.0,-31.488944041005286,116.86808988756611,-31.48818333333334,116.86796290322582,-31.488944041005286,116.86808988756611,-31.48856368716931,116.86802639539596
30.0,49.0,351.85430151187916,48.0,1.0,-31.488944041005286,116.86808988756611,-31.491996153846152,116.86906923076924,-31.488944041005286,116.86808988756611,-31.49047009742572,116.86857955916767
31.0,51.0,52.896380212524804,40.0,0.625,-31.46147694444445,116.86398898148148,-31.461427450980388,116.86343431372548,-31.46147694444445,116.86398898148148,-31.46145219771242,116.86371164760348
31.0,52.0,44.92001058296476,20.0,1.0,-31.46147694444445,116.86398898148148,-31.461447222222223,116.86351666666668,-31.46147694444445,116.86398898148148,-31.461462083333338,116.86375282407408
33.0,55.0,75.09566618607819,12.0,0.6,-31.156344444444443,116.82434305555556,-31.156891666666667,116.82388055555556,-31.156344444444443,116.82434305555556,-31.156618055555555,116.82411180555556
34.0,55.0,157.91032284317822,8.0,0.4,-31.158175925925928,116.82317222222224,-31.156891666666667,116.82388055555556,-31.158175925925928,116.82317222222224,-31.1575337962963,116.8235263888889
35.0,57.0,82.31324424514122,68.0,1.0,-31.10833173941799,116.8136668584656,-31.107592592592596,116.81361944444444,-31.10833173941799,116.8136668584656,-31.107962166005294,116.81364315145501
35.0,58.0,78.45135098982237,24.0,1.0,-31.10833173941799,116.8136668584656,-31.108871428571433,116.8141976190476,-31.10833173941799,116.8136668584656,-31.108601583994712,116.81393223875659
