cluster_id,n_circles,n_turns_sum,duration_min,alt_gained_m,av_climb_ms,lat,lon,t_start,t_end
1,1,1.3,0.65,2.5291412911088047,0.06484977669509756,-32.12650595238095,116.93840416666669,14033.0,14072.0
2,1,1.3333333333333333,0.6666666666666666,3.0909090909089985,0.07727272727272497,-32.129128787878784,116.93685,14072.0,14112.0
3,5,6.133333333333334,3.066666666666667,54.974545454546,0.2987747035573152,-32.133964380471376,116.93495219865319,14112.0,14296.0
4,1,1.0666666666666667,0.5333333333333333,32.05333333333268,1.0016666666666463,-32.138961111111115,116.93408703703705,14296.0,14328.0
5,1,1.0666666666666667,0.5333333333333333,22.29333333333324,0.6966666666666638,-32.14083703703704,116.93392222222224,14328.0,14360.0
6,2,2.2666666666666666,1.1333333333333333,19.328484848484635,0.2842424242424211,-32.14376888888889,116.93375694444445,14360.0,14428.0
7,1,1.3333333333333333,0.6666666666666666,14.818181818181667,0.3704545454545417,-32.14669545454546,116.93373939393938,14428.0,14468.0
8,3,3.7333333333333334,1.8666666666666667,287.3963636363644,2.566038961038968,-32.12984681818182,116.95866929292932,14621.0,14733.0
9,1,1.2,0.6,86.48727272727307,2.4024242424242517,-32.13312499999999,116.96003833333334,14733.0,14769.0
10,1,1.4666666666666666,0.7333333333333333,93.6153846153844,2.1276223776223726,-32.13573333333334,116.96096111111112,14769.0,14813.0
11,3,3.8666666666666667,1.9333333333333333,216.0111888111881,1.8621654207861043,-32.14006277777778,116.9614763888889,14813.0,14929.0
12,1,1.2,0.6,34.39636363636399,0.9554545454545553,-32.14356500000001,116.96255666666666,14929.0,14965.0
13,1,1.6,0.8,36.59340659340724,0.7623626373626508,-32.146519230769236,116.96299615384616,14965.0,15013.0
14,1,1.6,0.8,57.00659340659293,1.1876373626373526,-32.14982435897436,116.96515256410255,15013.0,15061.0
15,1,1.6,0.8,26.070329670329535,0.5431318681318653,-32.15198333333333,116.96596025641028,15061.0,15109.0
16,1,1.6,0.8,20.29450549450537,0.4228021978021952,-32.154710256410254,116.96632051282052,15109.0,15157.0
17,1,1.2,0.6,57.25090909090922,1.5903030303030339,-32.390163333333334,116.99329,15777.0,15813.0
18,1,1.0666666666666667,0.5333333333333333,47.67999999999955,1.489999999999986,-32.39185370370371,116.99424259259256,15813.0,15845.0
19,1,1.3333333333333333,0.6666666666666666,28.4909090909094,0.712272727272735,-32.393771212121216,116.9949,15845.0,15885.0
20,1,1.0666666666666667,0.5333333333333333,69.35999999999869,2.167499999999959,-32.313657407407405,116.99012037037036,16257.0,16289.0
21,2,2.0,1.0,152.83666666666622,2.5472777777777704,-32.1558150462963,116.95076134259259,16801.0,16861.0
22,2,2.1333333333333333,1.0666666666666667,133.59999999999997,2.0874999999999995,-32.15875555555555,116.95319444444445,16861.0,16925.0
23,8,9.066666666666666,4.533333333333333,807.4521212121198,2.968573975044558,-32.145540505050505,116.96472392045453,17081.0,17353.0
24,1,1.4666666666666666,0.7333333333333333,47.87692307692155,1.0881118881118534,-32.150819444444444,116.9700277777778,17353.0,17397.0
25,1,1.3333333333333333,0.6666666666666666,36.25454545454571,0.9063636363636428,-32.15309545454545,116.9719712121212,17397.0,17437.0
26,1,1.7,0.85,-20.84031843964617,-0.4086336948950229,-32.12187380952381,116.94687142857144,17616.0,17667.0
27,3,3.2,1.6,286.8969696969708,2.9885101010101125,-31.79736132716049,116.90527936728394,18673.0,18769.0
28,2,2.6666666666666665,1.3333333333333333,194.07972027971948,2.4259965034964934,-31.758155416666664,116.90535833333333,18913.0,18993.0
29,1,1.4666666666666666,0.7333333333333333,119.18461538461464,2.708741258741242,-31.68755277777778,116.8989652777778,19201.0,19245.0
30,7,7.066666666666666,3.533333333333333,617.3315151515177,2.911941109205272,-31.488944041005286,116.86808988756613,19777.0,19989.0
31,2,2.2666666666666666,1.1333333333333333,186.9963636363639,2.7499465240641747,-31.461476944444446,116.86398898148147,20109.0,20177.0
32,1,1.4666666666666666,0.7333333333333333,74.70769230769183,1.6979020979020871,-31.156594444444448,116.8271375,20905.0,20949.0
33,1,1.4666666666666666,0.7333333333333333,58.253846153845565,1.3239510489510355,-31.156344444444443,116.82434305555556,20949.0,20993.0
34,1,1.0666666666666667,0.5333333333333333,55.01333333333327,1.7191666666666647,-31.158175925925928,116.82317222222224,20993.0,21025.0
35,5,4.533333333333333,2.2666666666666666,427.26380952380987,3.141645658263308,-31.10833173941799,116.81366685846561,21197.0,21333.0
36,3,3.3333333333333335,1.6666666666666667,325.53818181818167,3.255381818181817,-31.084059135802466,116.81255604938274,21493.0,21593.0
