circle_id,seg_id,t_start,t_end,duration_s,avg_speed_kmh,alt_gained_m,climb_rate_ms,turn_radius_m,bank_angle_deg,lat,lon
0,,14033.0,14072.0,39.0,125.35333258983745,2.5291412911088047,0.06484977669509756,216.13152724274593,29.762938982192487,-32.12650595238095,116.93840416666667
1,,14072.0,14112.0,40.0,126.31505495296511,3.0909090909089985,0.07727272727272497,223.37405980765325,29.328502655711755,-32.129128787878784,116.93685
2,,14112.0,14148.0,36.0,125.08022809117112,6.305454545454836,0.17515151515152322,199.0713658377163,31.722322320494495,-32.131254999999996,116.93636833333332
3,,14148.0,14188.0,40.0,123.750660947573,8.54545454545489,0.21363636363637223,218.8392155632824,28.82936007016726,-32.132560606060615,116.93604393939394
4,,14188.0,14228.0,40.0,123.97213157920736,4.527272727272983,0.11318181818182457,219.23086162744121,28.872658663089865,-32.13386666666667,116.93507575757576
5,,14228.0,14264.0,36.0,121.85164093306622,14.476363636363482,0.4021212121212078,193.9329097835622,31.056146302348164,-32.13519333333333,116.93376
6,,14264.0,14296.0,32.0,119.45416193164412,21.119999999999806,0.6599999999999939,168.99306972729664,33.58972888565938,-32.136946296296294,116.93351296296295
7,,14296.0,14328.0,32.0,122.2601500597083,32.05333333333268,1.0016666666666463,172.9627308903063,34.20554368109137,-32.138961111111115,116.93408703703705
8,,14328.0,14360.0,32.0,123.93245064828506,22.29333333333324,0.6966666666666638,175.32855226815053,34.56833325508639,-32.14083703703704,116.93392222222224
9,,14360.0,14392.0,32.0,121.24348172890453,14.506666666666428,0.45333333333332587,171.5244394206849,33.98344832963489,-32.14296111111111,116.93375555555556
10,,14392.0,14428.0,36.0,125.85526219179997,4.821818181818205,0.13393939393939458,200.3048709195149,31.880834289914432,-32.14457666666667,116.93375833333334
11,,14428.0,14468.0,40.0,123.53134500108229,14.818181818181667,0.3704545454545417,218.45137981902823,28.78644720254911,-32.14669545454546,116.93373939393938
12,,14621.0,14657.0,36.0,121.31639410967703,112.89818181818232,3.13606060606062,193.08103800639597,30.94479142983312,-32.12833666666667,116.95839833333335
13,,14657.0,14697.0,40.0,122.64611989171856,98.52727272727284,2.463181818181821,216.88595813120267,28.61287873522227,-32.12987878787879,116.95865454545455
14,,14697.0,14733.0,36.0,120.15581378974244,75.97090909090926,2.110303030303035,191.2339170586683,30.70244613775696,-32.131325000000004,116.95895499999999
15,,14733.0,14769.0,36.0,124.72733249074287,86.48727272727307,2.4024242424242517,198.5097150456809,31.649966977485324,-32.13312499999999,116.96003833333334
16,,14769.0,14813.0,44.0,126.11795974954231,93.61538461538441,2.127622377622373,245.32807086094206,27.01957632819094,-32.13573333333334,116.96096111111113
17,,14813.0,14849.0,36.0,127.32976994558945,86.2800000000002,2.3966666666666723,202.65162289594414,32.18090373026741,-32.138495,116.96173333333331
