circle_cluster_id,alt_cluster_id,dist_m,time_overlap_s,overlap_frac,circle_lat,circle_lon,alt_lat,alt_lon,lat,lon,lat_mean,lon_mean
26.0,37.0,89.67846387797833,24.0,1.0,-33.48550185185186,117.41390925925928,-33.4858421875,117.4147859375,-33.48550185185186,117.41390925925928,-33.48567201967593,117.41434759837963
27.0,37.0,147.75115486936716,24.0,1.0,-33.48684074074074,117.41583703703704,-33.4858421875,117.4147859375,-33.48684074074074,117.41583703703704,-33.48634146412037,117.41531148726853
28.0,37.0,377.8914754834843,18.0,0.75,-33.48793518518518,117.4179962962963,-33.4858421875,117.4147859375,-33.48793518518518,117.4179962962963,-33.48688868634259,117.41639111689815
29.0,38.0,51.313153965552225,21.0,1.0,-33.48853166666667,117.4212425,-33.48862916666667,117.42178333333334,-33.48853166666667,117.4212425,-33.488580416666665,117.42151291666667
30.0,41.0,49.792443411497075,12.0,0.5,-33.48325555555555,117.53096851851852,-33.483250000000005,117.53043166666666,-33.48325555555555,117.53096851851852,-33.48325277777778,117.53070009259258
31.0,42.0,97.82258037467511,27.0,1.0,-33.48119,117.534815,-33.481743333333334,117.535635,-33.48119,117.534815,-33.48146666666666,117.535225
31.0,43.0,188.32508081539422,21.0,0.7777777777777778,-33.48119,117.534815,-33.47961833333333,117.53405833333336,-33.48119,117.534815,-33.48040416666666,117.53443666666668
32.0,47.0,73.01481026411098,18.0,0.8571428571428571,-33.37554666666667,117.534015,-33.37541875,117.53324375,-33.37554666666667,117.534015,-33.37548270833334,117.533629375
32.0,48.0,225.86178191864633,6.0,0.2222222222222222,-33.37554666666667,117.534015,-33.375745238095234,117.53643571428572,-33.37554666666667,117.534015,-33.37564595238095,117.53522535714285
33.0,48.0,2.479242442004026,27.0,1.0,-33.37573999999999,117.53646166666668,-33.375745238095234,117.53643571428572,-33.37573999999999,117.53646166666668,-33.375742619047614,117.53644869047619
35.0,51.0,206.39882355532757,48.0,1.0,-33.13718240740741,117.79098055555556,-33.137611224489795,117.78882380952382,-33.13718240740741,117.79098055555556,-33.137396815948605,117.78990218253969
36.0,51.0,461.82640966619886,24.0,1.0,-33.138562962962965,117.79365185185183,-33.137611224489795,117.78882380952382,-33.138562962962965,117.79365185185183,-33.138087093726384,117.79123783068783
37.0,51.0,672.3325718391401,15.0,0.625,-33.13972962962963,117.79558703703702,-33.137611224489795,117.78882380952382,-33.13972962962963,117.79558703703702,-33.13867042705971,117.79220542328042
37.0,52.0,502.0240363125333,6.0,0.25,-33.13972962962963,117.79558703703702,-33.14234254385966,117.79998421052636,-33.13972962962963,117.79558703703702,-33.14103608674465,117.79778562378169
38.0,52.0,288.72081727855254,24.0,1.0,-33.14083518518518,117.79745925925926,-33.14234254385966,117.79998421052636,-33.14083518518518,117.79745925925926,-33.14158886452242,117.79872173489281
39.0,52.0,200.34296910947052,81.0,0.8181818181818182,-33.143426990740736,117.8017025925926,-33.14234254385966,117.79998421052636,-33.143426990740736,117.8017025925926,-33.1428847673002,117.80084340155949
40.0,56.0,151.5382996475326,120.0,0.8163265306122449,-32.937648827160494,117.84940969135802,-32.93648421052632,117.848566374269,-32.937648827160494,117.84940969135802,-32.93706651884341,117.84898803281351
40.0,57.0,378.74999849078574,21.0,1.0,-32.937648827160494,117.84940969135802,-32.940164583333335,117.85214583333334,-32.937648827160494,117.84940969135802,-32.938906705246914,117.85077776234567
41.0,58.0,330.11591323370203,24.0,1.0,-32.92614074074074,117.87599444444444,-32.928585215053765,117.87800161290323,-32.92614074074074,117.87599444444444,-32.92736297789725,117.87699802867384
42.0,58.0,137.49231084702083,24.0,1.0,-32.92740925925926,117.87754629629627,-32.928585215053765,117.87800161290323,-32.92740925925926,117.87754629629627,-32.92799723715651,117.87777395459975
43.0,58.0,125.90148178911416,27.0,1.0,-32.92881166666667,117.87932333333332,-32.928585215053765,117.87800161290323,-32.92881166666667,117.87932333333332,-32.92869844086022,117.87866247311828
44.0,58.0,325.8912938680089,24.0,1.0,-32.930112962962966,117.88098148148148,-32.928585215053765,117.87800161290323,-32.930112962962966,117.88098148148148,-32.92934908900837,117.87949154719236
45.0,58.0,529.5739518848449,27.0,1.0,-32.93141,117.88257000000002,-32.928585215053765,117.87800161290323,-32.93141,117.88257000000002,-32.929997607526886,117.88028580645162
46.0,65.0,22.05288372901532,48.0,1.0,-32.45251805555556,118.30873944444446,-32.45232843137255,118.30867058823527,-32.45251805555556,118.30873944444446,-32.452423243464054,118.30870501633987
47.0,67.0,62.85943230591274,18.0,0.8571428571428571,-32.43949487179487,118.32353589743592,-32.43971875,118.32292083333331,-32.43949487179487,118.32353589743592,-32.43960681089743,118.32322836538461
47.0,68.0,388.7288317340167,15.0,0.4166666666666667,-32.43949487179487,118.32353589743592,-32.440806547619054,118.32737559523812,-32.43949487179487,118.32353589743592,-32.44015070970696,118.32545574633701
48.0,68.0,142.2981336247145,27.0,1.0,-32.44015333333333,118.32607166666664,-32.440806547619054,118.32737559523812,-32.44015333333333,118.32607166666664,-32.440479940476195,118.32672363095239
49.0,68.0,126.91391987366805,24.0,1.0,-32.44105925925926,118.32869444444444,-32.440806547619054,118.32737559523812,-32.44105925925926,118.32869444444444,-32.44093290343916,118.32803501984128
50.0,68.0,428.09308651115106,15.0,0.3125,-32.44218055555556,118.33163703703704,-32.440806547619054,118.32737559523812,-32.44218055555556,118.33163703703704,-32.44149355158731,118.32950631613758
50.0,69.0,152.5529820061061,30.0,0.7142857142857143,-32.44218055555556,118.33163703703704,-32.44295777777777,118.33297666666664,-32.44218055555556,118.33163703703704,-32.442569166666665,118.33230685185184
51.0,69.0,168.704375470668,12.0,0.36363636363636365,-32.44368333333333,118.33455555555554,-32.44295777777777,118.33297666666664,-32.44368333333333,118.33455555555554,-32.44332055555555,118.33376611111109
52.0,71.0,9.538801791905044,27.0,1.0,-32.363328333333335,118.34447666666668,-32.363312500000006,118.34437685185183,-32.363328333333335,118.34447666666668,-32.36332041666667,118.34442675925925
53.0,71.0,254.20405690872914,27.0,1.0,-32.364583333333336,118.34662666666664,-32.363312500000006,118.34437685185183,-32.364583333333336,118.34662666666664,-32.363947916666675,118.34550175925924
54.0,72.0,498.5660214538845,24.0,0.8888888888888888,-32.30652833333333,118.40921500000002,-32.3079224137931,118.40417298850576,-32.30652833333333,118.40921500000002,-32.30722537356321,118.40669399425289
55.0,73.0,120.09386679786137,30.0,1.0,-32.30722424242425,118.41171212121212,-32.30779652777778,118.41279583333332,-32.30722424242425,118.41171212121212,-32.30751038510101,118.41225397727271
56.0,73.0,112.81779453595962,39.0,0.5909090909090909,-32.30872297619048,118.41328523809526,-32.30779652777778,118.41279583333332,-32.30872297619048,118.41328523809526,-32.30825975198413,118.41304053571429
57.0,74.0,0.0,27.0,1.0,-32.31012833333333,118.41534833333333,-32.31012833333333,118.41534833333333,-32.31012833333333,118.41534833333333,-32.31012833333333,118.41534833333333
58.0,76.0,317.79343479787707,15.0,0.4166666666666667,-32.09957435897435,118.59796666666668,-32.10234583333334,118.59879047619047,-32.09957435897435,118.59796666666668,-32.10096009615384,118.59837857142858
58.0,77.0,120.65105797952815,18.0,0.6,-32.09957435897435,118.59796666666668,-32.10065757575757,118.5978924242424,-32.09957435897435,118.59796666666668,-32.100115967365966,118.59792954545455
59.0,77.0,139.0719035817803,12.0,0.4,-32.100972727272726,118.59932121212124,-32.10065757575757,118.5978924242424,-32.100972727272726,118.59932121212124,-32.10081515151515,118.59860681818182
59.0,78.0,110.54647184809326,15.0,0.5,-32.100972727272726,118.59932121212124,-32.101734722222226,118.600075,-32.100972727272726,118.59932121212124,-32.101353724747476,118.59969810606063
60.0,88.0,39.64340164149127,36.0,1.0,-31.68013703703704,119.00667129629628,-31.680287179487184,119.00705128205128,-31.68013703703704,119.00667129629628,-31.68021210826211,119.00686128917377
61.0,89.0,76.03332514241089,24.0,1.0,-31.68149814814815,119.00951296296296,-31.681750000000005,119.01026,-31.68149814814815,119.00951296296296,-31.68162407407408,119.00988648148149
62.0,89.0,177.4162396206554,15.0,0.5555555555555556,-31.68283166666667,119.01163833333337,-31.681750000000005,119.01026,-31.68283166666667,119.01163833333337,-31.682290833333337,119.01094916666668
62.0,90.0,309.2944202758128,9.0,0.3333333333333333,-31.68283166666667,119.01163833333337,-31.68429824561403,119.01441578947367,-31.68283166666667,119.01163833333337,-31.68356495614035,119.01302706140352
63.0,90.0,47.991979082819384,24.0,1.0,-31.68447962962963,119.01395555555554,-31.68429824561403,119.01441578947367,-31.68447962962963,119.01395555555554,-31.684388937621833,119.0141856725146
64.0,90.0,225.2415794702828,21.0,0.7777777777777778,-31.685239999999993,119.01652333333334,-31.68429824561403,119.01441578947367,-31.685239999999993,119.01652333333334,-31.684769122807012,119.0154695614035
65.0,91.0,45.26714456224668,48.0,1.0,-31.68627685185185,119.01979351851853,-31.686235416666666,119.02026944444444,-31.68627685185185,119.01979351851853,-31.68625613425926,119.02003148148148
66.0,91.0,256.4722077160414,18.0,0.6666666666666666,-31.686791666666664,119.02289999999998,-31.686235416666666,119.02026944444444,-31.686791666666664,119.02289999999998,-31.686513541666663,119.0215847222222
69.0,97.0,329.5225052741042,39.0,0.6842105263157895,-31.249644166666663,119.3818125,-31.248725581395345,119.38510813953486,-31.249644166666663,119.3818125,-31.249184874031002,119.38346031976744
70.0,97.0,458.78505338289574,87.0,0.6904761904761905,-31.250192827160493,119.38961881481482,-31.248725581395345,119.38510813953486,-31.250192827160493,119.38961881481482,-31.24945920427792,119.38736347717484
70.0,98.0,10.626167015422824,198.0,1.0,-31.250192827160493,119.38961881481482,-31.250262935323388,119.38969477611938,-31.250192827160493,119.38961881481482,-31.25022788124194,119.3896567954671
71.0,99.0,123.44284936919793,12.0,0.5,-31.255014285714285,119.39938095238097,-31.25556111111111,119.4005111111111,-31.255014285714285,119.39938095238097,-31.255287698412697,119.39994603174603
72.0,99.0,208.22543887581813,12.0,0.5,-31.25664055555556,119.40230111111111,-31.25556111111111,119.4005111111111,-31.25664055555556,119.40230111111111,-31.256100833333335,119.4014061111111
72.0,100.0,74.5836744175318,21.0,1.0,-31.25664055555556,119.40230111111111,-31.256277083333337,119.40164166666668,-31.25664055555556,119.40230111111111,-31.256458819444447,119.4019713888889
73.0,104.0,251.32148210162381,18.0,0.6,-31.277287878787877,119.2153181818182,-31.27833421052631,119.21766228070176,-31.277287878787877,119.2153181818182,-31.277811044657092,119.21649023125998
74.0,104.0,218.56883285784284,36.0,0.6666666666666666,-31.278788271604935,119.2199,-31.27833421052631,119.21766228070176,-31.278788271604935,119.2199,-31.278561241065624,119.21878114035087
74.0,105.0,442.0550158506082,33.0,0.4583333333333333,-31.278788271604935,119.2199,-31.280310476190472,119.22419714285716,-31.278788271604935,119.2199,-31.2795493738977,119.22204857142859
75.0,105.0,195.64475949779532,69.0,0.6764705882352942,-31.280970972222224,119.22610532407408,-31.280310476190472,119.22419714285716,-31.280970972222224,119.22610532407408,-31.28064072420635,119.22515123346562
76.0,110.0,511.84324077948116,6.0,0.2222222222222222,-31.31117409090909,118.97173409090908,-31.30886,118.96707666666666,-31.31117409090909,118.97173409090908,-31.310017045454543,118.96940537878787
76.0,111.0,169.63612974346842,6.0,0.25,-31.31117409090909,118.97173409090908,-31.31068148148148,118.97342407407407,-31.31117409090909,118.97173409090908,-31.310927786195286,118.97257908249158
77.0,113.0,715.1895472270497,33.0,1.0,-31.308349397176897,118.96660500777004,-31.30538611111111,118.9599236111111,-31.308349397176897,118.96660500777004,-31.306867754144,118.96326430944058
77.0,114.0,196.60779904730958,63.0,1.0,-31.308349397176897,118.96660500777004,-31.30711287878788,118.96512575757576,-31.308349397176897,118.96660500777004,-31.307731137982387,118.9658653826729
77.0,115.0,135.56755027264916,27.0,1.0,-31.308349397176897,118.96660500777004,-31.308128333333332,118.96800833333334,-31.308349397176897,118.96660500777004,-31.308238865255113,118.9673066705517
77.0,116.0,309.0880804816425,90.0,1.0,-31.308349397176897,118.96660500777004,-31.309990860215056,118.96923064516128,-31.308349397176897,118.96660500777004,-31.309170128695975,118.96791782646565
77.0,117.0,715.4500492913244,45.0,1.0,-31.308349397176897,118.96660500777004,-31.312184375,118.97265208333334,-31.308349397176897,118.96660500777004,-31.31026688608845,118.9696285455517
78.0,123.0,30.639571130238288,21.0,0.875,-31.363101515151516,118.69481212121214,-31.363327777777776,118.6949962962963,-31.363101515151516,118.69481212121214,-31.363214646464648,118.69490420875422
79.0,124.0,25.347084545311407,24.0,1.0,-31.36447638888889,118.69679583333334,-31.36427777777778,118.69666481481482,-31.36447638888889,118.69679583333334,-31.364377083333334,118.69673032407408
80.0,125.0,7.852047706217169,57.0,1.0,-31.36665378787879,118.69953333333332,-31.366692500000006,118.69946416666669,-31.36665378787879,118.69953333333332,-31.366673143939398,118.69949875
82.0,126.0,26.916301735378966,27.0,1.0,-31.36961666666667,118.70465972222222,-31.369376666666664,118.70469666666663,-31.36961666666667,118.70465972222222,-31.369496666666667,118.70467819444443
83.0,131.0,22.35231443650464,24.0,1.0,-31.505926666666664,118.090695,-31.505846296296298,118.0909111111111,-31.505926666666664,118.090695,-31.505886481481483,118.09080305555554
84.0,132.0,121.35104385197789,24.0,0.8888888888888888,-31.506083333333333,118.09319666666666,-31.50607555555556,118.09447666666668,-31.506083333333333,118.09319666666666,-31.506079444444445,118.09383666666668
85.0,132.0,106.48473709317904,18.0,0.6666666666666666,-31.50629499999999,118.09557,-31.50607555555556,118.09447666666668,-31.50629499999999,118.09557,-31.506185277777774,118.09502333333333
86.0,133.0,25.233306520978395,24.0,1.0,-31.506711666666668,118.09797999999998,-31.50681851851852,118.0982148148148,-31.506711666666668,118.09797999999998,-31.506765092592595,118.09809740740738
87.0,134.0,127.26674557911554,24.0,0.8888888888888888,-31.507413333333336,118.1001883333333,-31.50799907407407,118.10134166666666,-31.507413333333336,118.1001883333333,-31.507706203703705,118.10076499999998
88.0,134.0,177.2774786400066,27.0,0.5294117647058824,-31.508796666666665,118.10296083333334,-31.50799907407407,118.10134166666666,-31.508796666666665,118.10296083333334,-31.508397870370366,118.10215124999999
89.0,135.0,288.18669114644786,18.0,0.6,-31.50424242424242,118.09798333333332,-31.50526388888889,118.10077708333334,-31.50424242424242,118.09798333333332,-31.504753156565656,118.09938020833333
90.0,135.0,11.887500789497885,27.0,1.0,-31.505159999999997,118.10080666666668,-31.50526388888889,118.10077708333334,-31.505159999999997,118.10080666666668,-31.505211944444444,118.10079187500001
91.0,135.0,257.279027396481,24.0,0.8888888888888888,-31.506083333333333,118.103315,-31.50526388888889,118.10077708333334,-31.506083333333333,118.103315,-31.505673611111114,118.10204604166667
98.0,136.0,354.5934422169699,27.0,1.0,-31.516297069444448,118.11583935185186,-31.514186666666667,118.113035,-31.516297069444448,118.11583935185186,-31.515241868055558,118.11443717592593
98.0,137.0,125.1218876248423,48.0,1.0,-31.516297069444448,118.11583935185186,-31.51562647058824,118.1147794117647,-31.516297069444448,118.11583935185186,-31.515961770016347,118.11530938180829
98.0,138.0,283.66619172008825,24.0,1.0,-31.516297069444448,118.11583935185186,-31.517931481481483,118.11813703703704,-31.516297069444448,118.11583935185186,-31.517114275462966,118.11698819444445
99.0,139.0,129.2738730727459,9.0,0.42857142857142855,-31.5188462962963,118.12065555555556,-31.519522916666663,118.12176458333332,-31.5188462962963,118.12065555555556,-31.51918460648148,118.12121006944443
100.0,139.0,82.23255673832062,12.0,0.5714285714285714,-31.519698148148148,118.1226074074074,-31.519522916666663,118.12176458333332,-31.519698148148148,118.1226074074074,-31.519610532407405,118.12218599537036
101.0,140.0,110.57896398892875,18.0,0.8571428571428571,-31.521009166666666,118.1256725,-31.521658333333335,118.12655625,-31.521009166666666,118.1256725,-31.52133375,118.12611437499999
