lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg
-32.136501515151515,116.93675946969697,263.0,322.0,0.6466844946268422,38.15438518298369,59.0,0,,105.06981216188615,274.06122737299063,548.1224547459813,17.58006794339811
-32.13846666666667,116.93429666666668,322.0,367.0,1.7406060606060731,78.3272727272733,45.0,1,,106.2064042339418,211.29092777309796,422.5818555461959,22.777567016673853
-32.14712291666667,116.93462083333333,487.0,522.0,1.1309523809523871,39.58333333333355,35.0,2,,114.9125281766887,177.80871969103745,355.6174393820749,30.290377858628165
-32.15069761904762,116.93449047619049,522.0,552.0,1.0500000000000023,31.500000000000068,30.0,3,,112.77073338644487,149.56683045459113,299.13366090918225,33.77382813928664
-32.15357,116.93485333333334,552.0,597.0,1.432727272727303,64.47272727272863,45.0,4,,111.3300723213085,221.4841415589306,442.9682831178612,23.757065697328237
-32.154735714285714,116.93489285714284,597.0,627.0,0.5785714285714207,17.357142857142623,30.0,5,,101.4763125462768,134.58713957065058,269.17427914130116,31.039505621535376
-32.156111111111116,116.93508148148148,627.0,667.0,0.2533333333333167,10.133333333332669,40.0,6,,101.26704193278333,179.07944773218568,358.15889546437137,24.2476960473984
-32.15753888888889,116.93314166666666,667.0,692.0,0.5257142857143019,13.142857142857547,25.0,7,,108.48579410397794,119.90312768678945,239.8062553735789,37.66966728583391
-32.159509523809525,116.93198333333335,692.0,722.0,0.49285714285714183,14.785714285714255,30.0,8,,103.5157274868173,137.29199764400462,274.58399528800925,31.54551746317076
-32.16242272727274,116.93025000000002,722.0,772.0,0.36363636363637275,18.181818181818638,50.0,9,,104.29769940740738,230.5485335250212,461.0970670500424,20.360842346454195
-32.134131249999996,116.94700416666666,1010.0,1034.0,2.3232199657450394,55.757279177880946,24.0,10,,105.67346759936235,112.12303148066508,224.24606296133015,38.07383668064278
-32.13559871794872,116.94597435897437,1034.0,1077.0,1.7001186591515784,73.10510234351787,43.0,11,,111.4836512495867,211.93235814530584,423.8647162906117,24.762251941491918
-32.13956666666667,116.94463541666667,1077.0,1112.0,1.7595238095238235,61.58333333333382,35.0,12,,109.15993388895363,168.90750203066708,337.81500406133415,29.02527036216884
-32.14264791666667,116.944175,1112.0,1147.0,2.0619047619047755,72.16666666666714,35.0,13,,113.05661696075197,174.93699454146503,349.87398908293005,29.885703354857664
-32.14525714285715,116.94411904761905,1147.0,1177.0,1.4142857142857068,42.4285714285712,30.0,14,,108.1088983493527,143.38387970432274,286.7677594086455,32.66529719181038
-32.147547619047614,116.94359761904762,1177.0,1207.0,1.7857142857143058,53.57142857142917,30.0,15,,107.80224348847638,142.97716606322587,285.95433212645173,32.59139194945997
-32.14982083333333,116.94483541666666,1207.0,1242.0,2.152380952380974,75.3333333333341,35.0,16,,108.18491663550672,167.3988191023314,334.7976382046628,28.807693163933887
-32.15217708333333,116.9458875,1242.0,1277.0,1.4619047619047643,51.16666666666675,35.0,17,,109.59919750288752,169.58719207003642,339.17438414007285,29.12299466783059
-32.06822619047619,116.93948095238095,1684.0,1714.0,1.7285714285714247,51.85714285714274,30.0,18,,107.08369773151273,142.02416515440527,284.04833030881053,32.41774078161317
-32.07094047619047,116.93873095238095,1714.0,1744.0,2.5714285714285863,77.1428571428576,30.0,19,,107.83875760945948,143.02559442028516,286.0511888405703,32.600198424112456
-32.07253095238095,116.93818333333333,1744.0,1774.0,2.4285714285714355,72.85714285714306,30.0,20,,106.2616057043253,140.93383173937764,281.8676634787553,32.21824246142061
-31.74739761904762,116.90226190476191,2763.0,2793.0,2.5071428571428487,75.21428571428547,30.0,21,,104.81595597507581,139.01647923613166,278.0329584722633,31.86529112961406
-31.748957142857144,116.90189047619049,2793.0,2823.0,2.049999999999999,61.49999999999997,30.0,22,,101.59316924869313,134.74212558584205,269.4842511716841,31.068646419257014
-31.750022916666666,116.90125,2823.0,2858.0,2.2571428571428815,79.00000000000085,35.0,23,,93.62835990567748,144.8748806222627,289.7497612445254,25.45141635194295
-31.751462500000002,116.8997875,2858.0,2894.0,2.37297110625072,85.42695982502592,36.0,24,,101.68225984710966,161.83234279422052,323.66468558844105,26.68032115276236
-31.753490476190475,116.89907380952381,2894.0,2924.0,2.450000000000015,73.50000000000044,30.0,25,,104.30556813668387,138.3395563413478,276.6791126826956,31.74003099913845
-31.755238095238095,116.89860238095238,2924.0,2954.0,2.442857142857149,73.28571428571446,30.0,26,,107.38981922000387,142.43017138840537,284.86034277681074,32.49180325768173
-31.756083333333333,116.8989738095238,2954.0,2984.0,2.142857142857144,64.28571428571432,30.0,27,,102.72859769092223,136.2480343284078,272.4960686568156,31.35086154909272
-31.756755555555554,116.89881944444444,2984.0,3009.0,2.6000000000000005,65.00000000000001,25.0,28,,101.6046013875138,112.29773994239213,224.59547988478425,35.86964978659435
-31.758048484848484,116.89913787878787,3009.0,3059.0,2.1690909090909187,108.45454545454594,50.0,29,,97.82847031545776,216.2483975808868,432.4967951617736,19.192990528908492
-31.757700000000003,116.90005,3059.0,3089.0,1.8571428571428812,55.71428571428643,30.0,30,,99.31060525137717,131.71478106003846,263.4295621200769,30.496206681122658
-31.759308333333333,116.89929583333334,3089.0,3124.0,3.2261904761905034,112.91666666666762,35.0,31,,105.62970293118244,163.44503543303202,326.89007086606404,28.233163967986066
-31.76103333333333,116.89966851851854,3124.0,3164.0,1.8799999999999688,75.19999999999875,40.0,32,,104.4486899988507,184.70583680877888,369.41167361755777,24.91817755719589
-31.537985714285714,116.87243571428571,3884.0,3914.0,2.614285714285721,78.42857142857163,30.0,33,,109.24567077773115,144.89157096388112,289.78314192776224,32.93820037511855
-31.53827,116.87086,3914.0,3934.0,3.6599999999999775,73.19999999999955,20.0,34,,107.240063256473,94.82103424864009,189.64206849728018,43.65056996306714
-31.538972222222224,116.87034444444446,3934.0,3959.0,4.691428571428584,117.28571428571459,25.0,35,,117.05624095991159,129.37555117031886,258.7511023406377,39.795460796754746
-31.53991666666667,116.86932222222224,3959.0,3984.0,4.371428571428585,109.28571428571463,25.0,36,,113.91296670350413,125.90147036892476,251.80294073784953,39.03047783130543
-31.541433333333334,116.86874523809524,3984.0,4014.0,4.22142857142856,126.6428571428568,30.0,37,,110.97144525071533,147.1804504475248,294.3609008950496,33.34930580995977
-31.54238095238095,116.86738571428573,4014.0,4044.0,4.150000000000014,124.50000000000041,30.0,38,,107.81439082591383,142.99327696988067,285.98655393976134,32.59432183610001
-31.54364523809524,116.8658119047619,4044.0,4074.0,3.9500000000000006,118.50000000000001,30.0,39,,114.2167879595991,151.48471989874227,302.96943979748454,34.11198875802182
-31.54501666666667,116.8643857142857,4074.0,4104.0,4.642857142857147,139.2857142857144,30.0,40,,113.20749014121913,150.1460970916836,300.2921941833672,33.876247177875
-31.546344444444443,116.86404999999998,4104.0,4129.0,4.12000000000001,103.00000000000024,25.0,41,,112.17566870016053,123.98133450187049,247.96266900374098,38.60042422632822
-31.54825740740741,116.86278703703702,4129.0,4169.0,2.586666666666629,103.46666666666516,40.0,42,,113.02398946245786,199.87029567684957,399.74059135369913,26.689211935829313
-31.549159523809525,116.86060714285713,4169.0,4199.0,3.721428571428552,111.64285714285656,30.0,43,,117.24652061754767,155.50302763840446,311.0060552768089,34.81180682747858
-31.550390476190476,116.85884285714285,4199.0,4229.0,3.800000000000041,114.00000000000124,30.0,44,,114.09103906053075,151.31794024144983,302.63588048289967,34.082688922460164
-31.551860416666667,116.85772083333333,4229.0,4264.0,3.2190476190476414,112.66666666666745,35.0,45,,115.21540317038986,178.27737020035033,356.55474040070067,30.35610426723498
-31.553652083333333,116.85705,4264.0,4299.0,3.7761904761905107,132.16666666666788,35.0,46,,111.99863046151833,173.29993000321133,346.59986000642266,29.65353114656973
-31.55547407407407,116.85616666666667,4299.0,4340.0,2.864949748743745,117.46293969849354,41.0,47,,110.01240177813655,199.4082553668011,398.8165107336022,25.51897515938474
-31.557006249999997,116.85435416666667,4340.0,4375.0,1.835714285714306,64.25000000000071,35.0,48,,107.61286649312898,166.51366319262183,333.02732638524367,28.679614143252962
-31.557891666666666,116.85176166666668,4375.0,4420.0,0.5721212121212591,25.74545454545666,45.0,49,,117.93411928326353,234.62247553900752,469.24495107801505,24.99811859472999
-31.327712499999997,116.84905,5156.0,5191.0,1.8619047619047848,65.16666666666747,35.0,50,,108.79718404470889,168.34620478660935,336.6924095732187,28.944428588214464
-31.328459523809524,116.85036190476191,5191.0,5221.0,2.6071428571428883,78.21428571428665,30.0,51,,106.38294681834827,141.09476539018624,282.1895307803725,32.24774378824115
-31.291204761904762,116.85471190476191,5469.0,5499.0,1.8214285714285792,54.64285714285737,30.0,52,,110.34392904215106,146.3481812269974,292.6963624539948,33.20026765555098
-31.293692424242423,116.85274242424244,5499.0,5549.0,0.6036363636363855,30.181818181819274,50.0,53,,118.63516444881611,262.24128953540236,524.4825790708047,22.886330528144413
-31.263983333333332,116.85139285714287,5663.0,5693.0,2.8071428571428823,84.21428571428646,30.0,54,,108.20505842438412,143.51141596490055,287.0228319298011,32.688447078893645
-31.26536904761905,116.85201904761905,5693.0,5723.0,3.764285714285739,112.92857142857217,30.0,55,,104.76034644396982,138.9427248048105,277.885449609621,31.85165984159162
-31.267603703703703,116.8523574074074,5723.0,5764.0,3.3791713800904604,138.54602658370888,41.0,56,,106.43950493986351,192.9320298357703,385.8640596715406,24.79117994246381
-31.270622222222226,116.85396296296295,5764.0,5804.0,2.4099999999999864,96.39999999999945,40.0,57,,108.46285009040214,191.80443037469698,383.60886074939395,25.75380150637663
-31.274366666666666,116.85383958333333,5804.0,5839.0,2.1738095238095605,76.08333333333462,35.0,58,,102.34869243479874,158.36819755546117,316.73639511092233,27.486274173178348
-31.112397619047616,116.83832857142856,6297.0,6327.0,5.68571428571431,170.5714285714293,30.0,59,,109.42538787480261,145.12992816685653,290.25985633371306,32.981191456909954
-31.113473809523807,116.8387023809524,6327.0,6357.0,5.014285714285697,150.42857142857093,30.0,60,,107.13397522443255,142.0908477504424,284.1816955008848,32.42991318449049
-31.114656250000003,116.83800416666668,6357.0,6392.0,4.576190476190491,160.1666666666672,35.0,61,,113.22493100681119,175.19743355112456,350.3948671022491,29.922540171605576
-31.115502083333332,116.83848125,6392.0,6427.0,3.7690476190476723,131.91666666666853,35.0,62,,109.66712143600051,169.69229346998674,339.3845869399735,29.138089363759626
-31.11633125,116.83752291666667,6427.0,6462.0,2.0928571428571856,73.25000000000149,35.0,63,,123.37769619086536,190.9072104339782,381.8144208679564,32.094210082529145
-31.117640476190477,116.83770000000001,6462.0,6492.0,3.2000000000000317,96.00000000000095,30.0,64,,120.96657191622786,160.43689891124092,320.87379782248183,35.65510131203026
-31.117111111111114,116.83828888888888,6492.0,6517.0,3.285714285714286,82.14285714285715,25.0,65,,121.72736008976725,134.5382713042608,269.0765426085216,40.90161605870755
