cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-31.614331446540877,117.22468836477987,747.0,799.0,3.423076923076923,178.0,52.0
1,-31.614630303030307,117.22407348484847,801.0,822.0,2.5714285714285716,54.0,21.0
2,-31.615028571428574,117.22330595238095,823.0,850.0,2.6296296296296298,71.0,27.0
3,-31.616750694444445,117.22370833333332,935.0,958.0,2.608695652173913,60.0,23.0
4,-31.6187,117.22758888888889,1047.0,1067.0,3.35,67.0,20.0
5,-31.61258461538462,117.22260705128204,1204.0,1229.0,2.56,64.0,25.0
6,-31.611805952380948,117.22145793650796,1232.0,1273.0,2.926829268292683,120.0,41.0
7,-31.611369354838715,117.22095,1277.0,1338.0,2.9836065573770494,182.0,61.0
8,-31.611350793650796,117.2216103174603,1340.0,1360.0,2.75,55.0,20.0
9,-31.61029931972789,117.22234251700682,1362.0,1410.0,2.8125,135.0,48.0
10,-31.609927419354836,117.22321774193551,1411.0,1441.0,2.3,69.0,30.0
11,-31.611276984126985,117.22282777777781,1449.0,1469.0,2.6,52.0,20.0
12,-31.611715333333333,117.22320066666667,1475.0,1499.0,2.625,63.0,24.0
13,-31.611630434782604,117.22377028985507,1546.0,1568.0,1.6363636363636365,36.0,22.0
14,-31.347392361111115,117.03543020833335,2381.0,2476.0,3.3157894736842106,315.0,95.0
15,-31.348867886178862,117.03767926829269,2495.0,2535.0,2.375,95.0,40.0
16,-31.226849462365593,117.03757150537635,2992.0,3022.0,5.033333333333333,151.0,30.0
17,-31.225451470588236,117.03592499999999,3025.0,3058.0,3.3333333333333335,110.0,33.0
18,-31.225273809523806,117.03641984126985,3059.0,3079.0,4.7,94.0,20.0
19,-31.225286979166665,117.0367609375,3081.0,3112.0,4.096774193548387,127.0,31.0
20,-31.224733333333333,117.04017166666667,3153.0,3212.0,3.6440677966101696,215.0,59.0
21,-31.22703333333333,117.0394291025641,3213.0,3342.0,4.186046511627907,540.0,129.0
22,-31.22972956989247,117.04182096774193,3346.0,3376.0,3.3666666666666667,101.0,30.0
23,-31.230533006535943,117.04113758169933,3377.0,3427.0,3.32,166.0,50.0
24,-31.2330475308642,117.04166604938273,3476.0,3502.0,2.8461538461538463,74.0,26.0
25,-31.063668055555553,116.89909652777779,4223.0,4246.0,3.9565217391304346,91.0,23.0
26,-31.062119097222222,116.90061631944445,4257.0,4304.0,2.3617021276595747,111.0,47.0
27,-31.06186428571429,116.89999682539681,4329.0,4349.0,2.75,55.0,20.0
28,-31.062131159420293,116.90000869565216,4352.0,4374.0,2.6363636363636362,58.0,22.0
29,-31.06155666666666,116.899732,4399.0,4423.0,3.2916666666666665,79.0,24.0
30,-31.06148522727273,116.9001234848485,4428.0,4471.0,2.9302325581395348,126.0,43.0
31,-31.05902333333333,116.90037185185184,4499.0,4543.0,4.113636363636363,181.0,44.0
32,-31.058119047619044,116.90049857142857,4546.0,4580.0,3.8823529411764706,132.0,34.0
33,-31.05726287878788,116.90025909090909,4602.0,4623.0,3.4285714285714284,72.0,21.0
34,-30.943521428571426,116.7898255952381,5049.0,5076.0,5.851851851851852,158.0,27.0
35,-30.935624193548385,116.93755967741936,5439.0,5500.0,4.524590163934426,276.0,61.0
36,-30.945056734006734,117.01263030303029,5767.0,5865.0,4.071428571428571,399.0,98.0
37,-30.943411742424242,117.01384924242421,5866.0,5909.0,3.5813953488372094,154.0,43.0
38,-30.91415952380953,117.51071587301587,6971.0,6991.0,2.8,56.0,20.0
39,-30.90279012345679,117.53124567901234,7201.0,7227.0,1.8461538461538463,48.0,26.0
40,-30.9349399543379,117.59509600456619,7599.0,7744.0,3.193103448275862,463.0,145.0
41,-30.933710666666666,117.59536200000001,7746.0,7770.0,4.541666666666667,109.0,24.0
42,-30.933494230769234,117.5950269230769,7771.0,7822.0,3.843137254901961,196.0,51.0
43,-30.93314848484848,117.59380151515153,7828.0,7849.0,4.142857142857143,87.0,21.0
44,-30.932939682539686,117.59254523809523,7854.0,7874.0,3.95,79.0,20.0
45,-30.9332268939394,117.59204924242421,7876.0,7919.0,3.6744186046511627,158.0,43.0
46,-30.933367028985497,117.59094456521743,7981.0,8026.0,2.8444444444444446,128.0,45.0
47,-30.93355347222222,117.59385972222223,8061.0,8084.0,2.652173913043478,61.0,23.0
48,-30.9394,117.70263942307693,8316.0,8367.0,3.5098039215686274,179.0,51.0
49,-30.939018333333333,117.7037025,8394.0,8453.0,3.016949152542373,178.0,59.0
50,-30.933658333333334,117.99435745614038,9214.0,9251.0,3.675675675675676,136.0,37.0
51,-30.933075757575754,118.00214166666666,9334.0,9355.0,2.380952380952381,50.0,21.0
52,-30.924568181818174,118.00764166666667,9450.0,9471.0,2.857142857142857,60.0,21.0
53,-30.923482716049378,118.00795061728395,9474.0,9500.0,2.3846153846153846,62.0,26.0
54,-30.922573333333336,118.00775444444444,9504.0,9533.0,2.5172413793103448,73.0,29.0
55,-30.921310606060604,118.0080840909091,9534.0,9555.0,2.4761904761904763,52.0,21.0
56,-30.920352777777776,118.00982291666666,9584.0,9607.0,1.8695652173913044,43.0,23.0
57,-31.14178684210526,118.01548684210529,10284.0,10321.0,3.891891891891892,144.0,37.0
58,-31.238748717948717,117.9443064102564,10817.0,10842.0,3.56,89.0,25.0
59,-31.240185784313727,117.9440294117647,10847.0,10880.0,2.5757575757575757,85.0,33.0
60,-31.2403800623053,117.94207554517135,10902.0,11008.0,3.018867924528302,320.0,106.0
61,-31.23994074074074,117.94121913580247,11009.0,11062.0,2.4716981132075473,131.0,53.0
62,-31.23901287878788,117.94068030303032,11069.0,11090.0,2.238095238095238,47.0,21.0
63,-31.23998333333333,117.93600606060605,11270.0,11291.0,2.2857142857142856,48.0,21.0
64,-31.431926344086015,117.7962505376344,11900.0,11930.0,3.1,93.0,30.0
65,-31.431743468468465,117.79368355855857,11932.0,12079.0,2.510204081632653,369.0,147.0
66,-31.429817204301077,117.79039139784946,12082.0,12112.0,2.1666666666666665,65.0,30.0
67,-31.42722857142857,117.79043492063491,12167.0,12187.0,3.05,61.0,20.0
68,-31.49987698412698,117.75795476190476,12478.0,12498.0,1.65,33.0,20.0
69,-31.49821287878788,117.75635075757577,12519.0,12540.0,2.4761904761904763,52.0,21.0
70,-31.529843749999998,117.74578611111112,12668.0,12691.0,3.0,69.0,23.0
71,-31.63776349206349,117.68939523809524,13012.0,13032.0,1.9,38.0,20.0
72,-31.63805289855072,117.67353985507246,13063.0,13085.0,2.4545454545454546,54.0,22.0
73,-31.64025451977401,117.67004759887004,13106.0,13223.0,2.4017094017094016,281.0,117.0
74,-31.639167391304344,117.67099130434782,13274.0,13296.0,2.590909090909091,57.0,22.0
75,-31.638870833333332,117.67158472222222,13300.0,13323.0,2.5217391304347827,58.0,23.0
76,-31.638346428571428,117.67278750000001,13344.0,13371.0,2.259259259259259,61.0,27.0
77,-31.637918253968255,117.67450873015873,13383.0,13403.0,1.85,37.0,20.0
78,-31.65057463768116,117.67024347826086,13518.0,13540.0,3.1363636363636362,69.0,22.0
79,-31.88947666666667,117.47948166666667,14271.0,14300.0,2.896551724137931,84.0,29.0
80,-31.89227013888889,117.47652430555554,14372.0,14395.0,2.0,46.0,23.0
81,-31.89230303030303,117.47625681818181,14399.0,14420.0,2.0476190476190474,43.0,21.0
82,-31.91355,117.45405942028988,14589.0,14611.0,3.6818181818181817,81.0,22.0
83,-31.914835507246377,117.45166521739135,14624.0,14646.0,3.6818181818181817,81.0,22.0
84,-31.91611217948718,117.4532814102564,14669.0,14694.0,3.12,78.0,25.0
85,-31.916897222222214,117.45429222222224,14712.0,14741.0,2.8620689655172415,83.0,29.0
86,-31.918080303030305,117.45800606060605,14812.0,14833.0,2.2857142857142856,48.0,21.0
