circle_cluster_id,alt_cluster_id,dist_m,time_overlap_s,overlap_frac,circle_lat,circle_lon,alt_lat,alt_lon,lat,lon,lat_mean,lon_mean
9.0,0.0,54.38899797576815,5.0,0.25,-32.19885889397791,116.97301869411817,-32.19846666666666,116.97267333333336,-32.19885889397791,116.97301869411817,-32.19866278032229,116.97284601372576
12.0,1.0,164.78663744947775,16.0,0.5161290322580645,-32.1338926457344,116.9391802456078,-32.13464861111111,116.93767499999996,-32.1338926457344,116.9391802456078,-32.134270628422755,116.93842762280389
12.0,2.0,11.77305636131019,30.0,1.0,-32.1338926457344,116.9391802456078,-32.13380107526881,116.93924301075268,-32.1338926457344,116.9391802456078,-32.133846860501606,116.93921162818023
15.0,3.0,83.91838635877755,24.0,1.0,-32.119007209001786,116.98645711111448,-32.119124666666664,116.98733733333334,-32.119007209001786,116.98645711111448,-32.11906593783422,116.98689722222392
15.0,4.0,171.2069417531738,31.0,1.0,-32.119007209001786,116.98645711111448,-32.118155208333334,116.98797135416666,-32.119007209001786,116.98645711111448,-32.118581208667564,116.98721423264057
16.0,6.0,510.1351612586363,12.0,0.5454545454545454,-32.15973249432223,116.98558965004835,-32.161561111111105,116.98061944444444,-32.15973249432223,116.98558965004835,-32.16064680271667,116.9831045472464
16.0,7.0,36.89805492616795,30.0,1.0,-32.15973249432223,116.98558965004835,-32.159472580645165,116.98583333333336,-32.15973249432223,116.98558965004835,-32.15960253748369,116.98571149169086
