cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.12405687233164,116.95836178077793,916.0,1245.0,1.6368078148978522,1.6471187823732591,48.134700598188786,29.5,10
1,-32.13708769558518,116.98225822497389,1827.0,1997.0,1.4735056650996672,1.2690598290598774,34.669266210309395,24.285714285714285,7
2,-32.062324689061576,117.14741354474036,2670.0,2826.0,3.375630067597331,3.393101343101354,86.74067452396154,26.0,6
3,-32.00503342366191,117.25967518634623,3223.0,3307.0,2.109080198030499,2.125123152709341,58.209889312850585,28.0,3
4,-31.93134755952381,117.42339347222224,3911.0,3998.0,1.350901735454028,1.2980295566502575,39.48369562862092,29.0,3
5,-31.84010963345003,117.54083234177921,4483.0,4791.0,2.2748413663776508,2.193324043106658,58.02740437697489,25.666666666666668,12
6,-31.678286739643376,117.77193493500474,5964.0,6102.0,1.7874733341342839,1.805677359796944,49.3040399056109,27.6,5
7,-31.637822565628813,117.7062684447497,6562.0,6649.0,2.9371769456978214,3.012991452991498,85.02650241064946,29.0,3
8,-31.49169925390425,117.4780747892985,7632.0,7742.0,2.5351463444323676,2.3799482891043082,68.98282082350383,27.5,4
9,-31.357576148148144,117.25736292592592,8771.0,8853.0,1.459289238755314,1.681538461538483,39.51682382133996,27.333333333333332,3
10,-31.279438329610684,117.157005487597,9282.0,9481.0,2.6438487765411396,2.5895995550611737,73.09804963697258,27.5,6
11,-31.211066212297347,117.05097124981766,10025.0,10164.0,2.869350453834896,3.1294354838709757,79.1840185540579,27.8,5
12,-31.842953145201296,116.96759763308852,12711.0,12828.0,1.448585138288976,1.3786916017797495,42.05461240303076,29.25,4
