cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.14661199941122,116.95426856970899,542.0,901.0,2.281352188645108,2.422062029591209,68.80640299346106,29.916666666666668,12
1,-32.12348931054013,116.94343604529014,994.0,1195.0,2.53417895509294,2.682827895592202,82.94694383727285,33.5,6
2,-31.94899654648646,116.91772113677611,1768.0,1939.0,2.6134684031984197,2.665631913062432,69.62770131509075,28.5,6
3,-31.510653174603178,116.7970270154553,3173.0,3252.0,1.7445876468694395,1.7445876468694395,67.92909871967083,39.5,2
4,-31.389458903133907,116.77727628205128,3561.0,3621.0,3.16468006468006,3.16468006468006,95.06294756294741,30.0,2
5,-31.388537682062505,116.77195779967157,3652.0,3752.0,2.7645457717732733,2.69408866995071,91.90624394762335,33.333333333333336,3
6,-31.361813724137924,116.77578642528738,3846.0,3898.0,2.8467298219022306,2.8467298219022306,73.66535809018553,26.0,2
7,-31.187736178571427,116.74036428571429,4329.0,4383.0,2.6635819668273983,2.6635819668273983,71.91671310433975,27.0,2
8,-31.185378153935183,116.73198524305555,4448.0,4514.0,2.5704619994943085,2.5704619994943085,84.54095004095171,33.0,2
9,-30.97523492405583,116.71263119868635,5171.0,5230.0,3.37888260461109,3.37888260461109,99.1983164079684,29.5,2
10,-30.973474371134955,116.70840224403294,5230.0,5385.0,3.223082892001538,3.334816462736367,99.99208992355156,31.0,5
11,-31.039307974910393,116.917850672043,6272.0,6326.0,3.6198584055207395,3.6198584055207395,97.88691491896932,27.0,2
12,-31.037591021157006,116.91419736538461,6326.0,6437.0,3.7506662443934493,3.5945566502462896,103.17975158940746,27.75,4
13,-31.18219427518916,117.08936237554758,7073.0,7129.0,4.1258933494821,4.1258933494821,115.21758192524433,28.0,2
14,-31.18113381734007,117.0865603114478,7129.0,7215.0,3.8272489052891907,3.5195419174863924,109.14370254392624,28.666666666666668,3
15,-31.298612879738013,117.39488195616279,7986.0,8093.0,3.5182620647406173,3.678548322592439,94.05523143134948,26.75,4
16,-31.700511057470123,117.85309478362052,9546.0,9646.0,3.645928510634409,3.2459893048127184,121.39211717447073,33.333333333333336,3
17,-32.208261944444445,118.6205984920635,11677.0,11737.0,3.53777866218711,3.53777866218711,106.81040437874594,30.0,2
18,-32.3747250617284,118.79708033333333,12343.0,12394.0,2.6977956668654635,2.6977956668654635,68.73740608229055,25.5,2
19,-32.36879864589247,118.79735748246259,12423.0,12760.0,2.599646348921465,2.5412680756396133,79.02871752498223,30.636363636363637,11
20,-32.4957568859089,118.74530241237407,13392.0,13481.0,3.979155661914314,3.954679802955643,117.25897917622137,29.666666666666668,3
21,-32.72919746338965,118.32541547158218,14664.0,14761.0,4.184602113352665,4.027317880794721,134.74555982390666,32.333333333333336,3
22,-32.88922657781863,117.97964529718136,15609.0,15673.0,4.489053451292627,4.489053451292627,143.73407181054517,32.0,2
23,-33.18778417562724,117.18258264336917,17569.0,17629.0,3.2478883170406503,3.2478883170406503,97.43664951121951,30.0,2
24,-33.339099,116.83332833333334,18575.0,18625.0,2.223820115261704,2.223820115261704,55.18163068911197,25.0,2
25,-33.33482624327957,116.83337679771506,18652.0,18713.0,2.9059750733138356,2.9059750733138356,88.86546920821279,30.5,2
26,-32.94548435897436,116.84963705128206,19792.0,19844.0,4.039043887354115,4.039043887354115,104.15358128638016,26.0,2
