cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-32.139085256410254,116.96176089743591,303.0,420.0,2.8803418803418803,337.0,117.0
1,-32.14367416666666,116.95961583333333,425.0,515.0,2.2333333333333334,201.0,90.0
2,-32.14787333333334,116.95623933333334,613.0,637.0,2.375,57.0,24.0
3,-32.147104761904764,116.95480892857142,649.0,679.0,3.2666666666666666,98.0,30.0
4,-32.14503533333333,116.95397799999999,728.0,752.0,2.1666666666666665,52.0,24.0
5,-32.123724074074076,116.94708148148149,974.0,1005.0,2.6451612903225805,82.0,31.0
6,-32.123202222222226,116.94494000000002,1016.0,1064.0,3.0208333333333335,145.0,48.0
7,-32.12455533333333,116.93926533333334,1208.0,1235.0,2.3333333333333335,63.0,27.0
8,-32.09711666666667,116.94236666666669,1313.0,1333.0,2.7,54.0,20.0
9,-32.074907142857136,116.94786190476191,1363.0,1393.0,3.6666666666666665,110.0,30.0
10,-31.94738115942029,116.9258456521739,1663.0,1696.0,2.0303030303030303,67.0,33.0
11,-31.94955,116.91761527777778,1825.0,1849.0,3.5416666666666665,85.0,24.0
12,-31.94667105263158,116.91056052631579,1946.0,1978.0,3.21875,103.0,32.0
13,-31.928057142857146,116.90210714285716,2031.0,2062.0,3.5806451612903225,111.0,31.0
14,-31.888598333333334,116.89704333333334,2112.0,2157.0,3.1777777777777776,143.0,45.0
15,-31.863136111111114,116.89491944444444,2182.0,2207.0,3.52,88.0,25.0
16,-31.796309401709394,116.87026068376069,2327.0,2405.0,4.4743589743589745,349.0,78.0
17,-31.726016666666666,116.82066666666667,2574.0,2599.0,3.96,99.0,25.0
18,-31.708230555555556,116.81233333333334,2619.0,2644.0,2.6,65.0,25.0
19,-31.649578333333334,116.81585666666665,2739.0,2776.0,3.2162162162162162,119.0,37.0
20,-31.643330158730155,116.80891349206348,2789.0,2843.0,2.7037037037037037,146.0,54.0
21,-31.511156666666672,116.79782333333333,3108.0,3129.0,2.2857142857142856,48.0,21.0
22,-31.392788095238096,116.77786428571429,3492.0,3522.0,3.033333333333333,91.0,30.0
23,-31.390172916666668,116.77833645833334,3545.0,3576.0,2.903225806451613,90.0,31.0
24,-31.389419999999994,116.77687333333333,3577.0,3601.0,3.875,93.0,24.0
25,-31.36304404761905,116.77601904761903,3816.0,3853.0,3.891891891891892,144.0,37.0
26,-31.1897619047619,116.7437880952381,4275.0,4305.0,2.0,60.0,30.0
27,-31.187764814814816,116.74072222222223,4343.0,4363.0,3.8,76.0,20.0
28,-31.187190909090898,116.73624469696969,4389.0,4410.0,3.0476190476190474,64.0,21.0
29,-31.18613174603175,116.73575238095239,4411.0,4431.0,2.3,46.0,20.0
30,-31.185628571428573,116.73310666666666,4432.0,4466.0,2.764705882352941,94.0,34.0
31,-31.18489375,116.73040694444444,4488.0,4511.0,2.4782608695652173,57.0,23.0
32,-31.185226515151513,116.72858787878786,4529.0,4550.0,2.8095238095238093,59.0,21.0
33,-31.094929761904762,116.71736607142859,4740.0,4799.0,3.169491525423729,187.0,59.0
34,-31.031251282051286,116.72023461538461,4948.0,4985.0,3.918918918918919,145.0,37.0
35,-30.976245833333326,116.71278500000001,5151.0,5186.0,4.8,168.0,35.0
36,-30.974073913043476,116.71126884057972,5217.0,5246.0,3.7241379310344827,108.0,29.0
37,-30.973843650793654,116.71011150793649,5250.0,5291.0,3.2439024390243905,133.0,41.0
38,-30.973064583333336,116.70822916666667,5292.0,5315.0,2.9130434782608696,67.0,23.0
39,-30.97366136363636,116.70695681818182,5316.0,5337.0,3.9047619047619047,82.0,21.0
40,-30.97244423076923,116.70697628205127,5354.0,5381.0,3.6296296296296298,98.0,27.0
41,-30.94425,116.79380303030304,5749.0,5799.0,3.12,156.0,50.0
42,-31.02545909090909,116.89922878787878,6034.0,6068.0,4.0,136.0,34.0
43,-31.032046666666666,116.90430333333333,6108.0,6128.0,1.6,32.0,20.0
44,-31.039758333333335,116.92111527777779,6180.0,6225.0,2.8222222222222224,127.0,45.0
