lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-32.11444677972669,116.99763161434171,2.5,55.0,22.0,0,1,-32.11400008119252,116.99735090984285,-32.11489347826087,116.99791231884058,112.5360618290707,22.0,1.0
-32.07119813657407,116.95805796296295,2.107142857142857,118.0,56.0,2,3,-32.07119849537037,116.95829814814815,-32.071197777777776,116.95781777777778,45.263199710560954,48.0,0.8571428571428571
-31.923478519570708,116.88210750736532,2.09375,67.0,32.0,3,7,-31.9234459280303,116.88152982954546,-31.92351111111111,116.88268518518518,109.28007735837011,20.0,0.625
-31.915737341820986,116.86916751929013,2.4423076923076925,254.0,104.0,4,10,-31.914966041666666,116.86867145833332,-31.9165086419753,116.86966358024692,195.42561292235726,56.0,0.875
-31.9143601521164,116.86668126653441,1.875,45.0,24.0,5,11,-31.91440601851852,116.86663634259261,-31.914314285714283,116.8667261904762,13.26509875540253,24.0,1.0
-31.74214947420635,116.7734108829365,3.0833333333333335,74.0,24.0,6,14,-31.742341805555554,116.77307652777779,-31.74195714285715,116.77374523809523,76.34260024961327,24.0,1.0
-31.7418013866342,116.77123486201299,2.975,119.0,40.0,7,15,-31.741739136904762,116.77109851190477,-31.741863636363636,116.77137121212121,29.26843413923503,40.0,1.0
-31.52931626946549,116.67915191498317,3.5174418604651163,605.0,172.0,8,21,-31.528846932870373,116.6782773148148,-31.52978560606061,116.68002651515152,195.90858981137498,116.0,1.0
-31.163572424242425,116.53265002104376,2.6,104.0,40.0,9,29,-31.163426666666666,116.53262731481482,-31.163718181818183,116.53267272727273,32.70177486001799,40.0,1.0
-31.152703816137567,116.52253281084657,2.75,66.0,24.0,10,35,-31.15320287037037,116.5226299074074,-31.15220476190476,116.52243571428572,112.51267693652784,24.0,1.0
-30.878252419282106,116.43229986922799,4.0859375,523.0,128.0,11,39,-30.87831443452381,116.43210327380953,-30.878190404040406,116.43249646464646,39.97810759758178,52.0,1.0
-30.87694468118687,116.43184041982323,4.0859375,523.0,128.0,12,39,-30.875698958333334,116.431184375,-30.878190404040406,116.43249646464646,304.02183841904446,40.0,0.7142857142857143
-30.866023169191916,116.42949406565654,3.75,150.0,40.0,13,42,-30.86577361111111,116.42961388888887,-30.866272727272722,116.42937424242423,60.027998285131574,40.0,1.0
-29.637415277777777,116.08008981481481,4.35,87.0,20.0,14,74,-29.63728611111111,116.07975185185185,-29.637544444444444,116.08042777777779,71.3633081898009,20.0,1.0
-29.628950833333334,116.07490898148149,4.5397727272727275,799.0,176.0,15,78,-29.629661296296295,116.0753061111111,-29.628240370370374,116.07451185185188,175.66327782897451,108.0,1.0
-30.91907591991342,116.76384557629869,2.9,116.0,40.0,16,125,-30.91884880952381,116.76365327380952,-30.919303030303034,116.76403787878786,62.426277633776934,40.0,1.0
