cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.12627469135803,116.9637348765432,731.0,831.0,0.14646464646464444,0.5708333333333271,3.694949494949435,33.333333333333336,3
1,-32.11547640740741,116.93778492592591,1099.0,1271.0,1.5463636363636368,1.4458333333333284,52.98909090909094,34.4,5
2,-32.119224074074076,116.9395425925926,1271.0,1335.0,2.0687499999999943,2.0687499999999943,66.19999999999982,32.0,2
3,-32.12405327380952,116.94063128306878,1367.0,1562.0,1.5544113147888716,1.5562500000000001,50.53059402774406,32.5,6
4,-32.12675838321875,116.94195662562234,1562.0,1895.0,1.1283628245694477,0.9452880075043462,43.52487549194069,39.5,4
5,-32.12969474747475,116.94179222222225,1677.0,1789.0,0.5040404040404133,0.22272727272729095,18.4424242424246,37.333333333333336,3
6,-32.07902433501683,116.94259253367004,2099.0,2291.0,0.5303088578088448,0.9083333333333156,17.645407925407426,38.4,5
7,-32.083973421717175,116.94778434343434,2339.0,2423.0,0.3437937062936959,0.3437937062936959,14.5769230769226,42.0,2
8,-32.09156388759389,116.95021895104894,2467.0,2919.0,1.4184731934731933,1.707575757575745,48.26153846153849,34.76923076923077,13
9,-32.54522628787879,116.82816242424242,4059.0,4135.0,-0.2321969696969718,-0.2321969696969718,-9.190909090909173,38.0,2
10,-32.57601296296296,116.82356666666666,4403.0,4467.0,1.366666666666657,1.366666666666657,43.73333333333302,32.0,2
11,-32.62738012345679,116.81037475308642,4643.0,4743.0,2.96313131313129,2.8958333333333086,99.16161616161541,33.333333333333336,3
12,-32.63070256172839,116.8103451851852,4743.0,4947.0,2.55814393939394,2.5386363636363565,86.94040404040409,34.0,6
13,-32.87531910912005,116.59254223905724,5775.0,6091.0,2.3388366841491814,2.289452214452204,92.10646853146841,39.5,8
14,-33.217859090909094,116.54015454545456,7163.0,7243.0,2.555681818181853,2.555681818181853,102.22727272727411,40.0,2
15,-33.85539230324074,116.66768680555556,9520.0,9644.0,3.420684523809526,3.285416666666676,105.45000000000002,31.0,4
16,-33.88190324074074,116.82440046296296,9924.0,9992.0,2.8975378787878676,2.8975378787878676,98.46969696969663,34.0,2
17,-33.65572375,117.27651837542089,12368.0,12508.0,3.0329545454545404,2.9708333333333203,106.53787878787864,35.0,4
18,-33.03688833333334,116.98345124999999,14012.0,14156.0,3.6450757575757895,3.711363636363664,131.22272727272843,36.0,4
