cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.09572785714285,116.97117845238094,571.0,707.0,2.241666666666686,2.422619047619064,60.59523809523861,27.2,5
1,-32.12033797619048,116.97650333333334,863.0,987.0,3.095833333333335,3.2202380952381007,76.87619047619052,24.8,5
2,-32.1313998015873,116.97529444444444,1047.0,1123.0,3.523809523809518,3.794642857142865,88.36904761904748,25.333333333333332,3
3,-32.13705106481481,116.97819356481482,1199.0,1387.0,2.062619047619037,1.7249999999999726,61.346666666666295,30.4,5
4,-32.15269207175926,117.56876495949074,2840.0,3076.0,4.028720238095247,4.101190476190489,118.4979166666669,29.5,8
5,-31.745976527777778,117.89044421296296,4885.0,5029.0,4.107023809523833,4.291666666666724,117.05333333333397,28.8,5
6,-31.55508335058661,117.91380322420635,5655.0,5808.0,3.903396936542626,4.06343259855875,98.90603339798503,25.5,6
7,-31.248734755291007,118.01767912257496,6839.0,6923.0,3.178571428571441,3.098214285714325,88.98015873015898,28.0,3
8,-30.962826398809522,118.14734223214286,8115.0,8367.0,3.9104166666666784,4.0000000000000036,98.03095238095268,25.2,10
9,-31.135494714506176,117.92686763117285,9155.0,9339.0,3.449007936507923,3.3520833333333044,104.87222222222174,30.666666666666668,6
10,-31.3159531462585,117.78781428571428,10016.0,10204.0,3.78401360544219,3.7619047619048405,101.44727891156502,26.857142857142858,7
