cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.14521378705207,116.95987750909391,395.0,639.0,1.8702922077922177,1.7708333333333401,56.361093073593366,30.5,8
1,-32.141075650252525,116.96189620159933,639.0,915.0,1.5305949259074276,1.7229166666666673,47.98965617715623,34.5,8
2,-32.150078493266,116.98285063131313,1139.0,1283.0,0.6117424242424285,1.5791666666666608,18.153030303030498,36.0,4
3,-32.10853287037037,116.92463171296296,1477.0,1553.0,0.6819347319347118,0.6819347319347118,22.10512820512755,38.0,2
4,-32.20872760416667,117.09902447916667,2019.0,2131.0,2.282738095238102,2.328869047619057,63.91666666666686,28.0,4
5,-32.30494117063492,117.34588230820106,2763.0,2915.0,3.027579365079371,3.182440476190478,75.50793650793672,25.333333333333332,6
6,-32.402991980820104,117.60175811011905,3551.0,3667.0,1.6142857142857188,1.626488095238104,46.70773809523821,29.0,4
7,-32.39803043981482,117.61697505787036,3815.0,3935.0,3.0815476190476203,3.1139880952381063,91.77916666666668,30.0,4
8,-32.49311736111111,117.79948688271605,4427.0,4515.0,3.989682539682542,3.9749999999999783,117.01111111111113,29.333333333333332,3
9,-32.654525925925924,118.07021825396825,5263.0,5319.0,1.653571428571429,1.653571428571429,46.73571428571428,28.0,2
10,-32.66158062169312,118.14089543650793,5615.0,5831.0,2.9338541666666735,3.209821428571434,77.33869047619065,27.0,8
11,-32.83999199074075,117.47868555555556,7703.0,7847.0,0.5008333333333381,0.6279761904762075,14.276666666666795,28.8,5
12,-32.8462448489011,117.46776971153847,7939.0,8267.0,2.254578754578769,2.3065476190476426,56.51556776556814,25.23076923076923,13
13,-32.92769092261904,117.18798665674602,9063.0,9211.0,1.556547619047624,1.5669642857142891,38.136904761904894,24.666666666666668,6
14,-32.915164814814815,117.18156851851853,9421.0,9485.0,2.1708333333333263,2.1708333333333263,69.46666666666644,32.0,2
15,-32.913377777777775,117.17967685185187,9485.0,9549.0,1.48749999999999,1.48749999999999,47.59999999999968,32.0,2
16,-32.75667615457294,117.15024943594103,10029.0,10241.0,2.682065553494129,2.7142857142857193,81.08361162646887,30.285714285714285,7
17,-32.47812581018518,117.04241064814815,11017.0,11077.0,1.8395833333333336,1.8395833333333336,55.32499999999999,30.0,2
