cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-31.620686111111112,117.2085388888889,441.0,461.0,2.25,45.0,20.0
1,-31.61955952380952,117.20831666666666,491.0,515.0,2.1666666666666665,52.0,24.0
2,-31.618509259259255,117.20638148148149,523.0,555.0,2.71875,87.0,32.0
3,-31.618128333333328,117.20482166666667,563.0,599.0,2.111111111111111,76.0,36.0
4,-31.61764259259259,117.2015462962963,607.0,711.0,2.355769230769231,245.0,104.0
5,-31.617670833333335,117.19898541666666,715.0,743.0,2.8214285714285716,79.0,28.0
6,-31.61775740740741,117.1975962962963,747.0,779.0,2.625,84.0,32.0
7,-31.61764791666667,117.19628541666667,787.0,815.0,3.25,91.0,28.0
8,-31.617877777777778,117.1938388888889,823.0,855.0,3.59375,115.0,32.0
9,-31.61778125,117.19314166666666,859.0,887.0,3.5357142857142856,99.0,28.0
10,-31.6174875,117.19271666666667,895.0,923.0,3.8214285714285716,107.0,28.0
11,-31.61744285714286,117.1922142857143,931.0,955.0,3.9583333333333335,95.0,24.0
12,-31.617930392156865,117.19095588235295,963.0,1027.0,2.578125,165.0,64.0
13,-31.61702142857143,117.18967857142857,1031.0,1055.0,3.1666666666666665,76.0,24.0
14,-31.617545454545454,117.18766363636364,1059.0,1099.0,2.125,85.0,40.0
15,-31.616478333333326,117.18575833333334,1115.0,1191.0,1.4605263157894737,111.0,76.0
16,-31.616854166666666,117.18429583333335,1195.0,1239.0,0.9772727272727273,43.0,44.0
17,-31.581685,117.25739833333334,1469.0,1505.0,3.8333333333333335,138.0,36.0
18,-31.562054761904758,117.28036666666667,1577.0,1601.0,3.375,81.0,24.0
19,-31.561385185185188,117.28047777777778,1605.0,1637.0,3.3125,106.0,32.0
20,-31.561595833333335,117.28008541666667,1641.0,1669.0,3.0357142857142856,85.0,28.0
21,-31.562747916666666,117.27951041666667,1681.0,1709.0,3.1785714285714284,89.0,28.0
22,-31.470542857142856,117.38713333333332,1977.0,2001.0,1.9583333333333333,47.0,24.0
23,-31.461809523809524,117.3954142857143,2005.0,2029.0,2.0,48.0,24.0
24,-31.413741666666667,117.45078611111113,2169.0,2189.0,4.2,84.0,20.0
25,-31.413679166666668,117.45060833333334,2193.0,2221.0,1.8571428571428572,52.0,28.0
26,-31.400135714285714,117.47272857142856,2261.0,2285.0,3.25,78.0,24.0
27,-31.340908333333335,117.44445,2475.0,2495.0,6.4,128.0,20.0
28,-31.341543452380954,117.44233214285714,2499.0,2607.0,2.638888888888889,285.0,108.0
29,-31.18549722222222,117.38672222222222,3022.0,3042.0,4.25,85.0,20.0
30,-31.184440000000002,117.38507,3050.0,3086.0,3.0555555555555554,110.0,36.0
31,-31.183233333333334,117.38293472222223,3094.0,3138.0,2.0,88.0,44.0
32,-31.181771666666663,117.3815916666667,3142.0,3178.0,2.9166666666666665,105.0,36.0
33,-31.181052777777776,117.38050972222221,3182.0,3226.0,2.522727272727273,111.0,44.0
34,-31.153066666666664,117.36392500000001,3282.0,3302.0,2.15,43.0,20.0
35,-31.09958666666667,117.33513833333332,3398.0,3434.0,3.1944444444444446,115.0,36.0
36,-31.06115185185185,117.31331851851853,3562.0,3594.0,1.0,32.0,32.0
37,-30.97902708333333,117.26772916666667,3810.0,3838.0,3.107142857142857,87.0,28.0
38,-30.977016666666668,117.26503939393939,3842.0,3882.0,1.8,72.0,40.0
39,-30.976811904761906,117.26169285714286,3890.0,3914.0,2.2916666666666665,55.0,24.0
40,-30.97676111111111,117.25954074074073,3922.0,3954.0,2.40625,77.0,32.0
41,-30.975611111111117,117.25928055555555,3974.0,3994.0,1.95,39.0,20.0
42,-30.914189583333332,117.21797916666667,4294.0,4322.0,2.4642857142857144,69.0,28.0
43,-30.893846474358984,117.20722019230769,4354.0,4558.0,2.926470588235294,597.0,204.0
44,-30.891118181818182,117.20526818181817,4562.0,4646.0,2.4642857142857144,207.0,84.0
45,-30.89057142857143,117.2037857142857,4650.0,4674.0,1.2916666666666667,31.0,24.0
46,-30.829245238095236,117.14945238095238,4818.0,4842.0,5.25,126.0,24.0
47,-30.826868750000003,117.14664375000001,4854.0,4882.0,2.5357142857142856,71.0,28.0
48,-30.816149122807012,117.12921666666666,4934.0,5082.0,3.8445945945945947,569.0,148.0
49,-30.651861111111113,117.0385638888889,5498.0,5518.0,1.75,35.0,20.0
50,-30.601468750000002,116.99151875,5650.0,5678.0,4.107142857142857,115.0,28.0
51,-30.601164285714287,116.9894761904762,5686.0,5710.0,3.7083333333333335,89.0,24.0
52,-30.585700000000003,116.95850833333333,5766.0,5786.0,8.2,164.0,20.0
53,-30.585121527777776,116.95615277777779,5790.0,5882.0,3.010869565217391,277.0,92.0
54,-30.58380185185185,116.95408148148148,5886.0,5918.0,2.5,80.0,32.0
55,-30.582896296296294,116.95309629629631,5922.0,5954.0,2.21875,71.0,32.0
56,-30.580896666666668,116.954325,5966.0,6002.0,2.5555555555555554,92.0,36.0
57,-30.519461111111113,116.91068611111113,6126.0,6146.0,3.1,62.0,20.0
58,-30.495525,116.89158333333333,6186.0,6214.0,2.75,77.0,28.0
59,-30.45540833333333,116.86126666666667,6286.0,6314.0,3.0,84.0,28.0
60,-30.424754166666666,116.84804791666667,6386.0,6414.0,3.892857142857143,109.0,28.0
61,-30.27049305555555,116.75704236111112,6838.0,6930.0,2.7934782608695654,257.0,92.0
62,-30.222951388888887,116.73126944444442,7030.0,7074.0,3.727272727272727,164.0,44.0
63,-30.220711904761906,116.73115952380954,7082.0,7106.0,4.125,99.0,24.0
64,-30.219672222222226,116.72883148148146,7154.0,7186.0,3.3125,106.0,32.0
65,-30.219437499999998,116.72919166666667,7190.0,7218.0,2.1785714285714284,61.0,28.0
66,-30.218435416666665,116.72646875,7234.0,7262.0,2.25,63.0,28.0
67,-30.171102083333334,116.66608958333333,7558.0,7586.0,2.607142857142857,73.0,28.0
68,-30.269723684210522,116.63124210526317,7802.0,7874.0,3.9166666666666665,282.0,72.0
69,-30.27049444444444,116.62900462962963,7878.0,7946.0,2.8088235294117645,191.0,68.0
70,-30.270268181818185,116.62776287878783,7950.0,8034.0,2.6666666666666665,224.0,84.0
71,-30.378936111111113,116.65889722222222,8294.0,8314.0,2.4,48.0,20.0
72,-30.411111111111115,116.66722222222221,8370.0,8402.0,3.625,116.0,32.0
73,-30.429655555555556,116.67176296296296,8458.0,8490.0,3.6875,118.0,32.0
74,-30.47989,116.68680333333332,8614.0,8650.0,3.4444444444444446,124.0,36.0
75,-30.52786111111111,116.69888611111111,8766.0,8786.0,3.05,61.0,20.0
76,-30.567457692307695,116.70378846153845,8858.0,8906.0,3.8333333333333335,184.0,48.0
77,-30.572683333333337,116.70517857142856,8914.0,8938.0,3.375,81.0,24.0
78,-30.572115517241386,116.70107931034482,8946.0,9174.0,3.3421052631578947,762.0,228.0
79,-30.571302083333332,116.69727291666666,9194.0,9222.0,3.2142857142857144,90.0,28.0
80,-30.570597916666664,116.69678958333333,9226.0,9254.0,2.607142857142857,73.0,28.0
81,-30.576683333333335,116.69538333333334,9258.0,9278.0,1.95,39.0,20.0
82,-30.716827083333335,116.73471666666667,9582.0,9610.0,4.678571428571429,131.0,28.0
83,-30.71840238095238,116.73602142857143,9618.0,9642.0,2.2083333333333335,53.0,24.0
84,-30.732883333333334,116.74278888888891,9670.0,9702.0,1.9375,62.0,32.0
85,-30.73386388888889,116.74485555555556,9722.0,9742.0,1.85,37.0,20.0
86,-30.825458333333334,116.78114166666667,9958.0,9978.0,1.8,36.0,20.0
87,-30.961740476190478,116.81253095238094,10322.0,10346.0,3.1666666666666665,76.0,24.0
88,-30.969835,116.81270166666668,10378.0,10414.0,2.6944444444444446,97.0,36.0
89,-30.97094166666667,116.81151041666666,10422.0,10450.0,2.0714285714285716,58.0,28.0
90,-30.98527777777778,116.81425277777777,10482.0,10502.0,5.25,105.0,20.0
91,-30.984891666666666,116.81430208333333,10514.0,10542.0,2.857142857142857,80.0,28.0
92,-30.983281481481484,116.8143425925926,10550.0,10582.0,2.5,80.0,32.0
93,-30.98225666666667,116.81406,10586.0,10622.0,1.9722222222222223,71.0,36.0
94,-31.005375,116.83178749999999,10730.0,10758.0,7.142857142857143,200.0,28.0
95,-31.006164285714284,116.83379523809523,10774.0,10798.0,3.5,84.0,24.0
96,-31.00514097222222,116.83269513888888,10806.0,10898.0,2.4565217391304346,226.0,92.0
97,-31.00434743589744,116.83174999999999,10902.0,10950.0,2.1458333333333335,103.0,48.0
98,-31.100233333333335,116.85752500000001,11206.0,11226.0,5.65,113.0,20.0
99,-31.100629999999995,116.85855,11242.0,11278.0,1.8333333333333333,66.0,36.0
100,-31.196942592592595,116.87547777777779,11522.0,11554.0,3.40625,109.0,32.0
101,-31.197173076923075,116.8749641025641,11562.0,11610.0,3.1041666666666665,149.0,48.0
102,-31.19639074074074,116.87445370370372,11614.0,11646.0,3.28125,105.0,32.0
103,-31.194878160919544,116.87440057471264,11650.0,11762.0,3.205357142857143,359.0,112.0
104,-31.192625925925924,116.87357222222221,11766.0,11798.0,3.9375,126.0,32.0
105,-31.190153030303033,116.87439545454545,11806.0,11846.0,3.025,121.0,40.0
106,-31.187194444444444,116.87432592592592,11854.0,11886.0,2.625,84.0,32.0
107,-31.348916666666668,116.92096875000001,12222.0,12250.0,1.4285714285714286,40.0,28.0
108,-31.589325308641975,117.00899320987654,12722.0,12753.0,2.6774193548387095,83.0,31.0
109,-31.623427272727273,117.19089015151512,13111.0,13132.0,5.857142857142857,123.0,21.0
