cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-31.6236317706469,117.22200044551398,348.0,514.0,0.6206170625264616,0.8701298701298381,16.70445163628149,23.714285714285715,7
1,-31.620915062110196,117.22515089481546,514.0,940.0,2.602434399992925,2.5363636363636477,60.82196290283549,25.058823529411764,17
2,-31.620453757556913,117.22055147056737,940.0,1212.0,2.252516703031264,2.049382444210031,61.632830824101234,27.2,10
3,-31.386449076783727,117.10111866174286,2497.0,2590.0,1.925283098543947,1.4845256916995653,44.308223708658026,23.25,4
4,-31.340752936141307,117.0600361450785,2805.0,2993.0,0.2747770165221888,1.6853466099118548,-0.33986649045208495,23.5,8
5,-31.122146938783544,116.90720568314727,3727.0,3863.0,1.695666137697674,1.7985629587803325,37.305355127977016,22.666666666666668,6
6,-31.083279931650832,116.899885125217,4021.0,4154.0,1.0732774274152737,1.2519480519480175,25.882402892264786,26.6,5
7,-31.076830480637977,116.90576995560829,4206.0,4452.0,2.0370067224575186,2.023695652173913,49.30885644717216,24.6,10
8,-31.02708239709989,116.90081666992421,4638.0,4962.0,2.809366050764635,2.92512820512823,64.52939023507132,23.142857142857142,14
9,-30.876734124458874,116.85012185838461,5446.0,5652.0,1.7025000329461253,1.6529153912448402,35.95602400944649,20.6,10
10,-30.747563165002646,116.85307437150858,6049.0,6264.0,2.4628104305469782,2.31384615384616,59.119967983769584,23.88888888888889,9
11,-30.653722924565688,116.81431445652059,6630.0,6751.0,1.991323530270849,1.9432330827066888,41.11214954635917,20.166666666666668,6
12,-30.340388531391095,116.66653015836339,7771.0,7916.0,2.9197341626594913,3.09968318231473,63.32662010685279,24.166666666666668,6
13,-30.257609454142877,116.65575650161031,8207.0,8273.0,2.744159608507372,2.6195652173911848,60.068945981553306,22.0,3
14,-30.098128668306586,116.61017855243949,8960.0,9247.0,3.1908914254665293,3.469743589743638,80.22343152391065,26.09090909090909,11
15,-30.091535181970663,116.61051558843035,9247.0,9361.0,3.767205215339103,3.7266906656561747,108.3600242218908,28.5,4
16,-30.229759015234446,116.8461678297756,10164.0,10235.0,4.423848854793342,4.661739130434749,101.95447977309958,23.666666666666668,3
17,-30.25224875,116.89808083333334,10383.0,10421.0,3.2642857142856405,3.2642857142856405,62.021428571427165,19.0,2
18,-30.3714645281018,117.03063804053257,10864.0,10948.0,3.5023559332148886,3.0484189723319943,104.95392112306239,28.0,3
19,-30.439937806637804,117.1019317123617,11226.0,11314.0,4.657850702948983,4.7428253615128115,137.4059158338216,29.333333333333332,3
20,-30.537364525641024,117.2760744871795,11808.0,11857.0,2.811410256410238,2.811410256410238,68.87794871794826,24.5,2
21,-30.61156299516908,117.3938585662526,12318.0,12379.0,0.778550625575734,1.0909090909090355,14.267758328626618,20.333333333333332,3
22,-30.69552153970424,117.52339656778183,12793.0,13018.0,1.7361738133093039,1.3645527859237954,41.29589490252257,25.0,9
23,-30.77320626972799,117.70371785466524,13525.0,13656.0,3.5220368905608788,3.3519258519258166,76.39100089926096,21.833333333333332,6
24,-31.01301917376102,117.92957315398974,14570.0,14673.0,2.2455589033391687,2.3888339920948183,55.90393736697942,25.75,4
25,-31.014604473425123,117.93713837800398,14727.0,14911.0,1.889970041356145,2.136416897933999,50.29475769707762,26.285714285714285,7
26,-31.04408049187527,118.02499408102764,15249.0,15357.0,3.6248910220214086,3.688735177865537,78.5922845849792,21.6,5
27,-31.17682344877345,118.32555785714285,16233.0,16335.0,3.1418972332015382,3.145680406549865,64.14477696216738,20.4,5
28,-31.23044479565773,118.36691143837804,16584.0,16658.0,2.7460691083029416,2.7608695652173463,68.8008045977,24.666666666666668,3
29,-31.31855886287625,118.44390167224081,17059.0,17106.0,1.727305665349122,1.727305665349122,40.80072463768073,23.5,2
30,-31.44086287801063,118.30257140232257,18047.0,18467.0,2.1947087872006494,2.0672178196615687,57.28916758198564,26.25,16
31,-31.537608365261807,118.0366414857386,19243.0,19323.0,1.1819305853788549,1.0744810744810815,31.806714103265637,26.666666666666668,3
32,-31.535452058019814,117.9753531625433,19669.0,19781.0,2.2320158102766356,2.5081874647091755,48.79401468097031,22.4,5
33,-31.604468143939396,117.57264401515152,21326.0,21366.0,1.2816042081488193,1.2816042081488193,25.53173348390718,20.0,2
34,-31.600133065436978,117.57190814888011,21366.0,21474.0,0.9235731225296246,0.8481084133257908,19.99593675889286,21.6,5
35,-31.59584459090909,117.5710186969697,21474.0,21519.0,0.888162706858358,0.888162706858358,19.86757069017938,22.5,2
36,-31.565221054750406,117.47509699074074,22029.0,22096.0,1.8719367588932558,2.2381422924900964,41.39347826086901,22.333333333333332,3
37,-31.558108272685445,117.47437804494218,22143.0,22206.0,2.4793054771315353,2.551101072840144,51.98785996612023,21.0,3
38,-31.5538525719697,117.47368787878787,22206.0,22291.0,2.0997099925246063,1.8886470051687396,45.87895322069174,21.25,4
