lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg,bank_std_deg,bank_range_deg,bank_masd_deg
-32.88073,117.09632833333332,409.0,438.0,2.003781979977749,58.109677419354725,29.0,0,,96.59903264973754,123.84783132748122,247.69566265496243,30.65222566705514,10.161696155869208,35.97875861553691,7.940476800670012
-32.87927258064516,117.08846774193549,539.0,569.0,-1.2479838709677298,-37.439516129031894,30.0,2,,93.51779346034155,124.03182580216902,248.06365160433805,29.01283385222618,11.25579042567996,38.378040803632196,6.09947381185333
-32.875313636363636,117.08330555555555,610.0,642.0,0.7670454545454353,24.54545454545393,32.0,4,,108.93883068362231,154.11691909288473,308.23383818576946,31.202325928530904,14.543220970849747,49.43476746385394,8.418664618776955
-32.872987096774196,117.0800365591398,642.0,672.0,1.926209677419356,57.78629032258068,30.0,6,,106.85528358575546,141.7212214846604,283.4424429693208,32.362399338352695,10.514621341202853,36.36860616450869,8.598113877445783
-32.8712,117.07757466666668,672.0,696.0,1.3207692307692662,31.69846153846239,24.0,8,,102.5139507576002,108.77067999300814,217.5413599860163,37.232704708292054,7.620977357197133,30.250269859228464,8.216536026665283
-32.86942552083333,117.07605468749999,696.0,727.0,0.5515029325513423,17.09659090909161,31.0,10,,93.08997749232633,127.57989782686874,255.1597956537375,28.11363902370373,13.835149555699594,54.06844998197386,13.092677589998647
-32.86436086956522,117.0983963768116,854.0,876.0,1.803359683794475,39.67391304347845,22.0,12,,94.6551046476073,92.06283651612262,184.12567303224523,37.43307063014145,10.05876648280381,38.53788757640364,6.169211342182155
-32.86356602564103,117.09591538461541,876.0,901.0,0.7056410256410273,17.64102564102568,25.0,14,,98.04941878218037,108.36840046160644,216.73680092321288,34.90624590132284,9.047564373770255,36.7537993908134,9.154530019644442
-32.86235444444445,117.09438055555555,901.0,930.0,1.180422691879862,34.232258064515996,29.0,16,,89.22673820833157,114.39594911468089,228.79189822936178,28.696329158372684,13.64139522016171,60.00984442168227,10.984113359894062
-32.86243733333333,117.09195933333332,930.0,954.0,1.6530769230769433,39.67384615384664,24.0,18,,89.55172386147771,95.0173300996974,190.0346601993948,33.5782628989986,11.773803468671813,38.47153755743141,6.3525387667559725
-32.85823974358975,117.0827782051282,1022.0,1047.0,1.6912820512820457,42.28205128205114,25.0,20,,101.9404337116314,112.66891615373488,225.33783230746977,35.959468767953865,6.82725737345884,24.869869661896086,6.610801918480855
-32.857033838383835,117.07885000000002,1047.0,1079.0,1.4598930481283083,46.71657754010587,32.0,22,,104.49682426580353,147.83276550495776,295.6655310099155,30.15574776289312,10.102729210393715,38.28863079133886,6.984251204718851
-32.884522463768114,117.11382463768116,1771.0,1793.0,1.3438735177865364,29.5652173913038,22.0,24,,91.19252527132224,88.69508492755483,177.39016985510966,36.407696736884176,6.453253697179218,19.97231074008761,5.628007841789535
-32.88405579710145,117.11203768115945,1793.0,1815.0,0.9377470355731016,20.630434782608233,22.0,26,,95.4842907490683,92.86931414650971,185.73862829301942,37.67454183206597,8.304917400168922,29.109736526420658,9.230152035174402
