cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-32.13859623655914,116.96305134408603,275.0,580.0,2.901639344262295,885.0,305.0
1,-32.12578461538462,116.94957564102563,712.0,757.0,2.911111111111111,131.0,45.0
2,-32.13321388888888,116.97564444444443,1395.0,1420.0,1.32,33.0,25.0
3,-32.12325611111111,116.97845666666669,1761.0,1810.0,2.4693877551020407,121.0,49.0
4,-32.12161875,116.98074930555556,1862.0,1885.0,2.0434782608695654,47.0,23.0
5,-32.1608013888889,117.00231805555556,2568.0,2597.0,3.310344827586207,96.0,29.0
6,-32.159797849462365,117.00148870967742,2623.0,2653.0,2.6333333333333333,79.0,30.0
7,-32.18728333333333,116.99052333333334,2983.0,3003.0,2.05,41.0,20.0
8,-32.20457878787879,116.97889242424243,3133.0,3167.0,2.176470588235294,74.0,34.0
9,-32.16973125,116.94672916666667,3581.0,3604.0,2.130434782608696,49.0,23.0
10,-32.168526190476186,116.94597460317462,3627.0,3647.0,2.75,55.0,20.0
11,-32.16378908045977,116.9481356321839,3740.0,3768.0,3.0714285714285716,86.0,28.0
12,-32.16253162393163,116.94827094017094,3770.0,3808.0,2.5526315789473686,97.0,38.0
13,-32.14352,116.93412666666669,3947.0,3967.0,2.95,59.0,20.0
14,-32.087276666666675,116.87977000000001,4280.0,4300.0,1.85,37.0,20.0
15,-32.09403888888889,116.90828333333333,4562.0,4586.0,2.5416666666666665,61.0,24.0
16,-32.1155696969697,117.00028585858587,5397.0,5429.0,2.84375,91.0,32.0
17,-32.11251333333334,117.0036011111111,5501.0,5523.0,3.727272727272727,82.0,22.0
18,-32.1721880952381,116.99589285714285,5944.0,5974.0,2.1666666666666665,65.0,30.0
19,-32.199056666666664,116.98066333333334,6069.0,6089.0,2.25,45.0,20.0
20,-32.196167333333335,116.97242,6151.0,6195.0,3.2954545454545454,145.0,44.0
