cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.123001139025725,116.9497745169677,766.0,845.0,1.6559976422045353,1.7014778325123057,43.93294177087273,26.333333333333332,3
1,-32.118287243631656,116.9494934290827,845.0,1008.0,1.0781020252252218,1.0529935581659657,28.44165020005548,27.166666666666668,6
2,-32.13348505417705,116.97935740436658,1192.0,1273.0,0.695204412445793,0.6595511767925522,18.451815362160218,27.0,3
3,-32.12906316738817,116.98082719155843,1299.0,1358.0,-0.4796217206841171,-0.4796217206841171,-14.42288137825733,29.5,2
4,-32.13332331649832,116.97413131313131,1443.0,1501.0,0.5913039166715474,0.5913039166715474,16.020626432390632,29.0,2
5,-32.128400350507725,116.97337098880293,1501.0,1699.0,1.2592965249760506,1.3939933259176749,34.7544110482393,28.285714285714285,7
6,-32.12294755369751,116.97894438350056,1787.0,1858.0,1.6608925374142942,1.68923076923077,38.42168710516581,23.666666666666668,3
7,-32.12153149275362,116.98089797101449,1858.0,1904.0,1.3913028276071493,1.3913028276071493,32.48020066889577,23.0,2
8,-32.11761622536946,116.98605209359607,1942.0,1997.0,-0.02569786535305085,-0.02569786535305085,-0.7261083743845952,27.5,2
9,-32.11059866264454,117.0014500402212,2092.0,2178.0,0.03098893318027224,-0.07639419404123234,0.37934083128659796,28.666666666666668,3
10,-32.11155598878205,117.01979471794873,2254.0,2388.0,-0.7170671100595836,-0.6007238219539455,-36.17341673291325,33.5,4
11,-32.159016000559824,117.00150856286635,2609.0,5870.0,1.4554668221561575,1.5441558441558525,31.504473137057754,23.3,10
12,-32.18183156199678,116.99411374511156,2889.0,2953.0,0.7139375117635672,0.5237154150197206,14.820910973084194,21.333333333333332,3
13,-32.20340438100548,116.98152844217118,3180.0,3345.0,0.6837644588105025,0.6878632478632933,15.602414637788302,23.571428571428573,7
14,-32.16875055708181,116.94614570360194,3596.0,3668.0,1.7010059002739066,1.723043478260849,40.731047341740364,24.0,3
15,-32.16291010220411,116.94841223822465,3695.0,3875.0,1.9660622529644036,2.519268774703531,44.27081521739078,22.5,8
16,-32.086112600461135,116.87863901624945,4334.0,4427.0,0.5531791001231401,0.8385093167701456,10.773877980364066,23.25,4
17,-32.09237375569358,116.9081722995169,4582.0,4681.0,1.0915007321344774,1.198701298701265,21.434812276890256,19.8,5
18,-32.08794023859283,116.90920834204111,4681.0,4751.0,0.9416038733879439,1.1206896551723895,22.388623869882405,23.333333333333332,3
19,-32.10851375086267,116.96671411318151,5032.0,5075.0,0.884308169515457,0.884308169515457,18.915827291049872,21.5,2
20,-32.116329291311885,116.99962941989425,5231.0,5500.0,1.6194443412896449,1.89467988152195,31.43616545806963,19.214285714285715,14
21,-32.19557708333334,116.97285389660495,6181.0,6230.0,2.605675954592336,2.2703818369452757,42.88080495355993,16.333333333333332,3
