cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-32.13472777777778,116.93958055555555,185.0,205.0,3.6,72.0,20.0
1,-32.12517698412697,116.93912222222224,209.0,240.0,4.32258064516129,134.0,31.0
2,-32.12714772727273,116.95719242424242,797.0,842.0,4.044444444444444,182.0,45.0
3,-32.12898020833333,116.9591767361111,843.0,986.0,2.7132867132867133,388.0,143.0
4,-32.1357391025641,116.96093525641027,990.0,1090.0,2.35,235.0,100.0
5,-32.13992023809523,116.96157023809523,1094.0,1146.0,2.2884615384615383,119.0,52.0
6,-32.14277777777778,116.96166851851854,1154.0,1186.0,1.6875,54.0,32.0
7,-32.148074242424244,116.96346363636363,1230.0,1270.0,1.575,63.0,40.0
8,-32.15073888888889,116.96625925925926,1286.0,1318.0,0.9375,30.0,32.0
9,-32.22717619047619,116.97591666666666,1554.0,1578.0,2.75,66.0,24.0
10,-32.26333888888889,116.97906388888889,1634.0,1654.0,1.8,36.0,20.0
11,-32.27487833333334,116.97832500000001,1658.0,1694.0,2.138888888888889,77.0,36.0
12,-32.38465238095238,116.99521190476189,1982.0,2006.0,3.0416666666666665,73.0,24.0
13,-32.39111041666666,116.99385347222221,2010.0,2102.0,1.565217391304348,144.0,92.0
14,-32.34545714285714,117.00071190476191,2326.0,2350.0,2.375,57.0,24.0
15,-32.31309074074074,116.99251111111113,2426.0,2458.0,3.3125,106.0,32.0
16,-32.31201862745098,116.98984117647059,2462.0,2526.0,2.75,176.0,64.0
17,-32.28624166666666,116.98980277777775,2618.0,2638.0,1.7,34.0,20.0
18,-32.176227777777775,116.96772222222224,2926.0,2946.0,5.2,104.0,20.0
19,-32.1560862745098,116.95084264705883,3002.0,3134.0,2.522727272727273,333.0,132.0
20,-32.15941666666666,116.95381111111111,3138.0,3170.0,2.15625,69.0,32.0
21,-32.14221481481482,116.96205925925925,3306.0,3338.0,4.34375,139.0,32.0
22,-32.142985087719296,116.96261929824561,3342.0,3414.0,3.3333333333333335,240.0,72.0
23,-32.14511666666667,116.96413333333335,3418.0,3462.0,3.5454545454545454,156.0,44.0
24,-32.14759230769231,116.96579935897437,3470.0,3570.0,3.25,325.0,100.0
25,-32.14912619047619,116.96839047619048,3574.0,3598.0,2.1666666666666665,52.0,24.0
