cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.12452944444445,116.95356873015874,489.0,567.0,2.36827998802789,2.36827998802789,92.39709257447012,39.0,2
1,-32.127669625572615,116.95389708326145,567.0,691.0,2.1414123645405407,2.1279990266850413,88.32265264403605,41.333333333333336,3
2,-33.47525670163171,118.33249015151515,9102.0,9190.0,3.3037087912087904,3.3037087912087904,145.97802197802187,44.0,2
3,-33.21907501780627,118.9705361039886,10622.0,10774.0,3.4963619713619702,3.643181818181816,125.99961704961703,38.0,4
4,-33.222464349046014,118.9700501627385,10774.0,10882.0,3.4930555555555585,3.6613636363636473,125.55959595959608,36.0,3
5,-33.01450583333333,119.66479808641975,13078.0,13174.0,4.088816738816741,4.479166666666665,128.69343434343435,32.0,3
6,-32.75669382575757,118.92571137205387,14894.0,15034.0,1.8161931818181756,1.9268939393939268,62.69393939393922,35.0,4
7,-32.68909105820106,118.74416767195768,15750.0,15970.0,2.3149118738404426,2.514880952380955,71.8718614718614,31.428571428571427,7
8,-32.64326277777778,118.55531,16510.0,16618.0,1.3005050505050582,1.2515151515151466,46.8181818181821,36.0,3
9,-32.64749939393939,118.55267641414143,16658.0,16774.0,1.443181818181822,1.4159090909091092,55.46060606060623,38.666666666666664,3
10,-32.64779861111111,118.52806944444444,16898.0,16986.0,0.9685314685314599,0.9685314685314599,42.61538461538423,44.0,2
11,-32.57614930555556,118.27179911616162,17774.0,17858.0,1.291695804195798,1.291695804195798,54.611888111887815,42.0,2
12,-32.58197714646465,118.26648453282829,17986.0,18070.0,1.1902097902097806,1.1902097902097806,49.61013986013941,42.0,2
13,-32.523306416904084,117.91163908214624,18962.0,19546.0,3.02467449217449,3.163636363636394,116.85085581085572,38.93333333333333,15
