cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.13394510189279,116.96978346323151,329.0,830.0,4.2231465577689695,4.67410714285713,124.642673881868,31.3125,16
1,-31.92333305555556,116.98385291666668,1431.0,1511.0,3.3325757575757415,3.3325757575757415,131.60909090909018,40.0,2
2,-31.54725835963805,116.99577873526935,2427.0,2571.0,3.242167207792205,3.1729166666666626,115.35833333333315,36.0,4
3,-31.19780697530864,117.06710969135803,4077.0,4177.0,2.2718434343434315,2.474999999999993,76.61414141414134,33.333333333333336,3
4,-31.385600547138047,117.39802702020202,5581.0,5725.0,3.254734848484845,3.370833333333297,116.70606060606062,36.0,4
5,-31.37705814814815,117.39778259259259,5901.0,5989.0,3.035267857142848,3.035267857142848,125.87499999999963,44.0,2
6,-31.37963267871018,117.40112597189845,5989.0,6201.0,2.3995612720612773,2.1744505494505657,99.24626040626067,42.4,5
7,-31.560584490740744,117.76049120370371,7045.0,7105.0,3.603273809523815,3.603273809523815,108.48333333333343,30.0,2
8,-31.58689242424242,117.86232916666667,7413.0,7489.0,2.7984848484848452,2.7984848484848452,105.5636363636363,38.0,2
9,-32.12188587962962,117.45578402777778,9459.0,9563.0,3.855921855921865,3.3653846153845937,132.74786324786342,34.666666666666664,3
10,-32.11870167929293,117.45348114478114,9563.0,9835.0,5.06429924242423,5.0145833333333245,171.5356060606057,34.0,8
11,-32.54408668981481,117.20476617213805,10887.0,11035.0,3.184061771561762,3.1378787878787833,116.88962703962679,37.0,4
12,-32.72325333333333,117.0429412962963,11587.0,11687.0,4.206439393939376,4.081818181818168,140.04848484848426,33.333333333333336,3
13,-32.7206719407136,117.04062942612943,11687.0,11819.0,3.518025030524997,3.744505494505484,149.97240537240393,44.0,3
14,-32.698332098765434,117.03879938271604,12952.0,13048.0,4.009722222222205,4.483333333333293,128.31111111111056,32.0,3
15,-32.694433749999995,117.03474666666666,13048.0,13208.0,2.9585372960372807,3.373863636363593,120.042307692307,40.0,4
16,-32.058883217592594,116.97757962962963,14502.0,14622.0,4.9153273809524,5.204166666666664,148.03750000000053,30.0,4
17,-32.055228535353535,116.98077626262628,14654.0,14726.0,4.128219696969692,4.128219696969692,145.5121212121211,36.0,2
18,-31.8605692526455,117.09929607804231,15334.0,15482.0,4.415119047619026,4.487499999999969,130.38142857142788,29.6,5
19,-31.64917537878788,117.20027621212122,15986.0,16062.0,2.4083333333333465,2.4083333333333465,89.50909090909141,38.0,2
20,-31.643077700617283,117.20451785493827,16122.0,16218.0,4.299512987012984,4.372023809523797,137.7792929292929,32.0,3
21,-31.983773688271608,117.16739467592593,17190.0,17278.0,2.118849206349203,2.0595238095238173,63.19999999999987,29.333333333333332,3
22,-32.10969545454545,117.15423484848483,17758.0,17838.0,2.5613636363636316,2.5613636363636316,102.45454545454527,40.0,2
23,-32.09660760942761,117.15589653198654,17978.0,18154.0,3.301893939393916,3.3568181818181757,115.00242424242352,35.2,5
24,-32.09045210437711,117.16093425925925,18230.0,18302.0,2.4615530303030067,2.4615530303030067,89.87878787878708,36.0,2
25,-32.43943145833333,117.13662687499999,19198.0,19262.0,4.062824675324685,4.062824675324685,127.90454545454574,32.0,2
26,-32.106583435185186,116.93909389814814,23010.0,23170.0,3.5698051948051877,3.566666666666642,113.0706060606058,32.0,5
27,-32.10169823232323,116.93459873737375,23206.0,23278.0,2.708143939393908,2.708143939393908,100.24242424242327,36.0,2
28,-31.521413776655447,117.27125241863075,25270.0,25378.0,1.7482323232323305,1.8651515151515194,63.84242424242453,36.0,3
