cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.12825803175556,116.94834786557468,312.0,730.0,2.6913696036526,3.2588522588522726,63.70629311486611,24.58823529411765,17
1,-32.268381335090034,116.94295541535757,1372.0,1440.0,3.5723261279782683,3.7917948717948917,81.40856727813181,22.666666666666668,3
2,-32.49614936510177,116.93397058629776,2105.0,2261.0,1.9418876597433439,1.3646616541352825,42.65081151267036,22.285714285714285,7
3,-32.660719341374275,117.0301496385234,2877.0,2961.0,1.0789000092203453,1.1459000762776321,21.892705320994203,21.0,4
4,-32.666650172870874,117.0321672905759,2961.0,3181.0,2.0773250468627222,2.0124060150375156,45.5984510153094,22.0,10
5,-32.6730568759527,117.031503531421,3181.0,3271.0,0.6269398941698053,0.6975267379678777,19.27978279490527,30.0,3
6,-32.793614130434776,117.08746485507247,3635.0,3679.0,1.6254940711462251,1.6254940711462251,35.76086956521696,22.0,2
7,-32.80693982213438,117.08882205204215,3752.0,3795.0,1.169678147938942,1.169678147938942,25.03952569169799,21.5,2
8,-32.815796902116396,117.08728502960928,3858.0,3989.0,3.17496472338576,3.211168831168826,69.82565952565928,21.833333333333332,6
9,-32.822595694771,117.09084471640504,3989.0,4199.0,3.2531901163785157,3.1442687747034572,75.54787319497456,23.333333333333332,9
10,-33.22988241251302,117.24961461999528,5398.0,5549.0,1.6041472688276046,2.0333333333332995,31.76203110766072,21.571428571428573,7
11,-33.23496239124045,117.25192470605526,5579.0,5644.0,1.956969930654087,1.6324675324674807,44.38470418470314,21.666666666666668,3
12,-33.29287104916157,117.26126554916986,5825.0,5894.0,2.679105252568488,2.821674876847275,61.87845168324856,23.0,3
13,-33.296875185534745,117.26544924265576,5894.0,6117.0,2.7450296997688,3.062422360248373,60.42161245035095,22.3,10
14,-33.63225900222966,117.4472414715719,7344.0,7391.0,2.0929872301610746,2.0929872301610746,49.581103678928244,23.5,2
15,-33.77002850000001,117.54452201515151,7921.0,7966.0,2.583263692828913,2.583263692828913,58.028537549407204,22.5,2
16,-33.77249153116052,117.54725268639963,7966.0,8091.0,1.832890812193829,1.6536290322580787,45.551897593387004,25.0,5
17,-33.78022886904762,117.56409107142858,8248.0,8302.0,0.3197865353038033,0.3197865353038033,8.63423645320269,27.0,2
18,-33.734299457070705,117.68782641835016,8693.0,8756.0,1.4527506513318045,1.3924812030074056,30.766109542629607,21.0,3
19,-33.73856830260736,117.69252377475493,8786.0,8898.0,2.6697330069655334,2.7395042110281063,72.89981509035974,28.0,4
20,-33.74529117063493,117.71160503968255,9047.0,9103.0,2.2542675282942595,2.2542675282942595,63.14086286350009,28.0,2
21,-33.654814584362136,117.83718539917696,9474.0,9548.0,2.631933251933265,2.9576923076923514,65.28564916564949,24.666666666666668,3
22,-33.45881054524059,118.05882364634219,10365.0,10502.0,1.7853579753579636,1.5808498023715014,41.11788233505603,22.833333333333332,6
23,-33.42483374125874,118.02222762237761,10749.0,10820.0,1.550898956116372,1.5573122529643517,36.696057565623505,23.666666666666668,3
24,-33.34647835097002,117.94589949294533,11189.0,11242.0,0.28550376826239615,0.28550376826239615,7.731800766283729,26.5,2
25,-33.35022204825512,117.94047862542203,11242.0,11517.0,1.803306975209815,1.694358974358984,45.200305845163285,25.0,11
26,-33.2545000462963,117.84935076719574,12008.0,12079.0,0.4393641923627183,0.4393641923627183,14.281805525809446,35.5,2
27,-33.23670920833333,117.81582995833332,12344.0,12391.0,1.205284280936453,1.205284280936453,28.092692307692268,23.5,2
28,-33.23674397187758,117.82086534822167,12415.0,12494.0,1.4774905799099642,1.3572580645161407,38.75013050271188,26.333333333333332,3
29,-33.23672764985004,117.83009677895829,12549.0,12714.0,1.3880293816609017,1.1885869708385597,38.44014364294255,27.5,6
30,-33.23873265039233,117.83416397849463,12714.0,12780.0,2.1080917611159657,2.1080917611159657,69.64815823888432,33.0,2
31,-33.16903065560583,117.73763943388639,13334.0,13416.0,1.4805306240600764,1.5678632478633057,41.6396188560907,27.333333333333332,3
32,-33.04429464736447,117.59175648441108,14134.0,14297.0,4.111729918342518,4.385093338034588,111.15659286998095,27.166666666666668,6
33,-32.73575331741671,117.23155596449406,15650.0,15828.0,2.0777238120866666,1.938339438339453,53.21762800964864,25.428571428571427,7
34,-32.738175395256924,117.23736352108038,15828.0,15871.0,2.1177300959908867,2.1177300959908867,45.65810276679672,21.5,2
35,-32.7396595936214,117.2408950154321,15871.0,15949.0,2.0307077880178634,2.256521739130429,52.11740911418383,26.0,3
36,-32.64293262486127,117.21810076445924,16427.0,16536.0,2.5866485789460456,2.648766328011604,92.29030779801091,36.333333333333336,3
37,-32.18237824867746,116.97450752632338,18109.0,18587.0,1.7426775179920917,1.9171372106154179,40.265305586002434,23.9,20
38,-32.18126709770115,116.98765374012211,18620.0,18733.0,1.9917969303994985,1.9751627757549708,56.566112852665086,28.25,4
39,-31.964886946457327,116.83330010064412,19390.0,19458.0,2.109341238471647,2.0741106719366713,47.82347826086899,22.666666666666668,3
40,-31.874148668769507,116.76413410493828,19803.0,19907.0,3.253199023199059,3.5616483516483832,84.80799755799849,26.0,4
