lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg
-32.142107619047614,116.94865285714285,181.0,215.0,1.861344537815133,63.28571428571452,34.0,0,,149.04852330699958,224.03930953475634,448.0786190695127,37.95183283874695
-32.12235151515151,116.94875909090909,312.0,333.0,3.357425183512111,70.50592885375433,21.0,1,,107.55864714862874,99.857860468224,199.715720936448,42.34114058855587
-32.123128030303036,116.94848484848488,333.0,354.0,3.4596273291924966,72.65217391304243,21.0,2,,109.92394918834553,102.05381595212724,204.10763190425448,42.96219905925962
-32.1237072463768,116.94825579710142,354.0,376.0,3.6966403162054977,81.32608695652095,22.0,3,,111.18304361085656,108.1381337585364,216.2762675170728,41.95977537850461
-32.12451217948718,116.94810641025639,376.0,401.0,3.490598290598298,87.26495726495746,25.0,4,,115.32510153185535,127.46222202339924,254.92444404679847,39.37622841935162
-32.12525869565218,116.9479768115942,401.0,423.0,4.672924901185748,102.80434782608646,22.0,5,,118.04618399569043,114.8133170314137,229.6266340628274,43.670482943750685
-32.12586180555555,116.94803888888889,423.0,446.0,3.8452173913043244,88.43999999999946,23.0,6,,111.62986058104079,113.50783735750845,227.0156747150169,40.810514726871304
-32.12675,116.94813910256411,446.0,471.0,3.3521367521367846,83.80341880341962,25.0,7,,118.98216782444572,131.5041677017361,263.0083354034722,40.25593403005123
-32.12755138888889,116.94802013888891,471.0,494.0,3.7034782608695487,85.17999999999962,23.0,8,,123.41468947448409,125.49092534454316,250.98185068908631,43.67112521446418
-32.128524691358024,116.94815925925928,494.0,520.0,3.2588522588522726,84.73015873015909,26.0,9,,119.18254465869059,136.99465803617517,273.98931607235033,39.19877526473239
-32.12914722222222,116.94827013888887,520.0,543.0,2.973913043478255,68.39999999999986,23.0,10,,111.79475497405892,113.6755058097169,227.3510116194338,40.85235393969709
-32.12975347222223,116.94851527777779,543.0,566.0,2.101304347826099,48.330000000000275,23.0,11,,110.41713721094499,112.27471204197023,224.54942408394047,40.50117968077858
-32.13035133333333,116.94836600000001,566.0,590.0,2.19615384615385,52.7076923076924,24.0,12,,114.16238983505428,121.13005771621891,242.26011543243783,40.24096664073912
-32.13110860215053,116.94824946236561,590.0,620.0,1.7620967741935827,52.86290322580748,30.0,13,,110.01863395585987,145.91674521910787,291.83349043821573,33.122808159973175
-32.131908333333335,116.94859871794871,620.0,645.0,1.7302564102564424,43.25641025641106,25.0,14,,109.49932560639485,121.02332594087979,242.04665188175957,37.927694958012665
-32.13268869047619,116.94838988095239,645.0,672.0,0.8420908593322625,22.736453201971088,27.0,15,,108.77536475126313,129.8410274009058,259.6820548018116,35.63152657355002
-32.13336888888889,116.94854499999998,672.0,701.0,0.7610678531701547,22.070967741934485,29.0,16,,114.10032880118014,146.28591910456464,292.5718382091293,34.99197174385803
-32.134414444444445,116.94903888888891,701.0,730.0,0.5494994438264729,15.935483870967714,29.0,17,,115.42723283156302,147.98711819564127,295.97423639128255,35.30380664817793
-32.137121212121215,116.94861262626263,730.0,762.0,1.766042780748643,56.513368983956575,32.0,18,,123.0539231640892,174.08569011924516,348.1713802384903,34.37813717709112
-32.13841451612903,116.94736827956987,762.0,792.0,1.5314516129032316,45.943548387096946,30.0,19,,112.77412909740556,149.57133415613035,299.1426683122607,33.774625376757214
-32.15476161616162,116.94949090909091,1032.0,1064.0,2.9856283422459273,95.54010695186967,32.0,20,,114.45960704950666,161.9272199669772,323.8544399339544,32.471507661092225
-32.26349320987655,116.94424320987655,1322.0,1348.0,2.1758241758241557,56.571428571428044,26.0,21,,130.01376658778176,149.44463171763212,298.88926343526424,41.65822939665661
-32.26603266666667,116.944412,1348.0,1372.0,2.7453846153846304,65.88923076923113,24.0,22,,121.93356223177062,129.37552771993023,258.75105543986047,42.1104279498176
-32.267133333333334,116.94346282051282,1372.0,1397.0,3.7917948717948917,94.7948717948723,25.0,23,,112.35753818714332,124.18234441750174,248.36468883500348,38.64568816483365
-32.26841212121212,116.94304545454544,1397.0,1418.0,2.9232072275549705,61.387351778654384,21.0,24,,117.3248495441008,108.92484022266318,217.84968044532636,44.8271135827007
-32.26959855072464,116.9423579710145,1418.0,1440.0,4.001976284584944,88.04347826086877,22.0,25,,112.13155152638974,109.06066540104077,218.12133080208153,42.20187223967981
