lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-32.12596112969892,116.94833816042961,3.7,148.0,40.0,0,2,-32.12825803175556,116.94834786557468,-32.12366422764228,116.94832845528455,510.8116872751793,40.0,1.0
-32.267750516029864,116.94307808646667,4.380952380952381,92.0,21.0,1,7,-32.268381335090034,116.94295541535757,-32.2671196969697,116.94320075757577,142.17182018279698,21.0,1.0
-32.49671476191597,116.93392894394253,3.6,72.0,20.0,2,12,-32.49614936510177,116.93397058629776,-32.49728015873016,116.9338873015873,125.98105582083113,20.0,1.0
-32.6650265357108,117.03168328296911,2.727272727272727,60.0,22.0,4,14,-32.666650172870874,117.0321672905759,-32.66340289855073,117.03119927536231,372.277339611246,22.0,1.0
-32.79296383605072,117.08750716711955,2.5161290322580645,78.0,31.0,6,17,-32.793614130434776,117.08746485507247,-32.792313541666665,117.08754947916665,144.83524080666047,19.0,0.6129032258064516
-32.814961891918415,117.08669117071861,3.933333333333333,118.0,30.0,8,19,-32.815796902116396,117.08728502960928,-32.81412688172043,117.08609731182793,216.34079820484683,30.0,1.0
-32.82133296643312,117.08995837010728,3.5185185185185186,95.0,27.0,9,21,-32.822595694771,117.09084471640504,-32.820070238095234,117.08907202380952,326.034195392618,27.0,1.0
-33.29664698430176,117.26474671127497,3.8548387096774195,239.0,62.0,13,27,-33.296875185534745,117.26544924265576,-33.29641878306878,117.26404417989419,140.10292739717045,62.0,1.0
-33.63283063747846,117.44871959942233,3.8095238095238093,80.0,21.0,14,34,-33.63225900222966,117.4472414715719,-33.63340227272726,117.45019772727277,301.7775863500975,6.0,0.2857142857142857
-33.77022925000001,117.54485700757576,2.6666666666666665,64.0,24.0,15,38,-33.77002850000001,117.54452201515151,-33.770430000000005,117.54519199999999,76.34374905105906,22.0,0.9166666666666666
-33.73811054019257,117.69207600774784,3.5142857142857142,123.0,35.0,19,40,-33.73856830260736,117.69252377475493,-33.73765277777778,117.69162824074076,131.22821507414187,35.0,1.0
-33.65465808583186,117.83709984244561,2.85,57.0,20.0,21,44,-33.654814584362136,117.83718539917696,-33.65450158730159,117.83701428571428,38.23793348849632,20.0,1.0
-33.34856072650851,117.94064080080626,2.5925925925925926,70.0,27.0,25,46,-33.35022204825512,117.94047862542203,-33.346899404761906,117.9408029761905,370.687946977073,27.0,1.0
-33.23667807568238,117.82093107154674,2.56,64.0,25.0,28,48,-33.23674397187758,117.82086534822167,-33.236612179487175,117.82099679487182,19.084414675472903,25.0,1.0
-33.23743477730598,117.83134196090771,2.676470588235294,91.0,34.0,29,49,-33.23672764985004,117.83009677895829,-33.23814190476191,117.83258714285712,279.9560833352128,19.0,0.5588235294117647
-33.238562505751716,117.83448268369176,2.782608695652174,64.0,23.0,30,50,-33.23873265039233,117.83416397849463,-33.23839236111111,117.83480138888889,70.3278294174665,23.0,1.0
-33.0445137215317,117.59244356478618,4.566666666666666,137.0,30.0,32,57,-33.04429464736447,117.59175648441108,-33.04473279569893,117.59313064516128,137.0371063799042,30.0,1.0
-32.73520565870835,117.23012031558036,2.875,69.0,24.0,33,66,-32.73575331741671,117.23155596449406,-32.734657999999996,117.22868466666667,294.89285574195475,24.0,1.0
-32.64285202671634,117.2186146679439,3.5,70.0,20.0,36,71,-32.64293262486127,117.21810076445924,-32.64277142857142,117.21912857142856,97.890344925426,20.0,1.0
-32.18301169378317,116.97304404093947,2.652173913043478,61.0,23.0,37,73,-32.18237824867746,116.97450752632338,-32.18364513888889,116.97158055555555,309.389268923852,23.0,1.0
-32.18132402504105,116.98744115577534,3.55,71.0,20.0,38,77,-32.18126709770115,116.98765374012211,-32.181380952380955,116.98722857142857,41.968440296023346,20.0,1.0
-31.874394495675073,116.76412081590999,4.066666666666666,122.0,30.0,40,81,-31.874148668769507,116.76413410493828,-31.87464032258064,116.76410752688172,54.72706102868198,30.0,1.0
