cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-31.622282820512822,117.2406864102564,181.0,245.0,3.375,216.0,64.0
1,-31.615789666666664,117.22704166666666,247.0,296.0,2.693877551020408,132.0,49.0
2,-31.622012318840575,117.22551811594201,595.0,617.0,4.0,88.0,22.0
3,-31.622029365079367,117.22331031746032,620.0,640.0,2.75,55.0,20.0
4,-31.614782142857145,117.19661071428573,909.0,936.0,3.0,81.0,27.0
5,-31.613121544715447,117.30272764227641,1864.0,1904.0,2.775,111.0,40.0
6,-31.61059935897436,117.30065641025641,1918.0,1943.0,3.44,86.0,25.0
7,-31.610097333333332,117.29867066666668,1947.0,1971.0,3.125,75.0,24.0
8,-31.60794420289855,117.29908405797102,1980.0,2002.0,3.6818181818181817,81.0,22.0
9,-31.6072731884058,117.29398115942028,2024.0,2046.0,2.5454545454545454,56.0,22.0
10,-31.602477272727267,117.28787196969698,2126.0,2147.0,3.857142857142857,81.0,21.0
11,-31.53991597222223,117.33101666666668,2506.0,2529.0,4.304347826086956,99.0,23.0
12,-31.542353703703707,117.33569999999999,2708.0,2743.0,3.8857142857142857,136.0,35.0
13,-31.5403115942029,117.33373188405797,2744.0,2766.0,3.1363636363636362,69.0,22.0
14,-31.538905172413788,117.32803333333335,2806.0,2834.0,3.607142857142857,101.0,28.0
15,-31.616113020833332,117.23942239583334,3353.0,3384.0,3.129032258064516,97.0,31.0
16,-31.614842,117.23698533333334,3387.0,3411.0,2.8333333333333335,68.0,24.0
17,-31.613145454545453,117.23431969696968,3414.0,3435.0,3.3333333333333335,70.0,21.0
18,-31.610408333333336,117.22749469696973,3492.0,3513.0,3.5238095238095237,74.0,21.0
19,-31.646671354166667,117.24445677083334,3960.0,3991.0,2.774193548387097,86.0,31.0
20,-31.65551742424243,117.26562121212122,4732.0,4753.0,4.333333333333333,91.0,21.0
21,-31.654605333333333,117.26369799999999,4758.0,4782.0,3.7916666666666665,91.0,24.0
22,-31.65314097222222,117.26223958333333,4788.0,4811.0,3.260869565217391,75.0,23.0
23,-31.650478888888887,117.259255,4826.0,4855.0,2.689655172413793,78.0,29.0
24,-31.558055691056918,117.34959308943091,5953.0,6034.0,4.234567901234568,343.0,81.0
25,-31.556147826086953,117.34526956521741,6036.0,6058.0,4.045454545454546,89.0,22.0
26,-31.555187999999998,117.34120933333332,6077.0,6101.0,3.5416666666666665,85.0,24.0
27,-31.554172023809524,117.33776666666667,6102.0,6129.0,3.1481481481481484,85.0,27.0
28,-31.553767460317463,117.33646269841269,6133.0,6153.0,3.5,70.0,20.0
29,-31.464876984126985,117.46105476190476,6512.0,6532.0,7.75,155.0,20.0
30,-31.462364583333333,117.46053541666666,6536.0,6567.0,3.3548387096774195,104.0,31.0
31,-31.46250049019608,117.45715637254902,6568.0,6601.0,3.606060606060606,119.0,33.0
32,-31.442880952380943,117.49397222222223,6685.0,6705.0,6.2,124.0,20.0
33,-31.21994444444444,117.53924930555554,7557.0,7580.0,3.9565217391304346,91.0,23.0
34,-31.168218253968256,117.46490714285713,7741.0,7761.0,2.45,49.0,20.0
35,-31.166475490196074,117.45921323529413,7775.0,7808.0,3.1515151515151514,104.0,33.0
36,-31.16439666666667,117.45447727272726,7810.0,7864.0,3.4444444444444446,186.0,54.0
37,-31.160903968253972,117.44615198412698,7882.0,7923.0,3.268292682926829,134.0,41.0
38,-31.157447222222228,117.43987222222222,7940.0,7969.0,4.0,116.0,29.0
39,-31.1555975308642,117.43625925925926,7970.0,7996.0,3.769230769230769,98.0,26.0
40,-30.236110294117648,113.97829656862746,8003.0,8037.0,63.05882352941177,2144.0,34.0
41,-31.150304444444444,117.42569388888887,8042.0,8071.0,3.9310344827586206,114.0,29.0
42,-30.95045869565217,117.20282536231885,8706.0,8728.0,4.363636363636363,96.0,22.0
43,-30.79129572649573,117.02567222222221,9213.0,9251.0,4.5,171.0,38.0
44,-30.78951,117.02176,9264.0,9288.0,3.5,84.0,24.0
45,-30.78737795698925,117.01877849462366,9291.0,9321.0,2.8666666666666667,86.0,30.0
46,-30.714534848484845,116.96051818181819,9510.0,9531.0,3.9523809523809526,83.0,21.0
47,-30.604160082304528,116.85573539094649,9847.0,9927.0,3.025,242.0,80.0
48,-30.3619123655914,116.73112096774194,10617.0,10647.0,2.4,72.0,30.0
49,-30.33993571428572,116.69924583333332,10926.0,10953.0,3.888888888888889,105.0,27.0
50,-30.398182638888887,116.71501458333334,11190.0,11213.0,3.5652173913043477,82.0,23.0
51,-30.397521969696967,116.71301136363637,11216.0,11237.0,2.9523809523809526,62.0,21.0
52,-30.396600574712647,116.70862528735633,11238.0,11266.0,3.0,84.0,28.0
53,-30.458818181818177,116.75591515151517,11515.0,11536.0,5.190476190476191,109.0,21.0
54,-30.457126515151515,116.75599166666666,11549.0,11570.0,4.0,84.0,21.0
55,-30.456195833333332,116.75475520833334,11573.0,11604.0,3.161290322580645,98.0,31.0
56,-30.637578571428566,116.83415285714285,12311.0,12345.0,3.176470588235294,108.0,34.0
57,-30.63622898550725,116.82999782608695,12369.0,12414.0,2.7555555555555555,124.0,45.0
58,-30.633712121212124,116.82690227272725,12418.0,12439.0,2.5714285714285716,54.0,21.0
59,-30.75202986111111,116.95712152777777,13033.0,13056.0,3.8260869565217392,88.0,23.0
60,-30.75372575757576,116.95339393939395,13091.0,13112.0,3.0476190476190474,64.0,21.0
61,-30.752446000000006,116.95102933333334,13116.0,13140.0,2.3333333333333335,56.0,24.0
62,-30.754478571428574,116.95241904761906,13265.0,13285.0,2.75,55.0,20.0
63,-30.80462222222222,116.94809444444445,13490.0,13522.0,3.6875,118.0,32.0
64,-30.880521999999996,116.98111466666667,13786.0,13810.0,3.1666666666666665,76.0,24.0
65,-30.891922222222224,116.98326984126986,13829.0,13849.0,3.5,70.0,20.0
