lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg
-31.625045289855077,117.2190391304348,181.0,226.0,3.8172679617637923,171.77705827937066,45.0,0,,135.91685261434867,270.39798678832733,540.7959735766547,28.252015978922874
-31.621516969696966,117.21890363636363,226.0,280.0,3.1819624819624974,171.82597402597486,54.0,1,,130.0815605408813,310.54685047783346,621.0937009556669,23.198930810685237
-31.621947499999997,117.21874166666666,280.0,319.0,0.27748592870543526,10.821951219511975,39.0,2,,119.93096420266427,206.78239597850433,413.56479195700865,28.683533819006797
-31.62313903508772,117.21720701754388,319.0,356.0,0.6769887296203095,25.048582995951453,37.0,3,,125.88859780573567,205.9234241468176,411.8468482936352,31.18782627661733
-31.622909649122814,117.21538815789472,356.0,393.0,0.7566473355947013,27.995951417003948,37.0,4,,123.23028583291492,201.57506604739336,403.1501320947867,30.64880911769495
-31.62191805555555,117.21471296296298,393.0,428.0,1.0526383526383498,36.84234234234224,35.0,5,,124.62150576044503,192.8318063907077,385.6636127814154,32.35346474412272
-31.62170657894737,117.2155807017544,428.0,465.0,1.7818142028668473,65.92712550607335,37.0,6,,128.39128307737192,210.01721444776626,420.0344288955325,31.689740155039456
-31.621993410852717,117.21515426356589,465.0,507.0,1.0877378435518188,45.68498942917639,42.0,7,,125.44411635803696,232.92559733539213,465.85119467078425,27.98551060025622
-31.621634126984127,117.213651984127,507.0,548.0,1.1648164654403939,47.75747508305615,41.0,8,,125.91576797792459,228.23466454523728,456.46932909047456,28.651855476003682
-31.621073931623933,117.21211581196584,548.0,586.0,1.1921052631578894,45.2999999999998,38.0,9,,125.80210001985913,211.34360851140582,422.68721702281164,30.49793278995268
-31.620528888888888,117.2116862962963,586.0,630.0,1.1461133069828735,50.42898550724644,44.0,10,,126.27549644303988,245.63451550357922,491.26903100715845,27.04853366052349
-31.61943452380952,117.21161984126982,630.0,671.0,1.1002349890608516,45.10963455149491,41.0,11,,127.54232988775179,231.18296734966887,462.36593469933774,28.96236055141873
-31.618603658536585,117.21106991869918,671.0,711.0,0.7388501742160246,29.554006968640984,40.0,12,,131.0231474247632,231.6997952456578,463.3995904913156,30.232303864879874
-31.615546666666663,117.21147138888888,711.0,770.0,1.4260072242289479,84.13442622950792,59.0,13,,127.6811540957634,333.0400338964183,666.0800677928366,21.05769731128147
-31.61167222222223,117.21612272727272,770.0,802.0,4.391711229946482,140.53475935828743,32.0,14,,130.86302206580507,185.13330515303687,370.26661030607374,36.03854610146266
-31.611947474747474,117.21554444444443,802.0,834.0,3.758355614973228,120.26737967914329,32.0,15,,129.97735114779255,183.88033711255306,367.76067422510613,35.853635890793264
-31.6121640625,117.21500260416667,834.0,865.0,3.5058651026393277,108.68181818181915,31.0,16,,132.5232663025722,181.6232555857992,363.2465111715984,37.255504739271
-31.61238796296296,117.21352777777777,865.0,900.0,3.0537966537966628,106.8828828828832,35.0,17,,130.80374567144642,202.39783179141756,404.7956635828351,33.6201864826018
-31.61245047619047,117.21213190476189,900.0,934.0,2.3487394957983536,79.85714285714403,34.0,18,,130.39731017767593,196.00411120627334,392.0082224125467,34.30711270125372
-31.612330092592597,117.21127916666666,934.0,969.0,2.4512226512226696,85.79279279279343,35.0,19,,128.93977408060422,199.5136345035595,399.027269007119,33.24209069844865
-31.612016666666673,117.21125619047619,969.0,1003.0,2.3019607843137275,78.26666666666674,34.0,20,,130.64740213143668,196.38003192925393,392.76006385850786,34.358242848104645
-31.611917916666663,117.21037375,1003.0,1042.0,1.811069418386499,70.63170731707346,39.0,21,,128.64934487924197,221.8144409332082,443.6288818664164,30.407936711022373
-31.610613333333333,117.21027904761904,1042.0,1076.0,2.4154061624650383,82.1238095238113,34.0,22,,128.53595521999722,193.20625269506561,386.41250539013123,33.92460641588077
-31.610335648148155,117.2106226851852,1076.0,1111.0,2.51969111969114,88.1891891891899,35.0,23,,131.23753896666815,203.0690573893379,406.1381147786758,33.70770674361995
-31.610519736842104,117.2100697368421,1111.0,1148.0,1.1301017616807345,41.813765182187176,37.0,24,,130.26398212070328,213.08049901937096,426.1609980387419,32.06179667457621
-31.610524774774774,117.20954099099099,1148.0,1184.0,1.0839260312944106,39.02133712659878,36.0,25,,129.43590861106446,206.0036466904173,412.0072933808346,32.60610625849973
-31.611114666666666,117.20923833333335,1184.0,1233.0,0.10093637454981402,4.945882352940887,49.0,26,,130.0663773068055,281.759621400902,563.519242801804,25.279296512833117
-31.585573,117.25914233333334,1422.0,1471.0,0.6280432172869003,30.774117647058112,49.0,27,,126.0506002720858,273.06034153809725,546.1206830761945,24.59238588762038
-31.58613758169935,117.25828431372547,1471.0,1521.0,-0.15447963800910608,-7.723981900455304,50.0,28,,133.5999415789282,295.32070970937303,590.6414194187461,25.425670000541494
-31.585569590643274,117.25623099415203,1521.0,1577.0,-0.3372439719989666,-18.88566243194213,56.0,29,,139.64772913204433,345.73196595657896,691.4639319131579,23.925138861751943
-31.584292982456144,117.255984502924,1577.0,1633.0,-0.3207803992740545,-17.963702359347053,56.0,30,,134.7145914065376,333.51878200597326,667.0375640119465,23.170504913909987
-31.64243055555555,117.25167638888891,1824.0,1859.0,1.8504504504504922,64.76576576576723,35.0,31,,124.5273447658022,192.686107343198,385.372214686396,32.33388993408642
-31.64321666666667,117.25005495495495,1859.0,1895.0,1.985064011379792,71.46230440967251,36.0,32,,130.51687214682406,207.72405359059965,415.4481071811993,32.82278540486409
-31.64367093023256,117.24752403100776,1895.0,1937.0,0.7570220477197597,31.794926004229907,42.0,33,,129.95340962589307,241.29848765874567,482.59697531749134,28.83219424898746
-31.643702032520316,117.24670284552845,1937.0,1977.0,0.6958188153309876,27.832752613239503,40.0,34,,129.12867033710307,228.34962421148617,456.69924842297235,29.870587642889767
-31.642674829931973,117.24574421768709,1977.0,2025.0,0.2138775510203851,10.266122448978486,48.0,35,,131.3831676589324,278.80374095987105,557.6074819197421,25.964933939252365
-31.639799612403102,117.24621860465118,2025.0,2067.0,0.44427665357903506,18.65961945031947,42.0,36,,133.8584672510472,248.54942860660208,497.09885721320416,29.55447399245247
-31.638192735042733,117.24668376068377,2067.0,2105.0,1.0791497975708566,41.00769230769255,38.0,37,,134.13809023661327,225.34781235733914,450.6956247146783,32.12984525594336
-31.63858333333333,117.24620158730158,2105.0,2146.0,0.6834940442427525,28.023255813952854,41.0,38,,136.41006693512279,247.25660945807363,494.51321891614725,30.62259596322267
-31.638770333333333,117.24399366666667,2146.0,2195.0,0.4296278511404315,21.051764705881144,49.0,39,,139.43528301443416,302.0552533680736,604.1105067361472,26.851872669780146
-31.63889291666667,117.24230874999998,2195.0,2234.0,1.423358348968089,55.51097560975547,39.0,40,,132.7838682749806,228.94309748728452,457.88619497456904,31.205130822732638
-31.638505158730162,117.24163055555556,2234.0,2275.0,0.45344785673771676,18.591362126246388,41.0,41,,127.09069065350681,230.3643269936696,460.7286539873392,28.876329784967268
-31.168762903225808,117.38029301075268,3673.0,3703.0,3.4225806451612857,102.67741935483858,30.0,42,,121.54616069945644,161.20560240966964,322.4112048193393,35.78491264631312
-31.168653125,117.3800921875,3703.0,3734.0,3.093475073313794,95.89772727272761,31.0,43,,120.37628211724586,164.97580284153065,329.9516056830613,34.63889205865376
-31.169152083333334,117.37992291666666,3734.0,3765.0,3.417705278592404,105.94886363636452,31.0,44,,124.39327775897995,170.4810989791912,340.9621979583824,35.52342802717156
