cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-31.623193849206352,117.21904246031748,181.0,264.0,3.9759036144578315,330.0,83.0
1,-31.612126666666665,117.21508320987654,757.0,891.0,3.6865671641791047,494.0,134.0
2,-31.612542424242424,117.2117515151515,911.0,943.0,2.96875,95.0,32.0
3,-31.610927380952376,117.21036904761904,1035.0,1062.0,3.185185185185185,86.0,27.0
4,-31.641822435897435,117.25121217948718,1784.0,1809.0,3.24,81.0,25.0
5,-31.168600456621004,117.38021803652966,3656.0,3728.0,3.4444444444444446,248.0,72.0
6,-31.169243333333327,117.38002190476192,3733.0,3767.0,3.1176470588235294,106.0,34.0
7,-31.169254487179487,117.37836666666666,3770.0,3795.0,3.72,93.0,25.0
8,-31.170158695652173,117.3766644927536,3799.0,3821.0,2.3181818181818183,51.0,22.0
9,-31.120701515151506,117.34037651515153,4042.0,4063.0,5.619047619047619,118.0,21.0
10,-31.119606306306313,117.33872027027027,4082.0,4118.0,2.4444444444444446,88.0,36.0
11,-30.937307936507935,117.2661142857143,4548.0,4568.0,5.6,112.0,20.0
12,-30.935987500000003,117.2669064102564,4582.0,4633.0,3.784313725490196,193.0,51.0
13,-30.935062,117.26669399999999,4635.0,4659.0,3.7916666666666665,91.0,24.0
14,-30.93494866666667,117.26622866666666,4671.0,4695.0,3.9583333333333335,95.0,24.0
15,-30.934233908045975,117.26600402298848,4698.0,4726.0,3.607142857142857,101.0,28.0
16,-30.932860256410258,117.26618803418805,4727.0,4765.0,3.0789473684210527,117.0,38.0
17,-30.932707222222227,117.26445722222222,4824.0,4853.0,3.1379310344827585,91.0,29.0
18,-30.802067816091956,117.15603563218392,5355.0,5383.0,3.1785714285714284,89.0,28.0
19,-30.660181944444446,117.06403784722222,5777.0,5824.0,3.6808510638297873,173.0,47.0
20,-30.660000000000007,117.06328218390804,5827.0,5855.0,3.7142857142857144,104.0,28.0
21,-30.660125694444446,117.0620201388889,5856.0,5879.0,4.3478260869565215,100.0,23.0
22,-30.660127777777777,117.0612861111111,5883.0,5906.0,4.826086956521739,111.0,23.0
23,-30.66151171875,117.05956458333334,6006.0,6069.0,3.253968253968254,205.0,63.0
24,-30.661326666666668,117.059562,6072.0,6096.0,3.4166666666666665,82.0,24.0
25,-30.66149904761905,117.05889428571427,6098.0,6132.0,2.6176470588235294,89.0,34.0
26,-30.565,116.98788257575757,6354.0,6375.0,3.142857142857143,66.0,21.0
27,-30.410028381642512,116.88477922705313,6739.0,6876.0,5.364963503649635,735.0,137.0
28,-30.235815079365086,116.75320476190475,7293.0,7313.0,7.5,150.0,20.0
29,-30.094223484848488,116.65834015151516,7628.0,7649.0,6.0,126.0,21.0
30,-30.092971666666664,116.65631833333332,7688.0,7727.0,3.5641025641025643,139.0,39.0
31,-30.092078645833332,116.65407083333332,7750.0,7781.0,2.806451612903226,87.0,31.0
32,-30.062775694444444,116.55448402777779,8401.0,8424.0,5.304347826086956,122.0,23.0
33,-30.062032196969696,116.55595170454548,8428.0,8515.0,3.264367816091954,284.0,87.0
34,-30.06004135802469,116.55574444444446,8516.0,8542.0,3.3461538461538463,87.0,26.0
35,-30.0596101010101,116.5549318181818,8544.0,8576.0,3.3125,106.0,32.0
36,-30.058813888888892,116.55518125000002,8596.0,8619.0,3.0434782608695654,70.0,23.0
37,-30.058181182795703,116.55524569892475,8620.0,8650.0,2.6666666666666665,80.0,30.0
38,-30.273962425328552,116.63270382317802,9197.0,9475.0,5.66546762589928,1575.0,278.0
39,-30.583744047619046,116.7026125,10177.0,10204.0,4.148148148148148,112.0,27.0
40,-30.696361176470585,116.73030980392156,10458.0,10542.0,3.5952380952380953,302.0,84.0
41,-30.69490753424658,116.72680936073057,10543.0,10615.0,2.736111111111111,197.0,72.0
42,-30.69410784313725,116.72600343137255,10617.0,10650.0,2.393939393939394,79.0,33.0
43,-30.736905738993713,116.75040707547171,10779.0,10990.0,5.056872037914692,1067.0,211.0
44,-30.7341505952381,116.74869047619049,10992.0,11019.0,4.037037037037037,109.0,27.0
45,-30.73324351851852,116.74846111111113,11020.0,11055.0,4.114285714285714,144.0,35.0
46,-30.988318939393935,116.81969696969695,11585.0,11606.0,6.285714285714286,132.0,21.0
47,-31.233492386831276,116.88082911522635,12157.0,12318.0,5.236024844720497,843.0,161.0
