cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.144254503367,116.93773354377105,181.0,268.0,0.9527016972796777,0.7752173913043228,28.160802139036715,29.0,3
1,-32.12398124547102,116.95901520164769,533.0,657.0,2.1015421306083484,2.5664118490205645,48.981316101478896,24.8,5
2,-32.12865085317461,116.94510916666665,692.0,811.0,1.5192224364008313,1.3574165298303296,36.02804926108338,23.8,5
3,-32.115733091138196,117.00134754977823,1201.0,1367.0,1.5442293694769362,1.4368209846334181,35.63608470346503,23.714285714285715,7
4,-32.15249270184584,116.9888990738272,2054.0,2250.0,1.4492582701565047,1.4293840259357742,38.298776756449556,26.833333333333332,6
5,-32.15002738109159,116.97997060564255,2439.0,2563.0,2.41384172648943,2.683760683760726,59.317670439506244,24.8,5
6,-32.12598466394716,117.05047240945783,3393.0,3504.0,0.5135341883854382,0.24580403256872396,14.819173398537709,27.75,4
7,-32.12221809556915,116.9433216217093,3809.0,3925.0,1.9211961703480087,1.9162402669632996,55.54919354838718,29.0,4
8,-32.154069171649695,116.95740093433467,4634.0,4859.0,2.457439575844321,2.5521739130434464,61.44125365481695,25.0,9
9,-32.261538596886744,116.99368487457507,5967.0,6039.0,2.9927500036195442,2.901098901098886,71.51632425545414,24.0,3
10,-32.3486635,117.09996101282051,6671.0,6778.0,1.8490723310801311,1.8356897977810016,49.85681555004169,26.75,4
11,-32.45748831491194,117.2472840246374,7788.0,8343.0,2.0677170729190286,2.5846153846153617,51.341848355102734,24.944444444444443,18
12,-32.57772997062433,117.35750634490675,8925.0,9188.0,3.810243507260567,3.9831010359450074,86.2727618365852,23.0,10
13,-32.7921832099809,117.47644932376092,10610.0,11312.0,1.8696316690855292,1.8998778998779324,48.245436895095594,26.0,27
14,-32.809105632524364,117.36493345633984,11561.0,11797.0,2.491793917389392,2.602446483180455,65.4911438539788,26.22222222222222,9
15,-32.82156545351474,117.03713208333333,13863.0,14080.0,3.722135765560249,3.8947826086956034,94.99231935710817,25.857142857142858,7
16,-32.56881693566455,116.99787976304023,14893.0,15162.0,3.4753652556246344,3.80524897807511,92.28904464789478,26.9,10
17,-32.43317016317734,116.97181581007115,15616.0,15729.0,3.8098870879460502,4.017104542966594,107.52011361830628,28.25,4
18,-32.226543057889295,116.94035012569097,16437.0,16619.0,1.8023366809788022,1.7538461538461478,46.908456714278465,26.0,7
19,-32.02825218177948,116.95474030438484,17245.0,17353.0,2.333512273167445,2.2751420992800373,62.92747673782151,27.0,4
20,-31.984434237966713,117.08785780566802,18053.0,18127.0,1.9635951976855555,1.9746153846153771,48.43167481393376,24.666666666666668,3
