lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg,bank_std_deg,bank_range_deg,bank_masd_deg
-31.619764999999994,117.24278944444444,502.0,531.0,0.832035595105677,24.129032258064633,29.0,0,,105.98301022111549,135.87885523695348,271.75771047390697,33.03190122544302,7.174151164117475,26.769698738187998,8.291919197145864
-31.619198850574712,117.2466666666667,567.0,595.0,1.6891625615763641,47.2965517241382,28.0,2,,109.53910521539139,135.59536710916586,271.1907342183317,34.83855259629692,9.327165653679288,40.84693514114721,7.189823431967814
-31.61900476190476,117.24819285714285,595.0,622.0,1.4756431308155555,39.84236453202,27.0,4,,106.26886399686785,126.84911251396402,253.69822502792803,35.00147851588309,5.7899248862441315,22.501202842939765,6.719485411457266
-31.61931481481481,117.24909012345681,622.0,648.0,2.459706959706971,63.95238095238125,26.0,6,,104.61122844125947,120.24562412302494,240.49124824604988,35.596437292541026,7.791126121247084,28.381135932862502,9.467339275478007
-31.619797530864194,117.25037098765432,648.0,674.0,2.8406593406593337,73.85714285714268,26.0,8,,103.89750189440686,119.4252294545152,238.8504589090304,35.41099002282161,6.466289999895238,23.60666634718231,8.4140942983824
-31.619592261904764,117.2517755952381,674.0,702.0,3.0122427158513574,84.342796043838,28.0,10,,101.27809212326035,125.3692921314807,250.7385842629614,32.76231896461029,6.7582233074404705,24.352484689981445,4.958834384901525
-31.61937634408602,117.25310860215053,702.0,732.0,3.384274193548385,101.52822580645154,30.0,12,,106.68492231289841,141.4952728289385,282.990545657877,32.32107910578526,7.280258531342939,30.68139674303505,6.514331858645649
-31.6191890625,117.2546859375,732.0,764.0,3.1957977661919603,102.26552851814273,32.0,14,,106.45069101852869,150.5969215213055,301.193843042611,30.618891588182645,8.657780173956938,34.70818015220111,9.892913357733894
-31.619655128205128,117.25624679487179,764.0,789.0,2.489572649572662,62.23931623931656,25.0,16,,114.49826578783681,126.54836788599911,253.09673577199823,39.17419701327177,8.88021686202998,35.549861005428156,6.67127381117301
-31.62061845238095,117.25757202380952,789.0,816.0,2.9135194307608034,78.6650246305417,27.0,18,,110.79886563649586,132.2564036626729,264.5128073253458,36.13302850518893,6.563364869918869,21.86117327258014,8.307368880792351
-31.62088686868687,117.25967727272726,816.0,848.0,2.605280748663073,83.36898395721833,32.0,20,,109.52936449008978,154.95235353165955,309.9047070633191,31.339753669259,8.086981548425399,31.750497117279124,9.383969115588828
-31.621246913580244,117.26351234567902,883.0,909.0,2.734432234432227,71.0952380952379,26.0,22,,112.95016044388088,129.83082924981224,259.6616584996245,37.70034438494145,8.575196498196402,37.89937703597733,9.822562242548882
