circle_cluster_id,alt_cluster_id,dist_m,time_overlap_s,overlap_frac,circle_lat,circle_lon,alt_lat,alt_lon,lat,lon,lat_mean,lon_mean
67.0,35.0,87.58291020195644,20.0,0.8333333333333334,-31.124002380952383,117.0184476190476,-31.124328333333334,117.01761,-31.124002380952383,117.0184476190476,-31.124165357142857,117.0180288095238
72.0,41.0,415.7333204940254,8.0,0.22857142857142856,-30.768608730158732,116.84546984126982,-30.766526041666665,116.84185625,-30.768608730158732,116.84546984126982,-30.7675673859127,116.84366304563491
73.0,41.0,80.33141788614023,32.0,1.0,-30.76699074074074,116.8425,-30.766526041666665,116.84185625,-30.76699074074074,116.8425,-30.7667583912037,116.842178125
74.0,41.0,314.54830230702663,20.0,0.3333333333333333,-30.765786959876547,116.83867847222224,-30.766526041666665,116.84185625,-30.765786959876547,116.83867847222224,-30.766156500771608,116.84026736111113
74.0,42.0,29.464466319589512,20.0,1.0,-30.765786959876547,116.83867847222224,-30.76552222222222,116.83869166666666,-30.765786959876547,116.83867847222224,-30.765654591049383,116.83868506944445
75.0,46.0,120.37542017297875,40.0,1.0,-30.70899045634921,116.80116021825395,-30.708943939393933,116.8024181818182,-30.70899045634921,116.80116021825395,-30.708967197871573,116.80178920003607
75.0,47.0,233.68946352929942,48.0,1.0,-30.70899045634921,116.80116021825395,-30.709602564102564,116.79882179487178,-30.70899045634921,116.80116021825395,-30.709296510225887,116.79999100656286
76.0,48.0,6.37761540683968,20.0,1.0,-30.710202083333336,116.79566666666666,-30.710199999999997,116.79573333333336,-30.710202083333336,116.79566666666666,-30.710201041666664,116.79570000000001
77.0,49.0,256.96976252030635,28.0,1.0,-30.710872916666663,116.79294166666666,-30.71154533333333,116.79036999999998,-30.710872916666663,116.79294166666666,-30.711209124999996,116.79165583333332
78.0,49.0,15.20783645129128,28.0,1.0,-30.711414583333333,116.79041666666666,-30.71154533333333,116.79036999999998,-30.711414583333333,116.79041666666666,-30.71147995833333,116.79039333333333
79.0,49.0,492.76847737933934,36.0,0.375,-30.71349282407407,116.78573986111113,-30.71154533333333,116.79036999999998,-30.71349282407407,116.78573986111113,-30.7125190787037,116.78805493055555
80.0,58.0,247.45522392179828,40.0,1.0,-30.666950370370376,117.11395814814814,-30.666328787878783,117.11644242424244,-30.666950370370376,117.11395814814814,-30.666639579124578,117.11520028619529
80.0,59.0,26.842364264675233,36.0,1.0,-30.666950370370376,117.11395814814814,-30.666721666666668,117.11386833333331,-30.666950370370376,117.11395814814814,-30.666836018518524,117.11391324074073
80.0,60.0,220.62738724970225,28.0,1.0,-30.666950370370376,117.11395814814814,-30.66816875,117.1121375,-30.666950370370376,117.11395814814814,-30.66755956018519,117.11304782407407
81.0,61.0,61.0612817790699,36.0,0.8181818181818182,-30.670524715909096,117.10908712121211,-30.670018055555555,117.10933333333334,-30.670524715909096,117.10908712121211,-30.670271385732327,117.10921022727273
81.0,62.0,185.80843270636555,12.0,0.6,-30.670524715909096,117.10908712121211,-30.67113333333333,117.10727777777775,-30.670524715909096,117.10908712121211,-30.670829024621213,117.10818244949493
82.0,69.0,90.1235921325356,64.0,0.64,-30.756736342592593,117.6418566550926,-30.75632115384616,117.64266666666666,-30.756736342592593,117.6418566550926,-30.756528748219374,117.64226166087963
82.0,70.0,168.92104959082155,36.0,0.6923076923076923,-30.756736342592593,117.6418566550926,-30.756801190476192,117.64009047619048,-30.756736342592593,117.6418566550926,-30.756768766534393,117.64097356564153
83.0,71.0,418.00600103565046,64.0,0.6956521739130435,-30.780843816137565,117.72799675925928,-30.781023611111113,117.73236736111112,-30.780843816137565,117.72799675925928,-30.78093371362434,117.7301820601852
83.0,72.0,155.21121671819,140.0,1.0,-30.780843816137565,117.72799675925928,-30.780864814814816,117.7263722222222,-30.780843816137565,117.72799675925928,-30.78085431547619,117.72718449074074
84.0,74.0,542.8934504611746,40.0,0.625,-30.817419477513223,117.83500059523809,-30.81275098039216,117.83666470588234,-30.817419477513223,117.83500059523809,-30.81508522895269,117.8358326505602
84.0,75.0,110.09574184462736,76.0,1.0,-30.817419477513223,117.83500059523809,-30.81647,117.8353275,-30.817419477513223,117.83500059523809,-30.81694473875661,117.83516404761905
84.0,76.0,380.2230119576695,64.0,0.8,-30.817419477513223,117.83500059523809,-30.82042936507937,117.83311111111112,-30.817419477513223,117.83500059523809,-30.818924421296295,117.8340558531746
85.0,78.0,68.99477435974934,20.0,1.0,-30.867386944444448,118.0603266087963,-30.866791666666668,118.06053055555556,-30.867386944444448,118.0603266087963,-30.86708930555556,118.06042858217593
85.0,79.0,57.05867592037587,28.0,1.0,-30.867386944444448,118.0603266087963,-30.866893750000003,118.06049166666668,-30.867386944444448,118.0603266087963,-30.867140347222225,118.06040913773148
85.0,80.0,174.46665099192103,64.0,0.6666666666666666,-30.867386944444448,118.0603266087963,-30.86894400000001,118.06010133333334,-30.867386944444448,118.0603266087963,-30.86816547222223,118.06021397106483
86.0,80.0,228.0946491987986,32.0,0.5,-30.870728703703705,118.05892314814815,-30.86894400000001,118.06010133333334,-30.870728703703705,118.05892314814815,-30.86983635185186,118.05951224074074
86.0,81.0,72.4801991126429,28.0,1.0,-30.870728703703705,118.05892314814815,-30.871160416666665,118.05835416666667,-30.870728703703705,118.05892314814815,-30.870944560185187,118.05863865740741
87.0,84.0,138.00769459259084,36.0,0.6428571428571429,-31.095897916666665,117.97156770833334,-31.09526333333333,117.9728133333333,-31.095897916666665,117.97156770833334,-31.095580624999997,117.97219052083332
87.0,85.0,190.59838726955502,16.0,0.8,-31.095897916666665,117.97156770833334,-31.09631111111111,117.969625,-31.095897916666665,117.97156770833334,-31.09610451388889,117.97059635416667
88.0,85.0,301.9811229039204,4.0,0.2,-31.096738888888893,117.96649305555556,-31.09631111111111,117.969625,-31.096738888888893,117.96649305555556,-31.096525,117.96805902777777
88.0,86.0,102.99296723322799,76.0,0.9047619047619048,-31.096738888888893,117.96649305555556,-31.096681410256412,117.96541346153846,-31.096738888888893,117.96649305555556,-31.09671014957265,117.96595325854702
89.0,86.0,293.0955977734825,24.0,0.75,-31.097353703703707,117.96243703703703,-31.096681410256412,117.96541346153846,-31.097353703703707,117.96243703703703,-31.09701755698006,117.96392524928774
90.0,87.0,99.74049047919632,44.0,0.9166666666666666,-31.0972712962963,117.95859513888888,-31.09719102564103,117.95963846153846,-31.0972712962963,117.95859513888888,-31.097231160968665,117.95911680021368
90.0,88.0,275.36787577386906,12.0,0.3333333333333333,-31.0972712962963,117.95859513888888,-31.097933333333327,117.95580833333334,-31.0972712962963,117.95859513888888,-31.097602314814814,117.9572017361111
91.0,88.0,72.4478232233121,24.0,0.8571428571428571,-31.097639583333333,117.95512916666668,-31.097933333333327,117.95580833333334,-31.097639583333333,117.95512916666668,-31.09778645833333,117.95546875000001
92.0,89.0,27.019097707105185,28.0,1.0,-31.098190740740748,117.95285,-31.098268750000003,117.95311875,-31.098190740740748,117.95285,-31.098229745370375,117.952984375
