cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.130232566883734,116.94931382247321,251.0,508.0,2.1494946207100383,2.0826495726495717,55.21073382798986,25.7,10
1,-32.122646601613965,116.93533604084321,552.0,633.0,2.2935677880471674,2.1694664031620476,46.253924336532535,20.25,4
2,-32.155175809983874,117.0456690169352,1492.0,1729.0,1.2545096912387068,1.3340159223260377,36.735606500538054,29.625,8
3,-32.14549233361844,117.03641271383185,1762.0,1855.0,0.8351992409867193,0.7903225806451853,25.650300442757793,31.0,3
4,-32.12840762011121,117.06954447574056,2329.0,2422.0,1.899497005085734,1.8651026392961998,58.807902207709255,31.0,3
5,-32.10861883333334,117.19260268452379,2915.0,3020.0,3.300183240643647,3.3053043228905503,84.74331901448693,26.25,4
6,-32.08455506598078,117.22205526148568,3190.0,3304.0,3.462106622838525,3.3265218930124547,98.5347056949899,28.5,4
7,-32.217173209994726,117.48421246313566,4453.0,4598.0,3.4885090519311044,3.362032998293249,100.81297420943842,29.0,5
8,-32.24597361479516,117.59103763631005,6063.0,6144.0,2.584093301334688,2.59507389162561,69.19050987326867,27.0,3
9,-32.24092641870597,117.51280683985294,6470.0,6585.0,3.6026850270141413,3.6180994756078046,103.79120550611788,28.75,4
10,-32.31314289983165,116.99560065937148,9325.0,9441.0,2.922710062008661,3.140867038985915,85.63554205387784,29.0,4
11,-32.3808358086069,117.0221103557274,9881.0,10002.0,1.9612277701319962,1.9366096841445875,58.683133112927145,30.25,4
12,-32.65941988465496,117.07951032565684,11410.0,11560.0,2.759898603811683,2.753186813186838,68.90803011803104,25.0,6
