cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.927945935551456,117.11445815055437,718.0,4505.0,1.8724138995691229,2.1098901098901073,52.069139344592855,28.266666666666666,15
1,-32.94765293970814,117.09698919322835,1509.0,1755.0,1.5472019726504058,1.8223864258347404,43.06128932941413,28.25,4
2,-32.9149165021645,117.12865941047842,2055.0,2197.0,1.840192894584596,1.7165739710789585,51.467718753797136,28.4,5
3,-32.91615874505624,117.08827277337474,2553.0,2642.0,2.3456529982809338,2.6523093841642567,69.41231376613793,29.666666666666668,3
4,-32.93175124875834,117.07060808145309,2949.0,3033.0,0.7400775800493448,0.7684729064039758,20.722172241381653,28.0,3
5,-32.95123830051892,117.08245084776334,3269.0,3382.0,1.0654516611076146,0.8780314431364422,29.343174553931426,28.25,4
6,-32.952361768837804,117.07359918263091,3544.0,3935.0,1.310821547751461,1.3866518353726032,37.16522061549845,28.333333333333332,3
7,-32.84673111888112,117.10424738178487,5254.0,5356.0,2.6645175171265993,2.683772518990665,67.60896967419674,25.5,4
8,-32.65684075769325,117.06129760813282,5965.0,6112.0,3.308041734984681,3.4786698084524077,79.79764341803582,24.5,6
9,-32.57085741089451,117.03151198571992,6428.0,6583.0,1.386286771890745,1.4230962998354149,35.22028368131259,25.833333333333332,6
10,-32.37372310703167,117.01659864981214,7329.0,7450.0,2.14500097969663,2.3247863247863467,51.490745447788925,24.2,5
11,-32.20908587597768,116.96563645476766,8076.0,8212.0,1.536139590326161,1.605434782608683,34.72919439472107,22.666666666666668,6
12,-32.18797628496432,116.95491725420143,8320.0,8525.0,1.9576536192691654,1.8114773698060809,49.53336765037929,25.625,8
13,-32.11337112626945,116.98097646027827,8882.0,9198.0,0.9985385030347032,1.0570316224376255,26.354823875434974,26.333333333333332,12
14,-32.07944031194124,117.1049757236058,9742.0,9884.0,1.632795002972011,1.876354679802946,46.73272911251849,28.4,5
15,-32.040700483214394,117.24311753130662,10539.0,10902.0,2.5239335715485116,2.779487179487217,68.78428186200232,27.923076923076923,13
16,-32.01830773122934,117.37275200577201,11349.0,11492.0,0.9481511250133121,1.0532258064515962,26.804876821797194,28.6,5
17,-32.03163934218559,117.5473885088353,12326.0,12428.0,1.670192518209761,1.519743589743591,42.143595427560996,25.5,4
18,-32.10956788527033,117.5417876150439,12947.0,13029.0,1.0533943410965472,1.046524356869229,28.84342697989432,27.333333333333332,3
19,-32.262271023448776,117.44558685353533,13563.0,13737.0,2.07420785834358,2.0916573971079058,51.16020344312076,24.857142857142858,7
20,-32.4004117283015,117.37090686065659,14206.0,14646.0,2.483210436033959,2.448049921996859,57.3776019410893,23.157894736842106,19
21,-32.543807083333334,117.2982530763889,15122.0,15215.0,1.9168478260869604,2.095000000000012,44.6075000000001,23.25,4
22,-32.576539346633844,117.27745407692309,15341.0,15482.0,2.0418556805513357,2.0711857707509638,47.73823299888527,23.5,6
