cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.12926969246032,116.96692915013229,295.0,599.0,0.9809523809523838,1.0059523809523792,25.330357142857242,25.333333333333332,12
1,-32.12816057900433,116.9547913510101,639.0,899.0,2.8584956709956795,2.651785714285718,65.75216450216472,23.636363636363637,11
2,-32.1508470734127,116.92849987599206,1323.0,1511.0,0.9022321428571446,0.8348214285714457,19.91517857142864,23.5,8
3,-32.133936524470904,116.92328043981483,1639.0,1787.0,1.2791666666666694,1.290178571428576,30.017857142857235,24.666666666666668,6
4,-32.14986428571429,116.91930553571429,1895.0,2011.0,1.0452380952381013,1.2321428571428783,22.073809523809665,23.2,5
5,-32.15169603174603,116.96802093253967,2339.0,2431.0,0.8522321428571487,0.8660714285714313,19.375000000000135,23.0,4
6,-32.11414629629629,116.9477734126984,2707.0,2775.0,1.1309523809523792,1.0357142857142536,25.761904761904763,22.666666666666668,3
7,-32.12444327876984,116.94722011408732,2907.0,3003.0,0.9744047619047609,1.0178571428571455,22.476190476190478,24.0,4
8,-32.11011525573193,116.9309563712522,3119.0,3263.0,1.3815476190476177,1.3535714285714286,30.430952380952345,24.0,6
9,-32.08682529053288,116.91917517243006,3363.0,3799.0,1.138860544217698,1.0491071428571606,25.601870748299593,24.571428571428573,14
10,-31.970702777777774,117.05881984126984,4467.0,4571.0,2.09214285714284,2.2142857142856855,43.19999999999966,20.8,5
11,-31.94658538961039,117.07472481962485,4683.0,4931.0,3.117532467532467,3.2321428571428625,69.63636363636368,22.545454545454547,11
12,-31.856978996598635,117.20085202664397,5367.0,5527.0,2.5994047619047644,2.5500000000000185,58.4098639455783,22.857142857142858,7
13,-31.80781772486773,117.24169451058202,5731.0,5867.0,3.624107142857136,3.959821428571403,81.44047619047609,22.666666666666668,6
14,-31.751904543650788,117.54327101190475,6879.0,6995.0,1.606071428571429,1.5446428571428679,36.67857142857149,23.2,5
15,-31.703355324074078,117.70852959656084,7531.0,7815.0,1.8069940476190558,2.04999999999997,41.72321428571455,23.666666666666668,12
16,-31.662200124007935,117.75632589285715,8027.0,8215.0,2.11755952380952,2.1815476190476106,48.849702380952344,23.5,8
17,-31.629669692460315,117.89370472883597,8887.0,9075.0,1.8213293650793752,1.629464285714291,44.06746031746061,24.666666666666668,6
18,-31.655069014550264,117.88584550264548,9179.0,9359.0,4.790646258503398,4.952380952381001,121.34251700680268,25.714285714285715,7
19,-31.908343055555555,117.9832486111111,10351.0,10479.0,1.5031249999999883,1.6333333333333138,48.099999999999625,32.0,4
20,-31.956981055720902,118.00204261326058,10691.0,10895.0,2.351860119047628,2.3184523809523867,61.0169642857145,25.5,8
21,-32.13943731575964,118.00699326814059,11483.0,11651.0,3.1749149659863964,3.2321428571428625,75.19557823129257,24.0,7
22,-32.27497864858906,118.08218682208995,12159.0,12467.0,2.4564484126984247,2.2857142857142865,62.363690476190776,25.666666666666668,12
23,-32.3604119047619,118.12637275132276,12855.0,12935.0,1.6894841269841254,1.812499999999999,43.82539682539673,26.666666666666668,3
24,-32.35000729166667,118.03459489087302,13135.0,13331.0,3.8163690476190606,3.919642857142879,92.65476190476227,24.5,8
25,-32.350374421296294,117.81914610339508,13763.0,13919.0,3.189583333333328,3.2172619047619175,79.7484126984126,26.0,6
26,-32.292854603174604,117.65021689814814,14343.0,14483.0,2.3236904761904853,2.5089285714286085,64.57714285714312,28.0,5
27,-32.28761448412698,117.6323884920635,14535.0,14615.0,2.4662698412698436,2.526785714285725,64.92460317460325,26.666666666666668,3
28,-32.2411191468254,117.31690515873015,15323.0,15411.0,2.9107142857142914,3.002678571428585,63.142857142857316,22.0,4
29,-32.12485518710531,116.93564828319678,16215.0,17039.0,1.77897465437788,1.6785714285714193,47.25568356374808,25.032258064516128,31
30,-32.25645879629629,116.86275989583334,17943.0,18059.0,2.775446428571433,2.766369047619074,80.14166666666675,29.0,4
